word,V cluster 2 value,tf norm value
dentro,0.846732098751,1.84299175991
ds,0.838197142403,0.816962060921
stanley,0.836773350056,0.792017582974
nada,0.8291083533,1.40162967657
anúncio,0.828881591326,0.897701116264
conteúdo,0.826990268733,0.823555786716
psn,0.82349764534,0.623887626654
tão,0.820207654262,1.12334079034
experiência,0.814552696138,0.783987891163
acesso,0.809924475858,0.909423656557
oficial,0.798140699074,1.38562166816
usando,0.797014738077,0.727450829832
show,0.796777211386,1.11437074992
produtora,0.796686614609,0.708680266637
edição,0.795375462462,1.34126391536
design,0.789726836905,0.726752955934
infamous,0.785515198417,0.624002087014
gamepad,0.778709542776,0.632590504077
dias,0.776591560969,1.8005169387
embora,0.774988666583,0.839051525207
sucesso,0.773961055802,1.26864496849
olifiers,0.773354767439,0.437667638521
recursos,0.770050352467,0.803986561275
world,0.762739278947,1.16506836627
play,0.760752877843,0.63869296365
público,0.754622356248,1.63408328901
tanto,0.754375118338,1.34377707148
bossa,0.745029024917,0.454808210001
corraini,0.74383275974,0.627079428207
empresas,0.737782751626,0.709464330345
heitor,0.731128772188,0.615538027032
papo,0.720180433845,0.625713941249
tela,0.719475831897,0.618822086352
abaixo,0.718233828419,1.50719621513
exemplo,0.712204712268,1.04696330729
bird,0.6983148571,0.841834376893
preciso,0.696901301933,0.74350155407
henrique,0.695860602199,0.952313623483
tempo,0.69315037761,4.3141804196
jam,0.689042990992,0.499465363411
city,0.688458044296,1.4274434691
horas,0.687888584098,1.23511834154
possui,0.684695322459,0.901001323577
afirmou,0.677178628715,2.39849152024
executivo,0.675898782834,1.31299292066
torna,0.674462890592,0.642645869848
visual,0.672822328494,0.663799505044
poderão,0.667229486049,0.597519821376
vita,0.662974049444,0.705859505315
son,0.659248956328,0.529086287438
second,0.659248956328,0.529086287438
aventura,0.658570647954,0.553216413948
atualmente,0.657183260693,0.736192545833
amigos,0.653349150258,0.601755093361
steam,0.652446221377,0.777705704095
criar,0.648062323956,0.655914670649
arte,0.643429433258,0.62579878427
sworcery,0.642256058388,0.488912117085
sword,0.642256058388,0.488912117085
maior,0.638598366291,2.46204157517
retrocompatibilidade,0.636930388766,0.534440008085
parece,0.633442572251,1.03823411062
deluxe,0.63188822237,0.545870875844
anunciado,0.626961251244,0.654258946873
franquia,0.624762069116,0.692244982662
criador,0.624335679006,0.743143533952
atual,0.621489608285,1.78682064303
jetpack,0.620423498844,0.571770708329
sampaio,0.61605198713,0.528558925235
android,0.615786497488,0.528604154154
tal,0.614307538231,0.590523540841
paola,0.607531474647,0.513475954417
favoritos,0.603614561498,0.560019530382
hoje,0.601923547519,1.00284689783
som,0.598409847328,0.560758124028
luigi,0.598395940831,0.685814450046
exclusiva,0.593206964728,0.609400434374
imprensa,0.590961402839,1.11915760667
halo,0.590806136244,0.66762101127
download,0.590285073305,0.532457225649
setembro,0.588265839791,1.52926183233
ponto,0.586069246031,0.769428442597
bros,0.585574052201,0.6559482354
lost,0.582864704897,0.593458182042
acordo,0.579433486291,1.61184386755
quatro,0.57718458501,2.41344692675
serviço,0.57508762661,0.611615109099
processo,0.572132993746,0.689076764953
principais,0.569897298616,0.622056232799
vendas,0.569818535414,0.736758738057
via,0.567365629159,0.472538847565
tecnologia,0.566927564085,1.27204760528
top,0.563495687557,0.580440623755
maiores,0.559570717603,0.620986135501
estar,0.559386284996,1.02359208442
global,0.557929689474,0.443200667752
yo,0.557023694958,0.46761786515
los,0.555553598621,0.730394594572
al,0.553950073679,0.474390571198
itens,0.5483282004,0.603790295926
electronic,0.547474218263,0.604217202679
arts,0.547474218263,0.604217202679
disponíveis,0.547367893604,0.493522508805
américa,0.546908477058,1.12134991992
personagem,0.541669939799,0.684069333388
wasat,0.54017022085,0.389724939054
qasir,0.54017022085,0.389724939054
assinatura,0.537373000899,0.524974029184
premiação,0.535437639179,0.567318742582
aplicativo,0.533341278606,0.507286223192
simples,0.5329264389,0.500035652983
minigames,0.531287799044,0.487159683902
vista,0.529902718369,0.48404152037
verdade,0.528688286886,0.545755140342
original,0.528468201954,0.5491055299
produção,0.52725066003,0.617390124277
cenários,0.526161945817,0.557786377183
segunda,0.525191121606,2.08686845174
rede,0.522812769899,0.547219977418
norte,0.520275480834,1.40000759982
análise,0.518744260159,0.526292672982
nome,0.518588337198,0.904806937399
land,0.518487135118,0.412880251395
latina,0.51707006155,0.549515641733
promete,0.516180530941,0.649204086794
trabalho,0.508502900232,1.03919193327
membros,0.504727046734,0.453932089494
coração,0.503799035811,0.32566213431
co,0.503101650538,0.609733632828
afirma,0.502527365792,0.705873097279
digitais,0.501058480758,0.406030613429
independente,0.500929025545,0.418794353653
versões,0.500290480622,0.532945829087
chegar,0.499838288476,1.05370443881
prêmios,0.498799930144,0.434142526871
livro,0.498191443831,0.546661349702
geração,0.497791001358,0.746026074762
caras,0.495679491582,0.581722705287
comprados,0.495516099288,0.414046760952
trilha,0.49227978247,0.426554120488
saber,0.491066621623,0.630461790007
meses,0.488921280759,1.00622684379
mostra,0.488498316481,0.522657833916
caso,0.487057445584,1.8529715666
consenso,0.486080944025,0.452513628627
dead,0.485934168522,0.521397533987
permitindo,0.484875864484,0.352466152516
distintas,0.483934177106,0.411413881801
confere,0.483934177106,0.411413881801
sonora,0.482839929262,0.375655460632
international,0.481856243551,0.415902345557
capcom,0.481400284444,0.480682766349
ideia,0.480827713406,0.401573549622
faz,0.479523928361,1.30685958224
entrevista,0.477512432039,1.67739351422
incluindo,0.477274463585,0.488338246795
diretor,0.477250766179,0.772166338075
iphone,0.471992529629,0.625673548893
maneira,0.469963057507,0.908159456194
towerfall,0.468611792539,0.517119271131
linguagem,0.466440536284,0.346807056891
conteúdos,0.466285948503,0.45577944993
smartphones,0.466178061105,0.380793577182
usados,0.464038882793,0.343321389594
walking,0.463372001479,0.488781130335
presidente,0.462804946554,1.655631875
transmissão,0.462142583473,0.56615548696
jelly,0.461691501747,0.310062970327
escape,0.461691501747,0.310062970327
completa,0.461539627232,0.697013256787
passa,0.461364852819,0.651669541935
caminho,0.45893215427,0.499470752965
uso,0.45890515409,0.870197881674
paulo,0.457619615888,4.23639183759
deep,0.456667834137,0.44769735228
kinect,0.453695436337,0.468463584984
existem,0.453683557049,0.405266972791
quase,0.453164814802,1.31775747838
moacyr,0.451229305238,0.498697185467
alves,0.450831180546,0.928988075592
brasileiro,0.448544084224,4.87632646275
próximo,0.447647571693,1.5426554769
contrast,0.447323944626,0.535504147864
narrativa,0.444592695953,0.422238987926
zynga,0.443121651108,0.513881006253
prêmio,0.442018211781,0.591166741751
youtube,0.441577789876,0.515218109125
simulator,0.441437774968,0.374452872307
sarkeesian,0.438388014384,0.507453654919
greenlight,0.437838742646,0.525003885775
dá,0.437196853517,0.96455690368
digital,0.436110227244,0.50918543774
padrão,0.435968280007,0.396729704369
causa,0.431454814139,0.803249250209
lucca,0.425864130691,0.316354362733
brasileira,0.425724023561,0.732136247368
iii,0.424682028888,0.489394990388
governo,0.422523351528,0.557223840015
modo,0.422289796488,0.377343668913
eventos,0.422275729983,0.674720494721
diablo,0.418432697403,0.390281678652
problema,0.418240822871,0.793094103004
pacote,0.417384433371,0.482078720701
runner,0.416985019996,0.446325480807
skyrise,0.416985019996,0.446325480807
evil,0.41579173535,0.448359037209
designer,0.413831951245,0.413377093509
trimestre,0.412756165469,0.36958374693
momento,0.412697203693,1.86808076851
trata,0.411516141947,0.483966410262
então,0.411059152693,0.912363438092
estilo,0.408164770136,0.623311849993
número,0.4062969653,0.826086101625
gráficos,0.406044804635,0.363979654549
comprar,0.404791914311,0.484203306556
mostrar,0.404750107785,0.480329974446
protagonista,0.404456507584,0.448496118256
set,0.404071508586,0.517895733841
amora,0.403326554974,0.392153553496
estará,0.401172585858,0.427891784899
coletiva,0.400738647968,0.642859445945
pior,0.400557687035,0.534380254009
sim,0.400507743142,0.488993687147
meio,0.399531654945,2.82656856003
exclusivo,0.399321982327,0.469786851264
acaba,0.397601184284,0.302261873061
questão,0.395750429919,0.618796344903
problemas,0.390940185608,1.21402815455
store,0.390091953204,0.365132063657
aparelho,0.38878218648,0.436802974744
vendido,0.387947104962,0.334140125998
lembre,0.383860131819,0.336425417869
único,0.383252191664,0.630023033146
brazilian,0.38305367027,0.335473310034
quer,0.383009828662,0.703595198562
filmes,0.382814794197,0.471637982834
mês,0.382768372309,1.09685830937
blizzard,0.382480946514,0.345132325178
produto,0.380571371879,0.311969875812
vs,0.380368611652,0.35664453471
possuem,0.380288365151,0.380559126918
ação,0.380252205771,0.6216499851
entertainment,0.380247319633,0.644950286811
engine,0.379622890894,0.399722831088
novas,0.379126206026,0.391392284217
gold,0.378439133163,0.397807375017
precisam,0.377571545049,0.274703568555
três,0.37507891698,2.96444738924
conheça,0.374647817123,0.770915752816
movie,0.374224356153,0.36669605256
projeto,0.373850077782,0.543601117543
apresentou,0.373004368579,0.764656694158
diferente,0.372866228772,1.28794304583
mobile,0.371912449658,0.483292581628
rodar,0.371436911884,0.381693407574
corrida,0.371426401779,0.358480669532
maioria,0.371058201698,0.444190967788
gamer,0.370529765354,0.343133253972
lojas,0.370227638271,0.402568098159
ofereceu,0.370163799019,0.320433711493
presença,0.369972174521,0.880050292801
between,0.368534487116,0.268460240489
mão,0.368530276348,0.634841078781
conforme,0.368069151488,0.409281323067
sims,0.368011106321,0.370762036238
anteriores,0.367941883324,0.317248813578
gratuito,0.367026426651,0.381017434805
filme,0.366677806286,0.498100472417
night,0.366635030414,0.254059407441
explica,0.366311449341,0.290216068707
rumores,0.365792821826,0.379975295969
homem,0.36568522213,0.8091398509
tipo,0.365584756065,0.451747441423
bgs,0.365368819727,0.440287125884
diretamente,0.363218645016,0.375482295134
tablets,0.362689213811,0.282707085441
equipes,0.362343614701,1.7582655151
passado,0.361338811179,1.49438620437
puzzle,0.361087223597,0.384791928571
cenário,0.361059564627,0.440788675885
qualidade,0.360832045128,0.497337899613
visão,0.360181027135,0.230720672792
popular,0.360109288104,0.357639965113
anunciada,0.358860322157,0.313945893908
motivos,0.358818554161,0.543697781624
fará,0.358612194833,0.781593118247
voz,0.358497538191,0.534864860894
ideias,0.358118694325,0.49679927321
there,0.357739689771,0.310232418277
out,0.357739689771,0.310232418277
grand,0.356497078108,0.431413214445
acessar,0.354812726776,0.343580867638
awards,0.353984885789,0.303581108597
conhecida,0.3537631208,0.293840728926
app,0.353277368278,0.356836984548
compatível,0.353006619988,0.315316097838
apoio,0.352756089109,0.781586435837
segundo,0.351536614439,4.64121947369
presentes,0.350953419894,0.394301152615
vendidos,0.350824303372,0.330472338143
inclusive,0.350319263569,0.549288790729
toque,0.350061174408,0.68083955862
gaikai,0.347699298936,0.349042547896
demonstração,0.347431918143,0.34681854665
conferências,0.346706189047,0.378858847678
eshop,0.346110599539,0.288012684708
somewhere,0.346039704455,0.298811861732
sequer,0.345865221039,0.705709971972
história,0.345787655975,1.70357133897
seguir,0.344793673392,0.345201022672
comercial,0.344412552437,0.262549308365
miniboss,0.342923980571,0.305007780747
capa,0.342748271881,0.344753889877
totalmente,0.3423868166,0.394137916172
mostrada,0.341858540867,0.295958329413
ubisoft,0.341678611654,0.326704801504
comunidade,0.340957705617,0.553772268294
mis,0.33820157351,0.295451686867
antigos,0.337667534868,0.260309000683
hd,0.336395655478,0.323013716478
exatamente,0.335315502841,0.349551236417
farming,0.334812177608,0.31777085218
anterior,0.334120878811,0.617117292301
suficiente,0.333876852878,0.411775711596
motivo,0.332644609318,0.959459559637
simulador,0.330924189045,0.2796562893
igda,0.330777219365,0.370367443324
capaz,0.330426034492,0.341863803797
edge,0.329972194927,0.302150836469
aparentemente,0.329552460734,0.43467324812
outubro,0.32951919406,1.76821542006
desenvolvedor,0.329126079358,0.41799093746
assistir,0.329039806483,0.405433924935
nota,0.328931038437,0.605298102332
baseado,0.328398636897,0.264155813615
projetos,0.327464760806,0.3134999705
museu,0.327430049217,0.295079179574
heroes,0.326561467707,0.554176893979
dinheiro,0.325571090715,0.543871325234
mark,0.325516896884,0.330098687445
passará,0.323707714843,0.396728978904
deu,0.323335703838,1.35933965713
preços,0.322308338231,0.315981960305
streaming,0.322213852032,0.279785730519
vale,0.321798181371,0.477493493215
aplicativos,0.321766367134,0.30385833606
permite,0.321764981874,0.292483508636
exclusividade,0.321544756529,0.289283149924
relação,0.321476037351,0.976611538605
trabalhar,0.321424955791,0.6680255794
desde,0.321164772767,1.67547953777
estados,0.320480563284,0.643740913453
decisão,0.320303985916,1.44735579642
edition,0.319593998649,0.475233591254
desafios,0.318940728703,0.381502407909
graça,0.318486899458,0.313352294241
vida,0.318417361048,0.814676180455
portátil,0.318321263607,0.337895976856
compra,0.318181384801,0.349850536716
ministério,0.318171398134,0.306194907508
fato,0.318134849762,0.932000114474
valor,0.318031497934,0.565150361822
sp,0.317119832788,0.56680620852
criados,0.316698001886,0.322613523077
free,0.316290435403,0.237344177677
redor,0.316196627389,0.385619956667
gratuitos,0.316070652244,0.243711112455
usar,0.315403894041,0.500571814829
segue,0.315345256138,0.838760362396
vezes,0.315111938607,1.66104357838
novidades,0.315010243035,0.503738132788
reality,0.314802228132,0.420335449173
estarão,0.31474041917,0.321120402357
basic,0.312562652974,0.234798930784
clubes,0.312028593028,1.14336467193
dezembro,0.311690746024,0.58398361478
breve,0.311529273685,0.336087630035
documentário,0.311454750757,0.31612224443
tiro,0.31051724838,0.309338269033
perspectiva,0.309950276308,0.281876448449
mãos,0.309949697596,0.644133238045
sexismo,0.309542550431,0.511395954528
pré,0.309478447653,0.5185204223
requer,0.309283975191,0.315049598096
missões,0.309048356691,0.279650648509
neste,0.30902294466,1.95089030972
apresentar,0.308082597422,0.438330403945
direct,0.307559795622,0.323119422696
sensível,0.307046812737,0.291712475709
dentre,0.306980817045,0.301543460524
digitalmente,0.306518587871,0.270911645347
difícil,0.306100355573,0.716807016099
unidos,0.305129538745,0.63251628925
monstermind,0.305110193795,0.16428818319
festa,0.304860649974,0.696301494197
autor,0.304725280367,0.230767727495
agosto,0.304520043516,0.362075456465
londres,0.304384284946,0.246163844308
acigames,0.303494586283,0.339778454643
gameplay,0.302532688414,0.309727122258
unidades,0.302416580824,0.429310355745
meat,0.301352526925,0.234550844351
informação,0.301165923019,0.321437024802
une,0.300587273881,0.259197483051
carioca,0.300098147314,0.626883607661
caixa,0.298479882711,0.272089064308
sugere,0.298036244738,0.3285344102
foco,0.297989366386,0.245358932957
ipad,0.296755051612,0.266685191183
presente,0.295456212765,0.435798365945
plano,0.293671436563,0.298252234653
dungeonland,0.293079621246,0.192621803125
rockstar,0.292852616998,0.312994078835
música,0.292797073556,0.495286826192
futuro,0.292451542688,0.667979459367
sociedade,0.292159457436,0.249833052645
aspectos,0.291265944749,0.451070816739
ações,0.290779751315,0.456847478844
trazer,0.290395640709,0.292822263702
obra,0.290267744725,0.226138813632
reasonwhy,0.290169241531,0.456542246858
google,0.289979571788,0.243509268329
sabe,0.288888425686,0.413944125626
kit,0.287810669736,0.257793672189
gb,0.287696562603,0.206855338749
sinal,0.287385453443,0.257526827401
tablet,0.28653028331,0.238526413802
valve,0.28598574776,0.324833516817
pra,0.285567435549,0.554022517021
atenção,0.284846031592,0.734680951263
acima,0.284476719319,0.480097919108
legend,0.284408875622,0.268681828417
zelda,0.284408764961,0.268681828417
matt,0.283930779278,0.305064494732
painel,0.283812475555,0.306024423529
produtoras,0.283715538341,0.251229451953
dados,0.283517716058,0.396052114747
funcionar,0.283290308781,0.220041509438
participantes,0.282883945394,0.363092541005
interesse,0.281995564441,0.302876190355
fases,0.281613948583,0.296419641016
jogue,0.281393752224,0.190927641389
nguyen,0.280413096601,0.324787122163
importante,0.280025037247,0.801844667131
continua,0.27963456617,0.566565591773
vencedores,0.279517230278,0.239616673353
exclusivos,0.279291774696,0.220541721265
contas,0.27836739295,0.484932495768
desenvolvido,0.277153617127,0.32969404104
ajudar,0.277152593845,0.59812015409
ficam,0.275929855714,0.231861349357
partir,0.27546189331,0.672593784358
europa,0.275434651975,1.51346298599
março,0.275032647464,0.454477122358
robô,0.273977054301,0.174988125085
destaques,0.273810782107,0.419044153364
nacional,0.273249089119,1.01820967881
ninja,0.272779908949,0.240892966434
vendeu,0.271607635498,0.324932879811
existe,0.271076933389,0.484443834854
produzido,0.270981949047,0.24685638092
baixar,0.270608427908,0.19499848678
virtual,0.269846165743,0.624082476359
força,0.269825191899,0.451191117377
americana,0.268870292372,0.564372659198
dizer,0.268675310172,0.376393959749
país,0.268601029742,2.13062302069
recém,0.267891120851,0.235395107109
revelou,0.267558214351,1.02562235283
suporta,0.267035242488,0.252358647699
batalha,0.266760572947,0.420711416072
toren,0.266606607569,0.168331234241
booth,0.265782128393,0.620336276201
devido,0.265776640099,0.669678587858
indica,0.264410288355,0.310150160665
fazem,0.26431477994,0.583145961901
homens,0.263714139186,0.406145818333
interessante,0.263613988978,0.240294155915
fase,0.262848004892,0.96341733675
individual,0.262782130841,0.290754132794
pessoal,0.262120962571,0.292960377449
sucessor,0.261660750428,0.347494050225
montar,0.261563589243,0.258848155268
indiecade,0.261487276981,0.190739046114
acessível,0.261372088194,0.185361061641
zombiu,0.259951182743,0.228396781153
assinantes,0.259515864243,0.195254995969
sequência,0.259185418788,0.666326861051
york,0.259041376866,0.344334161586
gerente,0.257966180006,0.361001566743
centenas,0.257439858588,0.192245614143
brenda,0.257092245957,0.319432866551
questões,0.256151170494,0.307698191303
interação,0.255952982863,0.163784825227
originalmente,0.255836478652,0.226697368445
gêneros,0.254580323014,0.248549318311
babes,0.254463972002,0.580621202661
dificuldade,0.254342483565,0.284107619521
noite,0.253656462958,0.874977400122
simultaneamente,0.253035048532,0.332475043967
trás,0.252366726902,0.581221004543
vai,0.25213415539,3.01190358314
conceito,0.251866595885,0.190468325469
editor,0.251341603119,0.25385920531
usuário,0.251086093503,0.36005345869
recente,0.25108566796,0.475547428266
bree,0.251032304631,0.18657682014
mr,0.251032304631,0.18657682014
parable,0.249537449729,0.292410096095
impedir,0.249015178118,0.362031084301
boa,0.248284892585,1.35493150649
transferidos,0.247478242171,0.189948272058
tornando,0.247161890424,0.279498436144
netflix,0.24672705606,0.207967209482
plataformas,0.246258840955,0.289304805127
mulher,0.246057188945,0.527450631411
arquivos,0.245813327256,0.209897125632
comum,0.245663027734,0.227083888339
armazenamento,0.245395491787,0.182789673532
previsão,0.244341862556,0.294415425543
acho,0.242878116771,0.654969417465
finalistas,0.242427188795,0.22565658402
baseados,0.24237362078,0.184684465054
personagens,0.241852395671,1.5857127324
financeiros,0.241643894824,0.426442562822
clássica,0.241177918293,0.223370809889
suposto,0.241138758642,0.268374656648
mensagens,0.240995871985,0.236281874284
expectativas,0.240694062064,0.379884471902
single,0.240278099625,0.552645740323
ustream,0.240174226129,0.240589758743
dezenas,0.239537565444,0.163971458883
cargo,0.238704308,0.586108942528
quarto,0.237164594968,0.48615247589
dualshock,0.236906036639,0.241073149949
divulgados,0.236747687929,0.224133010377
cotação,0.236521191207,0.234738970942
entretenimento,0.236308590641,0.272191837662
black,0.235781148444,0.204977774335
artistas,0.235552066432,0.204967614302
longa,0.235290452152,0.511471893284
expressar,0.235200221887,0.200332574393
acontecendo,0.234516642525,0.449771994725
fácil,0.234473364083,0.344818104755
canal,0.234410242031,0.71068126448
finalmente,0.234383135372,0.269928348548
mídia,0.233752240772,0.424581483899
modelos,0.23341967212,0.666349105189
home,0.23334157102,0.229019098591
demo,0.232850034756,0.322056786469
expressão,0.232397201918,0.211242839406
mulheres,0.232210646157,0.747486049783
passando,0.23182064589,0.396852959425
rpg,0.230391009516,0.226986247668
video,0.229985253131,0.210342668233
marca,0.228870521573,1.63425466257
experiências,0.228863863607,0.22120253064
texto,0.228636242409,0.211273196357
adventure,0.228586227909,0.168879217691
like,0.228223413893,0.150605986389
importância,0.227956596289,0.1765274207
cheio,0.22776356253,0.223438266401
recurso,0.227651619742,0.257633181926
corte,0.2273852051,0.241922189049
possibilidade,0.227175254597,0.667017020491
japão,0.226892254288,0.248213536909
diferença,0.226266329101,0.46230483423
suporte,0.225191695611,0.252600581474
waker,0.22510208777,0.218366367874
wind,0.225102018622,0.218366367874
riccitiello,0.225087123782,0.540490158824
milhares,0.224921062841,0.221402215259
entender,0.224903692831,0.410012696086
divertidos,0.224520630458,0.182195148519
nomes,0.223777318938,0.464584412837
player,0.223393780828,0.1692082495
torneios,0.222765843435,0.297416305587
simcity,0.22252429451,0.281732242289
recentemente,0.222501579035,0.460405342015
conquistas,0.222146847658,0.2456521122
revelando,0.221933031211,0.162957181319
novidade,0.221901803123,0.226927805817
produções,0.221750003334,0.154546868558
monster,0.221532548793,0.185970337109
ambos,0.221519921574,0.697903116534
similar,0.220898162167,0.22468547159
página,0.220734554875,0.250058379481
entra,0.220604968071,0.346768958475
usado,0.220430584607,0.281834663888
zombies,0.220034406259,0.204601634471
plants,0.220034406259,0.204601634471
designers,0.219782865678,0.187434192233
pessoa,0.219745335479,0.561267443472
principalmente,0.219720865249,0.668573056776
portanto,0.21969453276,0.277327191718
adicionais,0.21959299482,0.198592771663
sentido,0.219452684308,0.399026937804
leva,0.218793663182,0.479323428872
company,0.218403976752,0.449858124975
câmera,0.21809363573,0.164882103061
ii,0.217787334991,0.226447117757
cena,0.217610688958,0.28582799961
aproximadamente,0.217501039067,0.324645127137
fundadores,0.21741983206,0.160406311334
vários,0.216884303897,0.252358715335
software,0.216879199061,0.322661489285
moldes,0.216737932006,0.215761467148
fight,0.216709296601,0.251592632102
levando,0.216627370558,0.484825960568
americanas,0.216471565975,0.217115092732
continuação,0.216287391159,0.235981886612
boss,0.216164910589,0.138132910484
robozinho,0.215875610929,0.139990224177
forte,0.215688896519,0.782432890834
jogabilidade,0.215523262128,0.229675057125
portas,0.215363758836,0.373769583921
gênero,0.215296575964,0.278968533535
negócios,0.214947841861,0.409830511834
realidade,0.214933480745,0.216943453448
club,0.21464361965,0.483898606492
lançamentos,0.214628203123,0.275037956603
trabalha,0.214323711407,0.207788629916
carga,0.213861542596,0.237798298627
contrário,0.213748435058,0.357264754284
ali,0.213486728726,0.222533834675
birds,0.213350446673,0.226946112215
passagens,0.21320620389,0.215511694951
caixinha,0.213180896268,0.16462530138
obstáculos,0.21308502211,0.130005577637
quarta,0.213079022408,3.00284722489
revela,0.212823488341,0.244815821506
investimento,0.212231752946,0.224634662661
confirmou,0.212151946357,0.30074468163
inicialmente,0.211985429232,0.29591620863
direitos,0.211730973009,0.344488119494
local,0.211154406043,1.14575244602
relevante,0.211046747843,0.148638808086
atrações,0.210955761102,0.210128974827
dobro,0.210863082859,0.203955414531
inteiro,0.210775992266,0.237779276678
media,0.21062438212,0.261277512896
yoshida,0.210422807124,0.158619729071
shuhei,0.210422807124,0.158619729071
tentando,0.210354421662,0.461091916736
windows,0.210347349725,0.237673814425
lançou,0.210305209558,0.422915218411
possa,0.209592696189,0.286385880257
terceiro,0.209565372264,0.603176152407
women,0.209446302027,0.262265921017
divulgar,0.209401057952,0.240642180127
plágio,0.208802142813,0.203563901414
fundador,0.208344071226,0.2212420793
espera,0.207839525557,1.02352566136
vídeos,0.207740054851,0.274166912779
criatividade,0.20767338497,0.216681065045
performistas,0.20753926219,0.259042719282
imposto,0.207498058402,0.194955261484
