word,tf norm value
babes,0.580621202661
nada,0.576122399318
premiação,0.567318742582
prêmio,0.566725555914
disponível,0.562597201013
iphone,0.56139111424
título,0.560849945907
precisa,0.558847354577
time,0.558007657442
city,0.557511076998
tão,0.556031254063
títulos,0.555412062456
comunidade,0.553772268294
tanto,0.548916893116
artigo,0.548352600459
meio,0.548166759879
traz,0.546578105221
novembro,0.545367551664
novos,0.542159092159
chega,0.541165321743
entertainment,0.535841341693
hoje,0.535020298919
edição,0.53045829112
sampaio,0.528558925235
outubro,0.52852704587
criador,0.527477987546
causa,0.52509316863
controles,0.523348686793
dead,0.521397533987
desafio,0.519410067314
passado,0.519285914447
desenvolvedores,0.51796939921
towerfall,0.517119271131
oficial,0.517114792231
itens,0.516751467948
problemas,0.514376867668
parece,0.514183378565
zynga,0.513881006253
paola,0.513475954417
play,0.513239875231
som,0.51149166012
sexismo,0.511395954528
acontece,0.509343165664
controle,0.50810874572
usmonetáriointerno,0.507780951461
sarkeesian,0.507453654919
preciso,0.507211204059
sequer,0.506504399508
papo,0.503342072742
possível,0.500176779436
jam,0.499465363411
moacyr,0.498697185467
personagem,0.498627418672
walking,0.488781130335
trabalho,0.487024428712
alves,0.481642329881
quatro,0.480715870891
motivos,0.480691309572
top,0.480496544476
riccitiello,0.479632096879
atualmente,0.473387208392
homem,0.472874598987
motivo,0.472430786634
maneira,0.471491356556
ponto,0.468644770752
yo,0.46761786515
fato,0.465926574744
diferentes,0.460126240472
arte,0.459132117603
online,0.458565541949
imagem,0.457593856754
área,0.457135712964
reasonwhy,0.456542246858
bossa,0.454808210001
company,0.449858124975
evil,0.448359037209
super,0.447784130834
criar,0.447333734108
runner,0.446325480807
skyrise,0.446325480807
presidente,0.444060607459
tv,0.441848451504
caso,0.439968220377
grupo,0.438218494039
heroes,0.437929255235
olifiers,0.437667638521
vezes,0.43503892832
console,0.43487558367
milhões,0.434400372368
prêmios,0.434142526871
real,0.431116414949
processo,0.428938177904
narrativa,0.422238987926
três,0.420665084604
segunda,0.420375196657
apoio,0.419793975257
independente,0.418794353653
neste,0.417756701019
paper,0.416992979725
international,0.415902345557
designer,0.413377093509
world,0.411436773882
distintas,0.411413881801
consenso,0.411413881801
decisão,0.411413881801
confere,0.411413881801
faz,0.411290345405
então,0.40893144027
conta,0.408597918885
equipes,0.408275087017
cargo,0.406703861323
global,0.404451454837
favoritos,0.400208524054
verdade,0.396027184183
diferente,0.39458398515
questão,0.392355892977
amora,0.392153553496
experiência,0.391434331025
wasat,0.389724939054
qasir,0.389724939054
al,0.389724939054
abaixo,0.38759907833
número,0.387070483565
pen,0.384376576073
fez,0.383291966586
vai,0.38146270755
pc,0.381099057961
temporada,0.38060562753
problema,0.378725178858
norte,0.378384454126
gamepad,0.375734574651
simulator,0.374452872307
pior,0.374336022365
financeiros,0.37283693608
vista,0.371482114393
igda,0.370367443324
batalha,0.369812756216
desenvolvedor,0.368724473552
movie,0.36669605256
produção,0.366443443763
ideia,0.362824336707
vídeo,0.360347014811
pra,0.358352725184
europa,0.358293899583
homens,0.358254504072
versão,0.357980935477
app,0.356836984548
análise,0.356519615959
torna,0.356396314565
servidor,0.352430110856
existe,0.349072969408
atenção,0.347481124424
vida,0.346990840225
linguagem,0.346807056891
governo,0.345930328632
nome,0.344049648012
gamer,0.343133253972
lugar,0.342921355479
edition,0.341602970298
acigames,0.339778454643
casa,0.339758993232
mulher,0.338933998958
visual,0.338396490988
trailer,0.338045588171
lembre,0.336425417869
brazilian,0.335473310034
corpo,0.335156473211
desde,0.335077478563
eua,0.333879984188
quer,0.332799096603
bastante,0.330598440585
embora,0.330219944578
uso,0.32970259697
popular,0.329689115394
aconteceu,0.329568598554
trata,0.32891737031
nacional,0.327247789034
festa,0.326598632371
times,0.326329590241
nguyen,0.324787122163
device,0.323925308056
criados,0.322613523077
digital,0.322202452578
ofereceu,0.320433711493
brenda,0.319432866551
knights,0.31814995822
livro,0.318093820849
farming,0.31777085218
documentário,0.31612224443
thq,0.315827942637
fim,0.31557280942
demais,0.31493671368
primeira,0.314066757992
importante,0.313763578088
país,0.313685033854
cnb,0.313660872869
projetos,0.3134999705
segue,0.313103054461
única,0.312058036983
torneio,0.311740710887
objetivo,0.311461060644
estar,0.311180020451
out,0.310232418277
there,0.310232418277
jelly,0.310062970327
escape,0.310062970327
tiro,0.309338269033
sp,0.309190335767
campanha,0.308896290603
greenlight,0.306785995539
forte,0.306170918356
nacionais,0.305859471852
exército,0.305306939637
matt,0.305064494732
miniboss,0.305007780747
cenários,0.304931889399
exemplo,0.304830294951
electronic,0.304288055088
arts,0.304288055088
awards,0.303581108597
sims,0.302720654494
express,0.302258792403
american,0.302258792403
marca,0.300872023665
diretor,0.300531700741
software,0.298932539391
somewhere,0.298811861732
entender,0.297711905511
deu,0.296660120493
mis,0.295451686867
cartões,0.29520846844
ideias,0.295179587368
museu,0.295079179574
ação,0.294723432317
maioria,0.294553519335
fase,0.293674770004
projeto,0.293161899448
stanley,0.292410096095
parable,0.292410096095
tal,0.29239595168
atual,0.290836280566
mobile,0.290445277668
android,0.290244063545
ficar,0.287760807986
show,0.286656263196
dezembro,0.284883313928
existem,0.284643831667
mundial,0.284467952094
john,0.283623388131
minutos,0.28327982252
principalmente,0.283073523449
simcity,0.281732242289
caminho,0.281666746319
criadores,0.281365327692
coração,0.28094077476
irá,0.280918779575
música,0.280248719249
gênero,0.278968533535
claro,0.278685069018
frente,0.278460980474
minigames,0.278139779615
local,0.277584304806
estilo,0.276510976926
presentes,0.275980438643
lançar,0.27559369497
precisam,0.274703568555
único,0.273304728935
dentre,0.271212565359
momento,0.271086860051
incluindo,0.270509774201
campeonato,0.269953391514
ações,0.269886785422
single,0.269252398459
ex,0.268519214732
between,0.268460240489
original,0.26721215982
lado,0.266249774738
tipo,0.265661661644
dinheiro,0.265582310196
base,0.265375813287
cerca,0.264125406928
sistema,0.263794702446
crescimento,0.263536794815
eric,0.262824243867
dá,0.262789332232
qualidade,0.262437312443
carta,0.262282600183
women,0.262265921017
media,0.261277512896
trilha,0.259407821888
sonora,0.259407821888
possui,0.259362657008
graça,0.259278487198
leva,0.257953133587
simples,0.257935263067
amigos,0.256559850243
lucca,0.255914574212
store,0.255721367172
audiência,0.255542756114
night,0.254059407441
editor,0.25385920531
negócios,0.253626190965
questões,0.25362438426
brasileira,0.252818010575
levando,0.252763981327
reality,0.252103802945
jogador,0.251755920271
femininas,0.25148363122
participantes,0.250938110187
redor,0.250779984174
apple,0.250337505477
sociedade,0.249833052645
anunciou,0.248975723224
ministério,0.246433477042
toca,0.246182981959
produto,0.246174706316
foco,0.245358932957
versões,0.245346968171
suficiente,0.244305123623
xbox,0.244166032173
recursos,0.243672461647
google,0.243509268329
fazem,0.242681837411
jogam,0.242150932688
países,0.241684367602
campeonatos,0.24131188406
acho,0.240631765161
planos,0.239980278764
vencedores,0.239616673353
ar,0.23918078506
saída,0.237037741966
recente,0.236413216509
meat,0.234550844351
romero,0.234200325548
caras,0.23386707686
desafios,0.233333333333
principais,0.231600542729
cartão,0.231474551462
contrário,0.231267417431
estados,0.230466106005
início,0.230281716741
português,0.229932973086
revelou,0.229482731041
plataformas,0.229220628315
pessoal,0.228544714809
américa,0.227985725679
possuem,0.22770361019
jogando,0.227182581049
birds,0.226946112215
alcançar,0.226169535955
obra,0.226138813632
conhecida,0.225799347182
finalistas,0.22565658402
afirmou,0.225636824465
cenário,0.225567923164
tecnologia,0.225378476037
acabou,0.225017348904
serem,0.224849709168
fizeram,0.224747351992
gaming,0.224310914569
modelos,0.223988774251
filme,0.223919183741
explica,0.223223394788
falta,0.223150397623
exatamente,0.222482015571
relembre,0.222222222222
internet,0.221891552586
ficou,0.221838934803
vs,0.220561771223
los,0.220022618198
diretamente,0.21964501456
unidos,0.219241481802
carioca,0.218657632211
ocorreu,0.21849068104
mídia,0.218103477492
oportunidade,0.217280035589
criatividade,0.216681065045
resultados,0.216467889044
lei,0.215945626336
valve,0.215724571699
boa,0.215605813761
acaba,0.215223045084
free,0.21497230917
bgs,0.213477374794
digitais,0.213305796103
anita,0.213013443304
aparentemente,0.21233487456
simplesmente,0.212325484181
gerente,0.212023106742
vem,0.211915457841
sports,0.211566796714
thrones,0.210912270305
behold,0.210601958397
ascension,0.21040951042
inimigos,0.210370331965
considerado,0.209994246569
estratégia,0.209823437705
mostra,0.209678420763
portas,0.209646898216
total,0.209565953891
usar,0.208688127434
team,0.208585757368
relação,0.208313359254
maiores,0.208213216843
conseguir,0.207775353225
março,0.207526514697
proteger,0.207012996524
nomes,0.206301189376
tornando,0.205923211553
apresentar,0.205615413663
débito,0.205602867272
desenvolvido,0.205461309621
longa,0.205029083423
xfire,0.204908953959
espectadores,0.204403875192
assunto,0.204092094765
usando,0.203901942185
plágio,0.203563901414
jogado,0.203339998835
esperar,0.203322449376
gameplay,0.20312676408
produtora,0.202430093589
ipad,0.20240275653
acontecendo,0.202292079508
membros,0.201934501149
vendas,0.201282597494
distância,0.201183494089
importa,0.200655593765
quarta,0.200577362149
organizadores,0.200500139444
unmechanical,0.200206958044
deixa,0.200133960055
partida,0.19982659386
sony,0.199470036436
busca,0.199095285612
normal,0.19867985356
imediatamente,0.198247109633
trás,0.197741613801
próximo,0.197166843476
campeões,0.196913753703
continua,0.196656037376
partir,0.196605570568
aponta,0.196478711876
associação,0.19632154045
operações,0.196306212255
jason,0.196166732872
gdc,0.195915719838
haverá,0.195907543296
dar,0.195827154817
imposto,0.194955261484
une,0.194915048398
passaram,0.193947692307
trabalhando,0.193581577863
dungeonland,0.192621803125
missões,0.192611820531
atrair,0.192430826633
intenção,0.192253978162
inúmeros,0.191758876757
profissionais,0.191653239622
servidores,0.190866630096
indiecade,0.190739046114
fácil,0.19073761864
londres,0.190608288752
partidas,0.189735045993
guerra,0.189663483568
halo,0.189010182168
texto,0.18890132785
peças,0.188809571154
cena,0.188156536792
gratuitamente,0.187782414568
impedir,0.187778216986
designers,0.187434192233
all,0.187147634737
usuários,0.187098203561
responsáveis,0.186986371297
junho,0.186914709325
poderão,0.186802096056
futuro,0.186793748876
semana,0.186651338426
bree,0.18657682014
mr,0.18657682014
detalhes,0.186165766589
liga,0.186085569814
monster,0.185970337109
acessível,0.185361061641
milhão,0.185290837631
tentando,0.185286809263
acusações,0.185189688804
entanto,0.184898812594
volta,0.184873275294
new,0.184690137081
pedro,0.182728904706
retirado,0.182492294093
completa,0.182350388344
resposta,0.182125141361
aumentando,0.181935490363
gêneros,0.181734007833
octodad,0.181734007833
estande,0.181701407246
visão,0.181454208883
nota,0.180654687167
trabalhar,0.180481316084
sa,0.180468659063
sugere,0.180415206856
meses,0.179939274367
investimento,0.179913303111
oferecer,0.179878751951
capcom,0.179171421772
completamente,0.178664536583
feminina,0.178588189778
mudar,0.17797691024
kotaku,0.177941004247
comercial,0.177125003285
carga,0.177094723501
importância,0.1765274207
revelação,0.176505020677
plano,0.176254499137
fight,0.176214795958
quantidade,0.175916810253
mensagens,0.175620083955
robô,0.174988125085
metade,0.174760092357
duas,0.174450556321
similaridades,0.174289043594
data,0.174204924429
consoles,0.173436806224
momentos,0.173295283131
virá,0.173278064753
aaa,0.173190505952
simulador,0.173055931122
sim,0.172835689774
teoria,0.172678315457
estúdios,0.172539984814
consumidores,0.172379981127
exposição,0.172255914724
termos,0.172128415178
autor,0.171532839719
extremamente,0.171487707692
inicial,0.17125530843
contatos,0.170280850702
pro,0.170086942571
comum,0.16996591028
começou,0.169734651146
elementos,0.169376211224
entrou,0.169369856242
mostrar,0.169365497952
divulgado,0.169328933614
representado,0.169245591942
estreia,0.169134727007
conteúdo,0.168755189931
toren,0.168331234241
realidade,0.168321789615
is,0.16817648895
voltar,0.168159875415
novas,0.168016092219
boy,0.167884177685
recentemente,0.167714812725
mmo,0.167713837208
its,0.167707560747
confirmados,0.167601698809
fizemos,0.167529958176
vontade,0.16740655875
vende,0.167164169463
enfrentar,0.166666666667
profissional,0.166641261908
colocar,0.166604409501
puzzle,0.166574038335
runners,0.166574038335
touch,0.166574038335
rpg,0.166574038335
ipod,0.166574038335
desviar,0.166574038335
poker,0.166574038335
usado,0.166512937422
devido,0.166343631419
entrada,0.165957292395
novidades,0.165857292737
tela,0.165800510467
sinal,0.165696142254
latina,0.165607984726
experiências,0.165300831203
redes,0.164696399229
monstermind,0.16428818319
levou,0.164083732886
minority,0.163980410963
envolvido,0.163916320026
criado,0.163591725083
individual,0.163014266444
jogue,0.16297679167
comprar,0.161790789613
dizer,0.161764213575
saber,0.161421305121
próximos,0.161376134486
males,0.161278269511
pássaro,0.159224008165
deixou,0.158715993462
metal,0.158523709593
indicados,0.158506644701
passa,0.158203215865
download,0.158183816834
escreveu,0.157949299698
recebeu,0.157926095104
club,0.157908633374
vence,0.157908633374
fãs,0.157844526255
passos,0.157612750903
corp,0.157563568766
origem,0.157395831356
regras,0.157139871937
fórum,0.157046530485
difícil,0.156739085722
vive,0.156733868135
noite,0.156357176307
trará,0.156341819371
video,0.156282823175
partes,0.156131780514
bate,0.155908485722
artistas,0.155701150394
reestruturação,0.155699788832
efeitos,0.155631616006
criou,0.155558355271
taxa,0.154880618532
contas,0.15482118411
dificuldade,0.154584566712
chegar,0.15456742687
produções,0.154546868558
presença,0.154515217215
dupla,0.154423738872
programador,0.154416081795
aberta,0.154348829849
criação,0.153704283613
braid,0.153637748977
conhecidos,0.153392997769
valor,0.153230042445
quarto,0.153152698009
veio,0.152679663692
acontecer,0.151676074913
resultado,0.15143600596
manter,0.151393248003
chamado,0.151364650419
oficiais,0.151254770653
virtual,0.151253371422
provavelmente,0.151159977045
like,0.150605986389
gorogoa,0.150480789905
compra,0.15035656104
esports,0.150330068148
fortes,0.150226164659
herói,0.149917371474
aspectos,0.149802509664
produtos,0.149599645591
falando,0.149439195869
relevante,0.148638808086
incentivo,0.148497689426
passar,0.148386673808
gosto,0.148009322034
tema,0.147739873184
sentido,0.147722240943
coletar,0.147629273083
críticas,0.147380591257
over,0.147318217507
nível,0.147107044782
comparação,0.147039561699
nintendo,0.146215605498
lembra,0.146159685211
expressão,0.145977709606
criatura,0.145882059771
wars,0.145215369867
nobre,0.145178785832
haters,0.145178785832
viagem,0.145091645282
obviamente,0.144968560784
gigante,0.144885060191
continuar,0.144857960813
receber,0.144671149732
noção,0.144351882395
atrações,0.144333805331
livros,0.144138896537
começo,0.144010728343
evolução,0.143955420383
novamente,0.143871258438
notícias,0.143812637108
expressar,0.143444561994
galera,0.143394581467
menor,0.143301791664
on,0.143268037079
chegou,0.143250480824
anuncia,0.143058155737
necessário,0.142775220599
acesse,0.142534104186
tipos,0.142532650113
chefe,0.142424225914
seguintes,0.142422325665
geração,0.142422325665
estudos,0.142383410205
participar,0.142354482111
once,0.141886171155
escondido,0.141886120125
regra,0.141272572774
fóruns,0.141214230661
tentam,0.141168514501
dados,0.14116762223
escolha,0.140991751507
página,0.140949434363
maratona,0.140326560985
sword,0.140169200854
sworcery,0.140169200854
robozinho,0.139990224177
padrão,0.139860423809
diversidade,0.139795971407
portanto,0.139693499848
ep,0.139613186299
políticas,0.13959962458
eletrônicos,0.139512966878
vidas,0.139452121174
ir,0.139435550599
unido,0.139404537857
studio,0.138969770753
boss,0.138132910484
tais,0.138116336104
fish,0.137967918727
direitos,0.137937383594
afirma,0.137765899743
entretanto,0.137331435288
nenhuma,0.13709419246
editora,0.137089517585
declaração,0.137011354182
direção,0.136982795301
autora,0.136833397586
tanta,0.136777476491
clara,0.136696658383
participação,0.136640978864
começar,0.13645366043
youtube,0.13633842856
reunião,0.136277646205
campeão,0.135634678545
iguais,0.135550818707
consideração,0.135433749218
rapidamente,0.134810270049
músicas,0.134512047523
interesses,0.134316115182
consequentemente,0.13384096766
bons,0.133630695387
cadeia,0.133560359516
baseados,0.133004665442
importantes,0.132781749942
interessante,0.132758499394
sabem,0.132482326951
deluxe,0.132453235707
ouro,0.132453235707
jogados,0.132013924869
preço,0.13197944768
áreas,0.131913032343
fundo,0.131654059535
sexual,0.131502412291
mal,0.131387945328
space,0.1313868156
gays,0.131377237089
espaço,0.131353006903
palestras,0.130933925567
mês,0.130847545602
acima,0.130677717409
lançados,0.130511253266
debate,0.130436021699
enorme,0.130361130923
comércio,0.130113567255
realmente,0.130026536167
joão,0.130006935564
obstáculos,0.130005577637
entra,0.129931640766
mãos,0.129749340644
vendido,0.129377819976
dreams,0.129328077832
story,0.129328077832
jogabilidade,0.129171275599
tropes,0.12897348374
produtoras,0.128970172948
perspectiva,0.12896703095
palestra,0.128794422228
appstore,0.128778756074
pesquisa,0.12824211042
vira,0.128137534685
deixam,0.128043423942
personalizar,0.127797028581
possa,0.12776867433
double,0.127760302408
locais,0.12750902339
diversas,0.127342586952
oferece,0.127187328939
tradução,0.127149289306
than,0.12711547122
expostos,0.126814230488
phil,0.126547362183
continuam,0.126393411053
certos,0.126348081369
terça,0.126209850644
mostrou,0.12598815767
rodando,0.12598815767
resolução,0.12598815767
adversários,0.12598815767
internacionais,0.125873410704
completar,0.125399121903
encontrar,0.125396098188
trimestre,0.125244858217
madrugada,0.125244858217
inesperado,0.125209102787
seis,0.125065189863
pretende,0.124903236814
organizador,0.124741399964
lança,0.12473315223
war,0.124638121812
mcgonigal,0.124407677997
pré,0.12428006422
progresso,0.124200111515
especial,0.12414323563
prática,0.124058453439
cujo,0.124045211495
armas,0.124044853502
paixão,0.124033364792
kickstarter,0.123907188516
marcado,0.123832887856
deixar,0.123831667027
ajudar,0.123573517046
histórias,0.123286208956
aparecem,0.123192560117
contribuiu,0.123091490979
completou,0.123091490979
viu,0.123091490979
específicas,0.12289393916
leis,0.12285373864
ódio,0.12277363256
membro,0.122604247616
crie,0.122555887412
tantos,0.122456772114
alta,0.122412247333
sai,0.122357460529
marketing,0.122154434165
funciona,0.122071406712
sul,0.121980451372
obras,0.121851236033
ganhará,0.121675141064
confira,0.12165743639
fala,0.121537543109
livre,0.121326534485
modos,0.121128091783
diversos,0.121115436559
agosto,0.120877986042
revolution,0.120820145723
rendeu,0.120690428971
publicado,0.120571879482
selecionados,0.120465309838
distribuição,0.119971425859
conselheiro,0.119929486232
returning,0.119910153473
home,0.119910153473
vendidos,0.119805327853
entretenimento,0.119742365006
usuário,0.119576022741
permitir,0.119337407312
limbo,0.119298245614
corre,0.11928826302
declarou,0.118674723463
conforme,0.118613502352
funcionários,0.118518870983
centro,0.118346005846
closed,0.118320197492
declarações,0.11823729471
promover,0.11822933087
tom,0.118191210315
santo,0.118060196437
expandir,0.118054138251
vinda,0.11799523594
ali,0.117834955433
originalmente,0.117588423327
diante,0.117125665594
barreiras,0.116871848474
carros,0.116672093215
ambos,0.11659708944
visto,0.116582316641
divisão,0.116570049049
competitivo,0.115892795098
jovens,0.115658790406
declarado,0.115239464425
canos,0.114897858113
milhares,0.114801857081
klei,0.114770547767
cópias,0.11453991459
vendidas,0.11453991459
soul,0.114523724721
trajes,0.114493967365
básicos,0.11442505278
comprados,0.113958905283
fique,0.113861912723
semanas,0.113851917161
receberá,0.113592366849
votado,0.113592366849
fundador,0.113409306097
indica,0.11319058498
fica,0.113162858647
oniken,0.113085124118
ficarão,0.113061385164
mover,0.112797764346
desenvolvidos,0.112787256668
canal,0.112690991003
perceber,0.112659567637
entrar,0.112567207944
anonimato,0.112532750189
equilíbrio,0.112496577345
star,0.112287681936
mencionados,0.112287681936
garotas,0.112274456351
rotina,0.112268709469
interação,0.112105025615
atraem,0.112072534069
orçamento,0.112072534069
mcmillen,0.112014971302
edmund,0.112014971302
dezenas,0.111982146487
princípios,0.111898071499
propagandas,0.111886699215
catavento,0.111613043629
luta,0.111579742814
úteis,0.111269654495
despertar,0.11111468358
alienígena,0.111111111111
próximas,0.111111111111
gamepads,0.111111111111
segurar,0.111111111111
campinas,0.111008877678
garoto,0.110957991755
legais,0.110778867477
etc,0.11076710382
bruno,0.11075582717
fracasso,0.110701325044
pedido,0.110694203688
recompensa,0.110615798245
geral,0.110583699976
digitalmente,0.110574905571
bit,0.110495154178
universo,0.110402690318
professor,0.110333858586
ubisoft,0.110300105126
seguinte,0.11024987514
tawstudio,0.110062970327
convenções,0.109953484361
basicamente,0.109827559855
ambientação,0.109707535239
brasília,0.109647825683
negar,0.109599406665
negativas,0.109599406665
eliminar,0.109427762372
jovem,0.109420442537
renuncia,0.109343700029
renunciou,0.109343700029
tale,0.109312902537
moldes,0.10916110897
natureza,0.109073605415
forbes,0.108922947236
impossível,0.10892222079
direito,0.108907149353
categorias,0.108738201697
microsoft,0.10870063594
juntamente,0.108539551805
ps,0.108350954963
produzido,0.10828043759
pacote,0.108259753024
sensação,0.108165811957
queremos,0.108147614087
financiamento,0.107871072605
jane,0.107766416089
vicioso,0.10755407208
impostos,0.107520925918
atraentes,0.107491965531
acontecerá,0.107331566417
mencionado,0.107135686842
quiser,0.106755310565
deixando,0.106752633425
canadá,0.106565639212
sentir,0.106556701083
certo,0.106391240062
olho,0.106391240062
demo,0.106391240062
anterior,0.106381740206
previamente,0.106339957221
cheio,0.106234589552
will,0.106219760588
semelhante,0.106190904479
ambientado,0.106101859099
sagrou,0.105991220209
esport,0.105991220209
financeiro,0.105499957597
paulistana,0.105483221206
masculino,0.105403692084
one,0.105263157895
liberdade,0.105060655235
hora,0.105047775171
reconhecimento,0.104990469845
fenômeno,0.10487036105
humana,0.10473598876
inspirado,0.104671037368
vi,0.104671037368
favor,0.10467022167
vistos,0.10467022167
ganhou,0.104650297739
judicial,0.104573426156
linha,0.104572782655
lançaram,0.104475105026
perfil,0.10447347107
competitivas,0.10436772795
sinto,0.104347925041
claramente,0.104216340595
figura,0.104037437584
correr,0.103972025194
podemos,0.10386436344
perigo,0.103741069853
boas,0.103609319086
campo,0.103478091462
parceiros,0.103447258155
compõe,0.103368779225
casal,0.103153794944
playstation,0.10291010968
negócio,0.102865124921
necessários,0.102734281081
testes,0.102709152374
rosto,0.102612570647
jonathan,0.102592526922
imprensa,0.102469980103
espera,0.102429891295
evidência,0.102310618451
pop,0.102117150128
disponíveis,0.102070700739
aceita,0.102044123551
crescente,0.102044123551
justa,0.102044123551
casos,0.101996158693
razão,0.101953390218
vamos,0.101837718258
longo,0.101743213191
situação,0.101720419961
telltale,0.101613304854
premiado,0.101572679638
adquiridas,0.101255523641
thomas,0.101115617376
aplicativo,0.101115617376
discriminação,0.101066075428
contrato,0.100691007504
parceria,0.100670541904
tentar,0.100629327445
ceo,0.100602949557
poderá,0.100564994378
posição,0.100557808688
seleções,0.100503781526
cara,0.100384000658
cuja,0.100317223295
island,0.100192487085
dev,0.100192487085
carreira,0.1
comunicado,0.1
art,0.0999491904829
logo,0.0998598860033
origin,0.099830085537
daí,0.0994759755779
serviço,0.0993320221813
edge,0.0992527625033
fórmula,0.0991952417009
two,0.0990754809236
investidores,0.0990689373142
pontos,0.0989761371467
gráficos,0.0988814583358
kill,0.0987151552974
redução,0.0986589597684
representa,0.0984380085494
pedir,0.0981738257968
centenas,0.0981735273047
ligados,0.0981623293192
relacionados,0.0981623293192
entusiasta,0.098096179833
respostas,0.0978633599854
ficam,0.0975501026653
tornou,0.0973998100974
fases,0.0972691773515
americanas,0.0971263307601
lidar,0.097022130663
habilidades,0.0970085950564
significa,0.0966611115764
recém,0.0966611115764
inteiro,0.0966611115764
leftovers,0.0966397904668
tiny,0.0966397904668
relacionamento,0.0965612463204
objetivos,0.096506069579
produzimos,0.0964003899006
analógicos,0.0964003899006
sky,0.0964003899006
wii,0.0962963017156
brasileiras,0.0962785584211
inteligente,0.0962766026512
angeles,0.0962562611045
recorde,0.0962562611045
assistido,0.0961069422145
abertas,0.0958443753456
acesso,0.0957728059154
dash,0.0956862241184
certa,0.0956752923795
representantes,0.095556133888
resto,0.0953320768807
oito,0.0953137168254
participaram,0.0953137168254
conhecido,0.0951902602667
reino,0.0951396720407
fevereiro,0.0950944291512
comportamento,0.0950375232999
controla,0.0950076767299
las,0.0949091038841
ouvir,0.0948856673573
inclusive,0.094685485326
ciclo,0.0946258636008
cinco,0.0945886188275
estratégias,0.0945347118517
esclarecer,0.0944895529843
executivos,0.0941885446098
eis,0.0941765471576
pagar,0.0940919204473
comunicação,0.0940518539629
regulamentação,0.0939336436628
associados,0.0939336436628
at,0.0939239662627
much,0.0939239662627
cidade,0.0937768897169
ruim,0.0935809573752
tornar,0.0935545046548
consumo,0.0935057989038
consecutivo,0.0934564079938
terem,0.0934234279408
colorido,0.093250480824
mineira,0.093250480824
mineiro,0.093250480824
realiza,0.093250480824
análises,0.0930707547862
injusto,0.0930565033548
diversão,0.0929019337414
farmville,0.0927850339375
permite,0.092773661654
permitindo,0.0927584651012
lançou,0.0925383508569
curitiba,0.0923931455548
experimentar,0.092265887445
estará,0.0922644000494
red,0.0921792818146
território,0.0920331351709
visibilidade,0.0919326284034
estudo,0.0918846106972
passou,0.0917537143525
prova,0.0917034197544
números,0.0916826777658
representam,0.0916826777658
audiovisual,0.0916513962614
tributária,0.0916513962614
assume,0.0915882874827
voz,0.0911920141025
bela,0.0911719931706
caro,0.0909681193875
ritmo,0.0909634391718
conseguiu,0.0908669469025
investir,0.0906441420153
escolhido,0.0904496460576
identificar,0.090272492289
criativa,0.090272492289
envolvendo,0.0901349305234
conceito,0.0899645439428
musical,0.0899238196817
center,0.0899025252386
estarem,0.0895183371086
paga,0.0894846705503
comentários,0.089472005916
principal,0.0894125870774
you,0.0892984237792
defender,0.089238439773
presente,0.0892203483185
