word,V cluster 0 value,tf norm value
treino,0.689829304458,0.78213181516
semifinais,0.68792011435,0.603050845586
rebaixamento,0.687346787888,0.578082751886
jogada,0.686649000718,0.514993094488
árbitros,0.685351121579,1.10024610146
ucrânia,0.682182249307,0.913929173483
renan,0.681590931277,0.889024737333
barão,0.679820919342,1.03163887582
disputada,0.677643045776,0.559234752254
clássico,0.675780723052,1.01844508683
rodadas,0.674975818906,0.777091869336
justiça,0.664986979498,0.667102794578
marcação,0.664488047146,0.491770503068
seleções,0.662793795262,1.11831510555
bem,0.662726001861,3.10801094029
bom,0.6565428538,0.901685046694
times,0.651579434321,1.33205732189
catalão,0.647580948455,0.56362150021
saída,0.646299007442,1.22076502709
tentou,0.642584107748,0.532520332299
jon,0.638456839356,1.12079742434
di,0.635323268064,0.533800586844
perto,0.634083668141,0.827853331667
história,0.631052667296,1.70357133897
diego,0.626961535566,0.469211309918
novamente,0.626960552356,0.704280081474
sexta,0.624047639381,1.11364463977
san,0.622705309913,0.575395815738
americano,0.621986267632,1.15662517796
estreia,0.621738045712,1.06057788568
técnica,0.621489682583,0.791600002603
rival,0.62075686152,0.800532318048
fernando,0.620305824609,0.519445279569
posição,0.612437489766,0.798582551857
posse,0.609721922507,0.485545256083
figueirense,0.607814828344,0.44776456599
joelho,0.60400728524,0.759925921354
vitor,0.603785932493,1.09375280711
granada,0.603676457648,0.387772643165
oportunidade,0.602940125225,1.06707594615
chave,0.602051468819,0.532120510769
tiago,0.600341951722,0.541814394137
marcador,0.598508228536,0.548329388395
briga,0.597169827435,0.538471875222
elenco,0.595033505839,0.649160395082
terceira,0.594092265962,0.929396049736
momento,0.593658925459,1.86808076851
craque,0.590903062237,0.546426672142
basquete,0.589708252548,0.833181299854
colocado,0.589145561246,0.692058064281
desde,0.588647656988,1.67547953777
anderson,0.587984895408,1.08718859284
mundial,0.585282358205,1.15029559411
aproveitou,0.585215374569,0.702053161635
afirmou,0.580285069889,2.39849152024
goiás,0.577470586685,0.570708364427
falta,0.57340341424,1.14632956726
janeiro,0.573026934179,0.96865506978
marcado,0.57302475004,0.892618695139
vantagem,0.572458421548,0.761761974004
dar,0.56970459966,1.06163128201
tarde,0.567823699297,0.463476877666
heat,0.564145016964,0.984955457179
perigo,0.563251625366,0.549397987664
gibraltar,0.563248732476,0.571370058511
ficha,0.559584649874,0.478664199735
chiellini,0.556756403539,0.426705683276
tabela,0.556197119542,0.84730614384
cleveland,0.5560764466,0.712210849285
boa,0.555442675337,1.35493150649
zona,0.55186089098,0.463681644082
luis,0.545317252891,0.855823986831
nove,0.540284076178,0.421523479414
ribéry,0.539352566618,0.4352561059
pr,0.538328068085,0.414304438792
inter,0.538242524606,0.490621122116
escanteio,0.534659026422,0.392772697009
capitão,0.532376911889,0.477911691277
seguida,0.527485107104,0.668700318104
torcedor,0.526446504504,0.640525613378
semifinal,0.525652161709,0.506251242754
vou,0.521465195053,0.789646834879
diante,0.5205622482,0.742659138137
james,0.520160202461,0.885404112424
passe,0.518494211618,0.389298078878
vilanova,0.517064977197,0.480655269253
tito,0.516974141753,0.480655269253
lance,0.515975558536,0.555164575825
deu,0.512618729049,1.35933965713
caso,0.50788808281,1.8529715666
edgar,0.507543159876,0.790972601321
luta,0.506428721259,1.29955925782
ribery,0.505558880267,0.445436803308
livre,0.504077138784,0.622370970961
categoria,0.503128867062,0.752397723267
voltar,0.499166302289,0.855779743258
entanto,0.498648039634,0.980735378703
mourinho,0.497206780004,0.427046343292
vicente,0.496705307078,0.381266766181
esporte,0.49505942411,0.731144213392
ponte,0.493908955361,0.522282831467
redes,0.492880327743,0.878179747882
leandro,0.492429167091,0.497666571292
varsóvia,0.490335824655,0.410786695538
abriu,0.488597296085,0.402010033154
chute,0.488327492912,0.352884577837
fabiano,0.487749621602,0.786934972315
ibrahimovic,0.487505776589,0.577212346455
líder,0.485764252412,0.401611757012
decisão,0.483840321775,1.44735579642
kaká,0.481963758804,0.41269586889
rooney,0.481298166422,0.538952248643
liderança,0.480987102137,0.49126284202
euros,0.480970094965,0.552726743144
auxiliar,0.480808838228,0.484623892417
bruno,0.480469456774,0.556336393577
pep,0.478967951622,0.464194780351
valdés,0.478543826498,0.476157594615
sofreu,0.477973536269,0.506803574874
xavi,0.475101252396,0.297978671235
sport,0.473901319786,0.466000183387
criciúma,0.473837952574,0.508691514278
arbitragem,0.473837072572,0.718367739053
cabeça,0.473725049582,0.468149143483
campeã,0.473358742545,0.444383637984
terça,0.467940430795,1.08652362967
del,0.466880798103,0.501219281498
carlos,0.466263801054,0.448004804729
começou,0.461338989108,0.97701222021
drogba,0.461278201294,0.403926795241
derrotou,0.459995674186,0.393079333011
semana,0.459246714444,1.15251247441
local,0.458591956336,1.14575244602
cabeceou,0.457701411299,0.340578995054
coxa,0.456443778796,0.415918155521
canto,0.456443062635,0.347942400277
espera,0.455118823363,1.02352566136
marino,0.455059570403,0.377406941697
respeito,0.454782871882,0.53640462598
costa,0.454047341382,0.391672100131
gazeta,0.452914919406,0.495927046184
dificuldades,0.449347668216,0.415931842511
pegar,0.447048517726,0.502603761509
amarelos,0.444640595763,0.345812237418
situação,0.442238457601,0.843896374853
belo,0.440674563527,0.622603602256
acusado,0.439686486234,0.441204047436
alves,0.438852647244,0.928988075592
europa,0.435997321694,1.51346298599
paulista,0.435261055113,0.457232810057
confronto,0.430217431518,0.481825382252
capital,0.429647330666,0.378127598633
acusação,0.428755895711,0.408410847735
clubes,0.424989194521,1.14336467193
santa,0.422668563297,0.430759015688
bater,0.417564227278,0.516825113911
direito,0.417285429676,1.0216704826
esposa,0.415528501237,0.529818878459
próximo,0.414782409988,1.5426554769
marcados,0.414544870287,0.349250844718
relembre,0.414311835077,0.666891004903
assistentes,0.411946034889,0.323451557643
entrou,0.41164692652,0.574212841332
cobrou,0.411363182708,0.302337792649
thiago,0.410188221641,0.307894631565
sorte,0.410153700547,0.434825830959
monetáriointerno,0.408337299158,4.81840908599
milan,0.408279370554,0.468074450875
vamos,0.408241721195,0.727867171377
sete,0.408099893392,0.64034686002
mim,0.407463841823,0.480523389394
liverpool,0.405781926797,0.440580286813
seis,0.40567059247,0.915170175137
defensor,0.405130944198,0.369418359892
iniesta,0.404490792548,0.27265889631
erro,0.404036153753,0.398809483951
aposta,0.403077062991,0.610055868295
colocação,0.402393723676,0.354161712646
entrada,0.402297184206,0.705718599806
minuto,0.402205832401,0.294354415032
trave,0.402192078173,0.283149623317
reuters,0.400508509881,0.369033088712
sair,0.400496462027,0.375747959627
intervalo,0.399563056766,0.320359624122
desviou,0.399240608088,0.299107581773
eslováquia,0.397975699979,0.30094106089
comemora,0.396775247209,0.388558217491
quartas,0.393832993289,0.362298520627
joga,0.393825117328,0.383168333071
cbf,0.393138780594,0.64680237445
pegou,0.393119762812,0.392821684966
manteve,0.392772992198,0.379612396111
fábregas,0.392550547328,0.262343569977
acredita,0.392005980771,0.481422307045
bernabéu,0.391192435377,0.295889204919
turno,0.390652914317,0.421304747728
recebe,0.389099852274,0.480756721892
preso,0.388424440522,0.420417908087
médicos,0.387440099603,0.453362436238
eduardo,0.387432902501,0.287946333421
oliveira,0.38703966765,0.396618465515
tenta,0.387037447664,0.717162811293
rogério,0.386149169907,0.285133614527
lahm,0.385923770738,0.349669685775
tentar,0.384987778656,0.54702404475
faber,0.384114448086,0.640737311832
completou,0.382780880182,0.742739426345
souza,0.380966090986,0.314525981613
roberto,0.37984873144,0.359335221126
leão,0.379709319951,0.592728727623
carreira,0.378988103532,0.8412664555
contratação,0.376402185762,0.393425328743
ida,0.376315209631,0.296455840075
viu,0.37615388409,0.494199146719
pedro,0.375843528724,0.512325592896
espaços,0.375640295016,0.286002812615
levou,0.374973012444,0.639581054898
equipes,0.373674647388,1.7582655151
conquistar,0.372152187254,0.344817177595
entrar,0.370924054854,0.587387750844
interino,0.3706905994,0.452030339406
finais,0.368531939879,0.328958766861
leonardo,0.367893154167,0.49243588713
efe,0.366459658161,0.302387314116
defendeu,0.366153627203,0.34526235343
bilhões,0.363533974037,0.971222561146
confiança,0.361833946902,0.355072861819
mma,0.358971648027,0.739620087421
lesões,0.357371037347,0.398870333815
fifa,0.355499146989,0.645235081851
italiano,0.353865444449,0.356768370741
bahia,0.353118499936,0.343007197175
ganhou,0.350927629241,0.819558279494
triunfo,0.350679701864,0.352965440361
jovem,0.35056125684,0.572053857624
press,0.350026126293,0.580745639654
rasteiro,0.349475047105,0.277472152167
van,0.348551791697,0.323779105812
miami,0.347213763246,0.919828018935
buffon,0.346645655376,0.242488365841
incendiar,0.346423440307,0.347196437486
benzema,0.346419618896,0.27157115166
diretoria,0.346129454485,0.389063638816
tribunal,0.344821955804,0.343352195143
dono,0.342454687515,0.391785176958
somente,0.34183121407,0.316032301773
condenado,0.341810792926,0.343056792583
merengue,0.341684792704,0.247295238527
aparece,0.341676111804,0.493687334768
combate,0.341670615135,0.666291984204
efeito,0.34077631963,0.40585045197
lampard,0.339952600361,0.359561412124
estaria,0.339730527409,0.447161758298
pensa,0.339527469477,0.420261712905
napier,0.33873906345,0.428751133695
pensar,0.338379832277,0.527902050284
femen,0.338234794964,0.509230472509
encara,0.338116360957,0.389380669422
bávaros,0.337857479133,0.288691307646
lugar,0.33724344518,0.985890345281
medo,0.337223213062,0.485842192585
demorou,0.336824690452,0.279371750457
início,0.33640608181,0.863615405228
deixa,0.336377395416,0.623355290637
mal,0.336022060082,0.557818711609
ganhar,0.335576874717,0.399626192736
iraizoz,0.333637593042,0.221575969299
enfrenta,0.332852571646,0.472049283213
pirlo,0.331245991482,0.258199806479
tornou,0.330188077931,0.741548620278
acertou,0.328522327346,0.311434332709
chinês,0.328488167144,0.289376297973
erik,0.328058129197,0.382934925184
frankie,0.327276017514,0.499626869217
pena,0.327251123566,0.403008232893
vice,0.326167314186,0.313623939487
vote,0.325786609669,0.604444576901
matteo,0.324511383785,0.315337791404
notícias,0.323195156299,0.889934723297
meta,0.321470016399,0.253846903915
jornal,0.32017606684,0.683061303394
sozinho,0.318831601493,0.398201196193
ranking,0.318400002576,0.373869363395
fogo,0.318027247499,0.390207405807
lionel,0.317369543324,0.22265083578
condições,0.316855248446,0.379093540436
junto,0.316611463344,0.346430503012
dinamarca,0.315967801309,0.28231867382
estádios,0.313456874669,0.750051653679
basco,0.312911652327,0.212650921278
atuação,0.312531143812,0.267209687921
tentativa,0.311921616619,0.365362286255
marcar,0.310055763762,0.241378507321
admitiu,0.307360335907,0.408727755756
desperdiçou,0.307175438708,0.229260326307
anaf,0.306666553475,0.489479651255
temporadas,0.306452999191,0.310943625948
felipe,0.306275300448,0.301725239029
camisas,0.30440260919,0.749680364098
astro,0.303971817735,0.291691639736
sonho,0.303281466552,0.329507932611
quadra,0.302877436979,0.402740285344
satanás,0.302773415824,0.309258937817
junho,0.302758851704,1.28864679152
goleada,0.302102955691,0.271219529061
terminou,0.301879697533,0.328985657777
tocar,0.301183025073,0.244379508856
santiago,0.30102046047,0.241315789228
cruzado,0.29996909927,0.236604372493
balotelli,0.299955066376,0.233565206098
histórico,0.299065288381,0.389251929238
alonso,0.298809729472,0.214026743807
léo,0.292635084954,0.246703832334
andré,0.292366577628,0.426431088633
treinar,0.291608669097,0.387103639518
alex,0.291571947203,0.401120190882
arqueiro,0.291511900512,0.231468597795
treinos,0.291435781712,0.370829453685
preta,0.2908504455,0.353591349206
comando,0.290584576152,0.349577272354
espanhóis,0.29050533994,0.261790930127
piqué,0.290135206404,0.251883368521
fase,0.289535455011,0.96341733675
volante,0.288834586379,0.312989543832
apareceu,0.288464156774,0.27219559319
medida,0.288303099961,0.402600966539
mantém,0.287847804405,0.406740403399
dirigente,0.28725967676,0.318941548818
oitavas,0.287121050204,0.275702377672
superada,0.286993716848,0.247159587491
chinesa,0.286983004771,0.239623506894
passado,0.286659370414,1.49438620437
grená,0.285574441849,0.218953061167
retorno,0.284631488225,0.309558101755
aconteceu,0.28445324457,0.865168041389
enquete,0.283723763739,0.412593506
nike,0.281889738681,0.43603888966
tirar,0.28136367233,0.431212861697
parecia,0.280210660371,0.290688207464
boca,0.278950135307,0.369928670927
donos,0.278577968389,0.212991157336
cerca,0.277536419972,1.20808934431
passagem,0.277157597042,0.293972010136
bosque,0.276666737676,0.22426951734
disputar,0.276313020609,0.345722983267
martins,0.276301436124,0.391953732627
italianos,0.276184543893,0.21329145011
buscar,0.276111167496,0.303890883152
concluir,0.275493297928,0.198773891562
taça,0.275435281632,0.266415844656
ozil,0.27491241908,0.257107695538
salário,0.274662835309,0.315019723914
conversa,0.274545432842,0.29615224831
neymar,0.273901442366,0.287882327444
português,0.27372720488,0.754596023129
dominou,0.273458797949,0.238049250603
paulino,0.27237733193,0.28613439376
expectativa,0.27215886321,0.314696478633
abel,0.271133742282,0.271649184227
passes,0.270821348693,0.202025911
receber,0.270563402639,0.735322454223
garantiu,0.270438245693,0.209801470223
resolveu,0.269988525912,0.558758278481
exames,0.269329091823,0.312260633242
jordan,0.268980373689,0.297977993551
simon,0.268919324405,0.501774549062
repetir,0.268562974633,0.28164724357
autógrafo,0.268296166226,0.32474831843
gómez,0.268233771208,0.20930377528
penas,0.267853836647,0.437228484893
oito,0.267506467109,0.668877837454
abrindo,0.266945065223,0.281419692971
xabi,0.266317463721,0.186585678809
encontro,0.266016283844,0.381804992499
conquistou,0.265970785565,0.272680735268
recuperar,0.265548634833,0.32216085373
durou,0.265358687517,0.217509940633
derrotado,0.265227025451,0.33195400747
centroavante,0.264756898834,0.326265915822
armador,0.264224769988,0.310405966653
favoritismo,0.264059874292,0.39195836332
fundo,0.264018678811,0.435859087015
finalizou,0.26350662949,0.232319428684
boas,0.263211017374,0.463540506456
alemães,0.261661855763,0.230981411374
galos,0.261269888746,0.390937061858
abrir,0.261235719002,0.426272987884
prorrogação,0.261015227352,0.208980361111
decidir,0.260984548689,0.287540197432
garantir,0.260016930743,0.310467107287
tricolor,0.259736478611,0.246664837431
naquele,0.259541724228,0.339002931497
feliz,0.259492798512,0.395867429145
contratado,0.25870409544,0.232386698517
arsenal,0.258487859813,0.257324947131
everton,0.257971599955,0.247780011124
acha,0.257108679287,0.414169499844
lateral,0.257075384297,0.195789868788
fica,0.256563890789,0.656670877326
lutador,0.256561666716,0.467750028491
recuperou,0.256368069814,0.274786417442
lesionado,0.255692465161,0.290705744505
decisivo,0.255086238051,0.217540740985
partidas,0.254085481937,1.0120028489
pelé,0.253920758583,0.175411721482
perder,0.253683649719,0.219453348256
gabriel,0.252965274386,0.324940207461
amistoso,0.252837089189,0.209691932335
poderá,0.252729172586,0.856202413127
inglesa,0.251867485633,0.251704154498
travessão,0.251793048981,0.192419509661
sobrou,0.2510122054,0.217038910276
dudu,0.250544277571,0.218498799454
veterano,0.250371984382,0.224933294689
renata,0.249591967518,0.253703382261
ba,0.249438331955,0.227602330265
tranquilidade,0.248968046383,0.304438771624
comentário,0.248736363572,0.337511927737
suécia,0.248707229504,0.197336498253
contou,0.248494117386,0.405855279657
visitante,0.247700022008,0.210799470995
revés,0.247255455132,0.223794279822
horizonte,0.246922357911,0.309005323298
patrício,0.246527598793,0.178470065542
jogando,0.246490336063,0.695630275234
silêncio,0.246316712461,0.356536826323
china,0.245537038058,0.210483440055
portugueses,0.245297184888,0.190914901039
joel,0.244708022416,0.21511791127
defender,0.24428749796,0.492459723995
goleia,0.243843103293,0.184708881388
erros,0.243586326208,0.274834904413
ginásio,0.243022000588,0.471880872306
continental,0.24273488428,0.301884184942
magrão,0.242236470413,0.211843244418
caiu,0.241628201423,0.273722611515
domínio,0.241477764667,0.187330034525
supera,0.241441742821,0.258531752804
alba,0.240942570357,0.172960402151
tevez,0.240711984086,0.314263046548
contar,0.240285827039,0.3451360131
wesley,0.240109589043,0.202178656471
ultimate,0.23981773112,0.535938012699
chegada,0.239568687068,0.251956672751
época,0.239561788304,0.452235602187
antonio,0.239234401266,0.195445090569
titulares,0.238653103133,0.205914782503
antônio,0.238500080559,0.234179053067
bolas,0.238451388996,0.197753088033
descansar,0.237164164342,0.220192753025
descarta,0.236634798134,0.22606695451
franck,0.236312665139,0.193682395819
titular,0.236137014942,0.350771704307
croácia,0.235636281216,0.18851145347
barcos,0.235344024478,0.376910367276
perde,0.235131170353,0.236168584542
vão,0.234998920618,0.643327001652
superar,0.234552875914,0.370913938601
lanterna,0.234545017422,0.200492835715
adversária,0.234485354377,0.158221196254
argentina,0.234268509428,0.286952572808
corrêa,0.233594672631,0.394608133958
orlando,0.233502468468,0.221121284177
catarinense,0.231823396832,0.169496814081
vencedor,0.231755701128,0.340889585119
vanderlei,0.23173713307,0.181483954675
lidera,0.231146509836,0.178815592692
permitiu,0.23007780788,0.276393318937
josep,0.230040469917,0.160470214321
cariocas,0.229921263164,0.325556707724
afastar,0.229908793654,0.17808804321
sonha,0.229337167386,0.216064143253
reservas,0.229128560571,0.204600516932
ídolo,0.229006873942,0.254587283869
fábio,0.228976536997,0.18141442942
escapar,0.228777581784,0.189946009496
bate,0.228518942982,0.466267443259
subiu,0.227858526513,0.200016872046
apito,0.227305403142,0.152670878794
luiz,0.227298745646,0.18133922113
sul,0.226825466731,0.597595783739
reta,0.226255180445,0.311371881286
posto,0.22597511104,0.195388591766
atacantes,0.225358674635,0.179300617712
galaxy,0.224733769185,0.246991092453
restante,0.224325610835,0.176339619501
dores,0.224108685588,0.270735809025
incrível,0.223916463601,0.194260224601
campanha,0.223754183291,0.864377378512
rodrigo,0.223564747429,0.370880204964
susto,0.223099734623,0.299915595123
augusto,0.223054532283,0.17871286982
encontrou,0.222851991942,0.178992762892
sonnen,0.221610090894,0.388632101787
bélgica,0.221458581406,0.307065192904
pressão,0.221216366388,0.364397093554
rússia,0.221173566315,0.324269633114
torres,0.220779737785,0.286443657622
cr,0.220396224368,0.205676276038
calderón,0.220164006872,0.156997248842
parcial,0.220162285302,0.309783361379
postura,0.219753703996,0.350094370458
maracanã,0.219577898106,0.161347580054
bonita,0.219544343326,0.2961412847
sofrido,0.219371358137,0.207615496902
continuou,0.218806122378,0.157778012547
várias,0.218151980469,0.269345085412
azul,0.217750567597,0.524851162588
favorita,0.217715470874,0.178964156786
lucas,0.217040122599,0.355343980927
fôlego,0.216852845651,0.250997312447
anelka,0.216441417013,0.19939204384
tirou,0.216282546948,0.201880605467
companheiro,0.215920881649,0.256672030878
aguarda,0.215884549279,0.252440862246
somados,0.215722747151,0.186223632525
quinto,0.215708747662,0.217535304689
banco,0.214796573852,0.191184812529
cassano,0.214411455007,0.153609185228
claro,0.214347083801,0.786810771851
braga,0.21421663358,0.215571968817
casas,0.213450153115,0.326967926061
tira,0.213148371768,0.246959355372
fechar,0.212285352227,0.27382004798
julho,0.212187093067,0.315849765249
pepe,0.212043912394,0.14427809002
resultados,0.211614069414,0.491975589937
victor,0.21135467846,0.17189816118
passo,0.211348443157,0.173256010976
procurou,0.211048388953,0.186513915079
luccas,0.210859642759,0.183108691287
tcheca,0.210764179175,0.174339581151
república,0.210748618798,0.174339581151
amarelo,0.210325985313,0.247879118213
sueca,0.210077559104,0.325518218891
forte,0.209910733297,0.782432890834
morumbi,0.209788430297,0.207284001858
sérgio,0.209682036096,0.351548211097
arriscou,0.209366323276,0.146055352624
semanas,0.208292932793,0.459312125358
jordi,0.208274683789,0.150599722376
fúria,0.208185277858,0.190953434387
daniel,0.207734436768,0.144929062741
superando,0.207632587604,0.265264234535
norberto,0.207524894378,0.186687342732
flu,0.207481611281,0.211203522408
sérvia,0.206770456464,0.182337447892
ponta,0.206098023324,0.180620360342
considerou,0.205881651801,0.196537740541
confusão,0.205318364294,0.148636090527
arbeloa,0.205152711201,0.143886631939
iker,0.204777747038,0.171627609544
comentou,0.20462609902,0.285892564747
hungria,0.204541913789,0.166820998148
mancini,0.203355828426,0.207056441048
geórgia,0.203209193007,0.192590612489
penalidades,0.202998442381,0.220062205054
serginho,0.202425310826,0.226671568561
começa,0.202232004972,0.451787116547
henderson,0.202197109078,0.236801175399
gramados,0.201578877847,0.184452207258
zé,0.201528730341,0.17356591402
atuou,0.200854447645,0.16297767655
oportunidades,0.200594012615,0.303951352718
vê,0.200219748739,0.273752467447
wigan,0.200046356661,0.384340968225
assinar,0.199915554598,0.267920247264
eslovênia,0.199659722107,0.166819065372
lituânia,0.199643680534,0.166819065372
estônia,0.199641049773,0.166819065372
suíça,0.199631383068,0.166819065372
ceni,0.199209488944,0.158218751133
termina,0.199006271767,0.308010979526
folga,0.198912885053,0.172442418317
