word,tf norm value
árbitro,1.27722359766
jones,1.26750630059
meia,1.26569412109
logo,1.26530316883
goleiro,1.26493364393
momento,1.25646743396
chances,1.2562073471
maior,1.25447864058
caso,1.25069208986
equipes,1.2433900699
treinador,1.23992216472
argentino,1.21561454948
brasileirão,1.20135111876
perdeu,1.18855867292
recebeu,1.17735920909
ficar,1.16233349658
eliminatórias,1.15430289699
portugal,1.15259265108
vezes,1.14705209107
além,1.14438579139
quinta,1.13938163317
desde,1.12922127903
cinco,1.12684932673
jon,1.12079742434
passou,1.11153782272
brasil,1.10964615431
principal,1.10697142764
estádio,1.1043849017
árbitros,1.10024610146
marca,1.09595709235
vitor,1.09375280711
luta,1.08797951501
anderson,1.08718859284
venceu,1.08658004285
santos,1.08655608931
americano,1.08426771744
cavaliers,1.08312520005
eurocopa,1.0764284685
acabou,1.07470080285
frente,1.07435356722
resultado,1.07229504769
outubro,1.0512742705
lado,1.05108769158
conquista,1.04206719239
decisão,1.03594191462
barão,1.03163887582
lebron,1.0258775455
ataque,1.01892218567
seleções,1.01781132403
inglaterra,1.00990776152
próximo,1.00772527888
atletas,1.00743717288
times,1.00572773164
setembro,0.997461092891
voltou,0.99454583158
flamengo,0.991778089951
derrota,0.989532803225
heat,0.984955457179
volta,0.98490651478
mg,0.98327276681
história,0.982644845801
apesar,0.981248347369
atual,0.975868106221
dentro,0.975290265411
presidente,0.974370105014
empate,0.973060775729
conseguiu,0.966412797113
cruz,0.957735989613
europa,0.95721773679
frança,0.95542966429
entrevista,0.955035985991
francês,0.951447863591
clubes,0.930163955571
brasília,0.928888467822
dias,0.927324306612
ficou,0.926225912688
janeiro,0.923725239786
ucrânia,0.913929173483
disputa,0.91332766438
deixou,0.912827708878
passado,0.904565728335
pênaltis,0.89743702228
manchester,0.89499617971
sexta,0.890076904201
boa,0.889048745929
renan,0.889024737333
chelsea,0.885774700419
deu,0.88443040373
semana,0.882527802653
assim,0.880359586776
domingo,0.875541691911
classificação,0.873065821326
terceira,0.870497915041
holanda,0.868802852149
vence,0.868661760124
united,0.865460146362
bom,0.86239860404
estreia,0.861112263506
incêndio,0.860493745566
luis,0.855823986831
camisa,0.853020598036
oportunidade,0.849795910561
james,0.843221658363
julgamento,0.839836699457
basquete,0.833181299854
dar,0.832055761837
contrato,0.82902748918
falta,0.828413009442
cara,0.824795596634
vaga,0.822962104543
europeu,0.818554426104
esquerda,0.81842040302
forma,0.815598690233
tabela,0.813557778486
libertadores,0.813098715301
direito,0.812763333245
norte,0.810445426613
rival,0.800532318048
edgar,0.790972601321
junho,0.789886351667
fabiano,0.786934972315
mundial,0.786522483445
treino,0.78213181516
botafogo,0.782070442055
rodadas,0.777091869336
bilhões,0.774288695812
marcado,0.768785807283
terça,0.767519031144
perto,0.762266573937
palmeiras,0.762200403223
joelho,0.759925921354
deixar,0.758329271764
portuguesa,0.7569128494
possível,0.754637467203
saída,0.751886635378
bateu,0.750967646454
etapa,0.750650201837
estádios,0.750051653679
camisas,0.749680364098
fluminense,0.749335622075
prisão,0.749090475324
faz,0.746947573002
miami,0.741741137991
carreira,0.7412664555
mma,0.739620087421
menos,0.739595638053
começou,0.739236187319
alemã,0.733516431084
barça,0.733329171844
david,0.73286304545
esporte,0.731144213392
casillas,0.729488796146
horário,0.728130573877
irlanda,0.725632569366
arbitragem,0.718367739053
cruzeiro,0.717280265293
abaixo,0.713067254626
vou,0.712653394148
cleveland,0.712210849285
cerca,0.709464130494
quase,0.709024326701
diferente,0.708655404013
mês,0.706709497951
alemão,0.703624412933
artilheiro,0.703227444938
problemas,0.699651286879
entanto,0.69466821451
categoria,0.690615290376
voltar,0.687619867843
joão,0.686306080565
clássico,0.686069846818
local,0.681750550325
poderá,0.676826378125
vencer,0.675960206561
mil,0.67533793285
situação,0.674755968645
espera,0.674302827387
chutou,0.671474114211
relação,0.669897718716
fase,0.669742566746
city,0.669486460667
artilharia,0.669287812052
grêmio,0.668832478187
eliminação,0.668606385737
notícias,0.664198894137
colocado,0.662414605944
bastante,0.661877749409
bilbao,0.65911363691
justiça,0.655878170375
vantagem,0.654734579955
sergio,0.653802334136
coritiba,0.652899989048
cruzamento,0.652845736665
esquerdo,0.651365168984
pênalti,0.651110774892
elenco,0.649160395082
série,0.648055653269
cima,0.647299957528
cbf,0.64680237445
ramos,0.644271662865
gente,0.64220023443
torcedor,0.640525613378
seguida,0.639056859768
seis,0.63804780102
revelou,0.63589038474
posição,0.633742308516
rei,0.633691360076
aqui,0.631987394653
combate,0.627571829571
vamos,0.626029453119
athletic,0.625919650966
diante,0.625533472542
dá,0.625335857883
faber,0.624096049924
aproveitou,0.623966280691
técnica,0.621144800291
robben,0.62027940169
completou,0.619647935365
nova,0.619547182198
redes,0.618424151096
ganhou,0.613725072624
partidas,0.609548828324
vote,0.604444576901
semifinais,0.603050845586
league,0.603020423471
acordo,0.599336855259
leão,0.592728727623
nacional,0.590961889777
chegar,0.589924543008
evento,0.583443690163
rebaixamento,0.578082751886
ibrahimovic,0.577212346455
fifa,0.577193700107
tenta,0.575357463402
parte,0.574515825836
cobrança,0.57375410006
tornou,0.573614248595
gibraltar,0.571370058511
nada,0.57113560081
goiás,0.570708364427
belo,0.570686189091
saiu,0.567010200025
lugar,0.565751676174
marcelo,0.563778261558
catalão,0.56362150021
vão,0.563374763782
cidade,0.561874028395
sete,0.560555535237
novamente,0.560408823036
disputada,0.559234752254
aposta,0.555582397224
campanha,0.555481087909
lance,0.555164575825
euros,0.552726743144
direita,0.550117192316
cruzou,0.549822998579
marcador,0.548329388395
craque,0.546426672142
madri,0.543984960914
início,0.543541833733
san,0.542551506466
tiago,0.541814394137
estar,0.539830066741
rooney,0.538952248643
briga,0.538471875222
pesados,0.537787667864
ultimate,0.535938012699
aconteceu,0.535599442834
edição,0.534869406677
di,0.533800586844
tentou,0.532520332299
chave,0.532120510769
espanhola,0.528097896531
recorde,0.528028011581
segue,0.525657307935
ponte,0.522282831467
tecnologia,0.522150146816
site,0.519293556972
jogada,0.514993094488
receber,0.51134614592
pensar,0.511260788375
femen,0.509230472509
fica,0.509147612042
criciúma,0.508691514278
jornal,0.508419478698
claro,0.508125702834
fernando,0.508024723025
sofreu,0.506803574874
semifinal,0.506251242754
tv,0.505876602467
noite,0.504187092433
então,0.503431997822
resolveu,0.502190602046
simon,0.501774549062
del,0.501219281498
frankie,0.499626869217
leandro,0.497666571292
press,0.497539330114
gazeta,0.495927046184
respeito,0.492335692505
marcação,0.491770503068
pegar,0.491183204965
inter,0.490621122116
tanto,0.490106351387
anaf,0.489479651255
posse,0.485545256083
auxiliar,0.484623892417
trabalho,0.482494203133
tito,0.480655269253
vilanova,0.480655269253
entrada,0.479677130598
ficha,0.478664199735
dez,0.47798967771
capitão,0.477911691277
livre,0.477315486582
forte,0.476261972478
valdés,0.476157594615
sul,0.475615332366
arena,0.475139683484
entrar,0.4748205429
chega,0.474133953422
ginásio,0.471880872306
qualquer,0.471259321347
diego,0.469211309918
jogando,0.468447694185
milan,0.468074450875
hoje,0.467826598908
lutador,0.467750028491
fato,0.466073539729
única,0.465760588075
importante,0.465709220536
pep,0.464194780351
aparece,0.464043876432
zona,0.463681644082
vem,0.462826801803
difícil,0.462824602712
jovem,0.462633415088
ennis,0.457438880846
paulista,0.457232810057
médicos,0.453362436238
interino,0.452030339406
esposa,0.451752103276
oito,0.448913864669
possibilidade,0.44816139773
figueirense,0.44776456599
alves,0.447345745711
data,0.447048842284
confronto,0.446967573534
tentar,0.446394717306
perigo,0.445656917811
bruno,0.445580566407
ribery,0.445436803308
português,0.445357891471
relembre,0.444668782681
acredita,0.441707233506
liderança,0.44126284202
acusado,0.441204047436
liverpool,0.440580286813
leonardo,0.440518473965
bater,0.437280130231
penas,0.437228484893
carlos,0.436584248185
nike,0.43603888966
ribéry,0.4352561059
assunto,0.434874679001
nocaute,0.434520090385
imprensa,0.433589212924
vida,0.433324933592
mim,0.432006524457
sequência,0.430766284771
arquibancadas,0.429732735992
napier,0.428751133695
presença,0.427907857067
mourinho,0.427046343292
chiellini,0.426705683276
mal,0.426430766281
oficial,0.426069363156
material,0.424602664103
sport,0.423967048216
deixa,0.423221330581
tarde,0.42265204862
nove,0.421523479414
turno,0.421304747728
pensa,0.420261712905
santa,0.419534391486
meses,0.419113762661
américa,0.418267580126
medo,0.415974762657
dificuldades,0.415931842511
coxa,0.415918155521
estaria,0.415850543744
partir,0.415326423462
pessoas,0.415101159879
acho,0.414337652305
pr,0.414304438792
declarou,0.414019212461
ring,0.413319019334
michael,0.413188089161
kaká,0.41269586889
cabeça,0.412634000956
enquete,0.412593506
varsóvia,0.410786695538
mario,0.410031152164
acompanhar,0.409825172465
admitiu,0.408727755756
acusação,0.408410847735
enfrenta,0.408330816266
carioca,0.40822597545
levou,0.407455940267
áfrica,0.406262926885
sorte,0.405182372622
terceiro,0.405028672115
recebe,0.404853781772
entrou,0.40484298509
drogba,0.403926795241
andré,0.403589975544
defender,0.403221284222
quadra,0.402740285344
sucesso,0.402554510143
maneira,0.402307693001
abriu,0.402010033154
líder,0.401611757012
começa,0.400800925737
tão,0.39926815453
lesões,0.398870333815
erro,0.398809483951
preso,0.397348491587
profissional,0.39725855297
tirar,0.395835404813
nível,0.395426691806
corrêa,0.394608133958
derrotou,0.393079333011
escanteio,0.392772697009
clone,0.392305998733
enfrentar,0.392084359648
favoritismo,0.39195836332
martins,0.391953732627
dono,0.391785176958
costa,0.391672100131
galos,0.390937061858
encara,0.389380669422
passe,0.389298078878
diretoria,0.389063638816
canal,0.388881328359
sonnen,0.388632101787
comemora,0.388558217491
acha,0.388297815654
algo,0.387833527632
atenção,0.38719982684
treinar,0.387103639518
problema,0.386418074427
principalmente,0.385499533327
wigan,0.384340968225
erik,0.382934925184
vicente,0.381266766181
campeã,0.381241600616
falar,0.379763293681
condições,0.379093540436
capital,0.378127598633
show,0.37752960319
marino,0.377406941697
barcos,0.376910367276
culpa,0.37595424724
começo,0.374657955899
anunciou,0.374434512316
ranking,0.373869363395
oliveira,0.373777352427
tornar,0.372383469819
chefão,0.372280841053
favorito,0.372008548192
nome,0.371401483331
trabalhar,0.371296624573
viu,0.371107655739
treinos,0.370829453685
encontro,0.370384435955
pegou,0.37017650422
defensor,0.369418359892
assista,0.369170616359
reuters,0.369033088712
exemplo,0.368766689337
pena,0.368150424174
rivais,0.367838540191
ajudar,0.365437691926
entidade,0.364844128569
ganhar,0.364768384018
objetivo,0.362429733246
quartas,0.362298520627
categorias,0.361394127072
virtual,0.360487514996
boas,0.35993118737
lampard,0.359561412124
roberto,0.359335221126
atrás,0.359069117084
histórico,0.358921034073
granada,0.358129184829
época,0.358127644519
alex,0.357351379929
italiano,0.356768370741
confiança,0.355072861819
colocação,0.354161712646
apresentou,0.353911847131
acesso,0.353706035055
feliz,0.353684975084
jovens,0.353594269736
melhores,0.353321042133
sair,0.35310277888
triunfo,0.352965440361
chute,0.352884577837
sérgio,0.351548211097
manteve,0.351271386048
postura,0.350094370458
motivo,0.349935485327
joga,0.349885809254
precisa,0.349817835439
lahm,0.349669685775
ambos,0.349304294591
marrocos,0.34914209838
canto,0.347942400277
incendiar,0.347196437486
onde,0.346900100506
manter,0.34676239183
dana,0.346240004055
henrique,0.346139645678
cartões,0.345812237418
amarelos,0.345812237418
disputar,0.345722983267
semanas,0.345460208196
defendeu,0.34526235343
conquistar,0.344817177595
brasileira,0.344003197324
ala,0.343881314267
contratação,0.343425328743
tribunal,0.343352195143
condenado,0.343056792583
bahia,0.343007197175
superar,0.342572928538
cabeceou,0.340578995054
garoto,0.340417320888
pessoa,0.34017999831
abrir,0.339573415359
tentativa,0.339490602065
medida,0.338582241953
vontade,0.337736693122
roland,0.337435722205
sozinho,0.336639928472
team,0.335897062526
derrotado,0.33195400747
fogo,0.330920489134
efeito,0.330124560713
celeste,0.330094442102
preta,0.329862399313
pedro,0.32959668819
sonho,0.329507932611
azul,0.32904943768
terminou,0.328985657777
finais,0.328958766861
blog,0.328553724299
chefe,0.328142455837
críticas,0.327246912056
casas,0.326967926061
hora,0.326531774203
centroavante,0.326265915822
mantém,0.326162724936
acontecer,0.325022085313
autógrafo,0.32474831843
lança,0.324319558906
van,0.323779105812
assistentes,0.323451557643
lucas,0.322727577274
recuperar,0.32216085373
espaço,0.321166371514
junto,0.320558818822
intervalo,0.320359624122
lista,0.319679549012
dirigente,0.318941548818
contou,0.318937163341
mão,0.318767164108
alto,0.318185572657
esportivo,0.316903058694
somente,0.316032301773
matteo,0.315337791404
horas,0.315000264139
expectativa,0.314696478633
fará,0.314562733826
souza,0.314525981613
tevez,0.314263046548
cartão,0.314165731125
base,0.313384739132
boca,0.313132487502
volante,0.312989543832
quer,0.312514357076
exames,0.312260633242
acertou,0.311434332709
reta,0.311371881286
temporadas,0.310943625948
baker,0.310701508893
armador,0.310405966653
normal,0.310156443306
parcial,0.309783361379
irá,0.309589383106
retorno,0.309558101755
marcados,0.309535771179
podem,0.309515924275
elogios,0.309298226098
satanás,0.309258937817
horizonte,0.309005323298
thiago,0.307894631565
contar,0.307527142378
garros,0.307270873335
comentário,0.307181032573
publicidade,0.305719583694
feio,0.30460384954
período,0.304330473348
fundo,0.30420502748
futuro,0.303878305923
anterior,0.303768001555
trás,0.303157457852
festa,0.302887551348
efe,0.302387314116
cobrou,0.302337792649
continental,0.301884184942
felipe,0.301725239029
aspectos,0.301268307075
número,0.301061070228
eslováquia,0.30094106089
números,0.300722540277
white,0.300356857281
susto,0.299915595123
cariocas,0.299685023534
comando,0.299577272354
urijah,0.299555049113
protesto,0.299287705026
desviou,0.299107581773
naquele,0.299080912102
americana,0.298619965929
xavi,0.297978671235
jordan,0.297977993551
ida,0.296455840075
rodrigo,0.296295723495
bonita,0.2961412847
bernabéu,0.295889204919
participação,0.295146795582
minuto,0.294354415032
love,0.293500740853
estudo,0.293088909826
tranquilidade,0.29301821508
reclamou,0.292709892344
silêncio,0.292642580777
astro,0.291691639736
chael,0.291388774122
clique,0.290873029117
lesionado,0.290705744505
casemiro,0.290505553467
mãos,0.290249846628
chinês,0.289376297973
venda,0.289051344214
bávaros,0.288691307646
saber,0.288366339689
bate,0.287987089029
eduardo,0.287946333421
neymar,0.287882327444
decidir,0.287540197432
paulino,0.28613439376
fórmula,0.286038776774
espaços,0.286002812615
comentou,0.285892564747
devido,0.28557172016
rogério,0.285133614527
desafiante,0.28478352682
conversa,0.284731691766
single,0.283393341865
trave,0.283149623317
modelos,0.282969341176
koch,0.282645898833
passagem,0.282551453592
dinamarca,0.28231867382
sueca,0.282121915231
abrindo,0.281419692971
garantir,0.28082364895
diferença,0.280569201963
demorou,0.279371750457
parecia,0.27926765092
causa,0.278156081579
vencedor,0.277895506284
serra,0.277779635127
salário,0.277777777778
passar,0.277488070234
rasteiro,0.277472152167
comparação,0.276599056179
realmente,0.276446978304
game,0.276287248339
toque,0.275858718267
oitavas,0.275702377672
gabriel,0.275673743553
resultados,0.275507700893
voltará,0.27547761692
erros,0.274834904413
recuperou,0.274786417442
titular,0.274561992943
hsbc,0.274539649534
buscar,0.273559987987
nesse,0.273377193515
profissionalização,0.273091411599
premier,0.272755291628
conquistou,0.272680735268
iniesta,0.27265889631
apareceu,0.27219559319
abel,0.271649184227
benzema,0.27157115166
lutas,0.271563977288
vice,0.271441485426
goleada,0.271219529061
dores,0.270735809025
distância,0.270727560419
começar,0.270357117897
redução,0.270279155355
títulos,0.270050812045
pressão,0.268681417944
saint,0.267310368236
atuação,0.267209687921
los,0.265940317354
trailer,0.265774247488
ben,0.265411666753
superando,0.265264234535
permitiu,0.264972762393
super,0.264520647046
vivo,0.264391750928
octógono,0.26375930204
peso,0.262736456834
ação,0.26264411813
caiu,0.262497987313
fábregas,0.262343569977
espanhóis,0.261790930127
explicou,0.261329341554
continua,0.260800609279
ótimo,0.260168702634
cufa,0.259104360874
completa,0.25863411071
supera,0.258531752804
nomes,0.258283223461
pirlo,0.258199806479
agressão,0.258190753631
parar,0.257866526292
fãs,0.257763464069
sp,0.257615872753
arsenal,0.257324947131
ozil,0.257107695538
único,0.25696076219
companheiro,0.256672030878
geração,0.256316069489
médio,0.25601633256
responsável,0.255878227454
julho,0.255791646122
consegue,0.255704630718
repetir,0.255609461374
inclusive,0.255337837301
set,0.255145953338
rússia,0.254596331685
ídolo,0.254587283869
renata,0.253703382261
mudar,0.252970422393
apoio,0.252683515462
aguarda,0.252440862246
nisso,0.252436430993
piqué,0.251883368521
inglesa,0.251704154498
fazem,0.251655212826
destacou,0.251573912447
ponto,0.251517207937
associação,0.251347416058
fôlego,0.250997312447
vê,0.250683050947
opinião,0.25067540491
mau,0.249867101329
organização,0.249461846139
degola,0.249303469266
demais,0.248350856173
amarelo,0.247879118213
everton,0.247780011124
acontecendo,0.247479915217
busca,0.24745883773
polícia,0.247361513704
merengue,0.247295238527
superada,0.247159587491
sexo,0.247120825286
tira,0.246959355372
estilo,0.246800873067
leves,0.246763845429
léo,0.246703832334
tricolor,0.246664837431
escola,0.246598480958
cair,0.24573288465
assinar,0.245548378757
coletiva,0.244728445901
nota,0.244321482275
decisiva,0.243832872617
bilhão,0.243511325074
meta,0.242622279713
buffon,0.242488365841
família,0.242321420813
sede,0.241999038657
ocorreu,0.241912307438
envolve,0.241889199754
ajude,0.24170443181
marcar,0.241378507321
santiago,0.241315789228
internacional,0.241036255018
ganha,0.240436382785
desafio,0.239786414921
sueco,0.239680063453
chinesa,0.239623506894
quero,0.239608590704
vírus,0.239045721867
longa,0.238401428117
emerson,0.23822612835
dominou,0.238049250603
musical,0.237632949608
linha,0.237126405128
greve,0.236891607328
henderson,0.236801175399
cruzado,0.236604372493
luxemburgo,0.236576000686
fonseca,0.236550854739
perde,0.236168584542
várias,0.235671212805
longe,0.235598742411
passaram,0.235295115011
corpo,0.235227027102
argentina,0.235035159643
reunião,0.234769439945
usmonetáriointerno,0.233857286372
balotelli,0.233565206098
gera,0.233293050319
tocar,0.233154884654
fã,0.233107881967
divulgou,0.232955165942
lyoto,0.232829206095
contratado,0.232386698517
finalizou,0.232319428684
lucro,0.23205118991
ritmo,0.231848949351
melhorar,0.231824108055
arqueiro,0.231468597795
estratégia,0.231085945599
alemães,0.230981411374
shabazz,0.230721625099
ativistas,0.230687465244
termina,0.230511655673
pensando,0.230269903603
oportunidades,0.229908367065
novembro,0.229619237446
competições,0.229596243788
mostrou,0.229550487567
possui,0.229524565533
dezembro,0.229426999422
parece,0.229360725277
desperdiçou,0.229260326307
levar,0.228751003823
admite,0.228502532875
retornar,0.228494823825
realizado,0.228492748
homem,0.22843247871
comunicado,0.228126333241
pedido,0.228048580973
bonitas,0.227921152919
vale,0.227857711203
ba,0.227602330265
desempenho,0.22731520362
tentando,0.227183443641
usava,0.22682768855
bélgica,0.226743260014
serginho,0.226671568561
questão,0.226440451926
descarta,0.22606695451
abril,0.226060957938
querer,0.225956800954
novos,0.225939078651
veterano,0.224933294689
uso,0.22472609027
falando,0.224320653761
bosque,0.22426951734
justamente,0.223960626969
quarto,0.223890832763
revés,0.223794279822
garantida,0.22356237022
entretanto,0.223532434104
torres,0.223449578787
inesquecível,0.223068788285
antônio,0.222758496523
chamou,0.222668358476
lionel,0.22265083578
galaxy,0.222222222222
iraizoz,0.221575969299
vídeo,0.22144257626
leva,0.221370295285
orlando,0.221121284177
público,0.220829688558
acredito,0.220485142525
descansar,0.220192753025
companheiros,0.220136509931
canadá,0.220083543659
unido,0.219528519979
reino,0.219528519979
perder,0.219453348256
conseguir,0.219227378878
grená,0.218953061167
queda,0.218862572225
dudu,0.218498799454
card,0.218367275333
ruim,0.21833586349
manhã,0.217576412648
decisivo,0.217540740985
quinto,0.217535304689
sobrou,0.217038910276
crise,0.21702461938
receita,0.216793975668
alcançar,0.216670075938
leve,0.2166685991
sonha,0.216064143253
gosto,0.216042419534
esperava,0.215968916079
lançou,0.215669000618
braga,0.215571968817
ingleses,0.215265389255
joel,0.21511791127
adiado,0.214887737465
resposta,0.214662204428
dizer,0.214629746174
pronto,0.21429027922
troféu,0.214173101128
alonso,0.214026743807
brian,0.213293381095
italianos,0.21329145011
donos,0.212991157336
direção,0.212732413151
programa,0.212683850055
basco,0.212650921278
presente,0.21235027319
taça,0.212342037612
fiquei,0.21208615843
valor,0.211920319377
magrão,0.211843244418
governo,0.211293511383
flu,0.211203522408
televisão,0.210966620255
visitante,0.210799470995
ausência,0.210698368874
oponente,0.210238715402
atividades,0.210152805481
parado,0.210106886251
dupla,0.210060866874
garantiu,0.209801470223
chegada,0.20977421869
amistoso,0.209691932335
aproveitar,0.209304579031
gómez,0.20930377528
prorrogação,0.208980361111
superstars,0.208933948803
força,0.208890656225
destacar,0.208832628967
lutar,0.208577286749
girl,0.20801550572
seguinte,0.207856271442
sofrido,0.207615496902
morumbi,0.207284001858
mancini,0.207056441048
caetano,0.206835075998
acidente,0.206809839047
roupa,0.206808245548
embora,0.206790211625
filhos,0.206775600112
próximos,0.206769092285
manutenção,0.206548987161
mídia,0.206478006407
durou,0.206089384089
jackson,0.20592924669
titulares,0.205914782503
duro,0.205845134267
cr,0.205676276038
atuar,0.205559902006
topo,0.205529297094
deixaram,0.205508511132
mensagem,0.205291237043
destaques,0.205030946381
reservas,0.204600516932
frank,0.203809172629
partiram,0.203653269991
largada,0.203653269991
cabo,0.203653269991
torcer,0.203506407782
promete,0.202997545302
substituído,0.202684063083
frustração,0.202518548125
wesley,0.202178656471
passes,0.202025911
tirou,0.201880605467
ideias,0.201619685842
troca,0.20160896723
precisará,0.201466265475
double,0.201123653021
triple,0.201123653021
total,0.200938544419
fizeram,0.200780505787
ofensivo,0.200727484206
destino,0.20062922804
lanterna,0.200492835715
rápido,0.200273468979
países,0.200153744749
acima,0.200153737791
queria,0.199870268698
novidades,0.19947061824
anelka,0.19939204384
china,0.199258815853
olho,0.199224814748
concluir,0.198773891562
paralisar,0.198650675705
jogará,0.197845269681
bolas,0.197753088033
destaque,0.197688106634
produtos,0.197385508488
suécia,0.197336498253
momentos,0.196907966316
saúde,0.196847328236
round,0.196707391126
inovafoto,0.196616326981
completamente,0.196215079908
derrotar,0.196012482492
fechar,0.195970153564
lateral,0.195789868788
pra,0.195669791837
antonio,0.195445090569
posto,0.195388591766
eliminar,0.19515081657
reclamações,0.195072892487
sistema,0.194836548698
querem,0.194763243271
dirigentes,0.194551232633
confederação,0.194319139473
incrível,0.194260224601
oficiais,0.194108721881
gatas,0.193747903661
franck,0.193682395819
dizendo,0.193681897792
vitórias,0.193168902064
despedida,0.192925078943
geórgia,0.192590612489
travessão,0.192419509661
companhia,0.192417992927
média,0.192252158863
ocorrido,0.19192317594
apostadores,0.191661592832
banco,0.191184812529
terminar,0.191164331684
passando,0.191129483985
direto,0.191121307489
müller,0.191034746771
fúria,0.190953434387
portugueses,0.190914901039
alexandre,0.190555926594
fabuloso,0.190338468972
geral,0.190232397506
escapar,0.189946009496
graças,0.189806041978
lançar,0.189338412604
penalidades,0.1887509905
mulher,0.188516632453
croácia,0.18851145347
certa,0.188291951735
perna,0.188267140717
aumentar,0.188018497073
comissão,0.187909594565
domínio,0.187330034525
brasileiros,0.187179630856
centro,0.18711842334
norberto,0.186687342732
xabi,0.186585678809
procurou,0.186513915079
qualidade,0.186278923338
somados,0.186223632525
afirma,0.186167141002
campeonatos,0.18589362244
ocupa,0.185775644993
garrafa,0.185698525174
sass,0.185698525174
bebia,0.185698525174
whisky,0.185698525174
fomentar,0.185695338177
manifestantes,0.185695338177
especialista,0.185340618965
flórida,0.185312497543
considerou,0.185117183997
goleia,0.184708881388
estando,0.184658559111
confirma,0.1846526483
juniors,0.184604851456
adversários,0.184563176921
gramados,0.184452207258
realizada,0.184436587252
grã,0.184386880836
bretanha,0.184386880836
atualmente,0.183994296818
lançado,0.183955222911
memória,0.183837194781
conhecido,0.183613057563
inédito,0.183432604925
antecipar,0.183219136935
subiu,0.18316426915
atp,0.183128532224
luccas,0.183108691287
özil,0.182719207445
independência,0.182647069219
sérvia,0.182337447892
central,0.181955103573
levando,0.181739261015
chamado,0.181646279453
virada,0.181638856668
valer,0.181631274329
vanderlei,0.181483954675
fábio,0.18141442942
luiz,0.18133922113
viver,0.181280317957
esquecer,0.181147901814
rapidamente,0.180902647837
estrelas,0.180076715386
nenhuma,0.179886142355
pés,0.179845226374
toronto,0.179635043173
cargo,0.179405081205
atacantes,0.179300617712
organizadores,0.1792842914
usar,0.179067656864
recente,0.179050034944
encontrou,0.178992762892
favorita,0.178964156786
lidera,0.178815592692
augusto,0.17871286982
patrício,0.178470065542
visitantes,0.178464406873
longo,0.178300635096
livro,0.17825206831
mudanças,0.178136866133
passa,0.177868158521
surpreender,0.177654296024
empatou,0.177640714617
médico,0.177629013986
provavelmente,0.177316671117
recentemente,0.177018971885
encontrar,0.176934512417
restante,0.176339619501
comprar,0.176311698542
dando,0.176098167452
varejão,0.175891546009
pelé,0.175411721482
culpado,0.174819674779
acerto,0.174781975257
felicidade,0.174651133276
anfitrião,0.17457104919
casablanca,0.17457104919
marroquino,0.17457104919
profissionais,0.174480558533
tcheca,0.174339581151
república,0.174339581151
armênia,0.174132228648
lutadores,0.173937311554
juventus,0.173817395686
experiente,0.17379211955
bela,0.173760006018
recuperação,0.173758596846
superior,0.173753639616
assumiu,0.173709094628
zé,0.17356591402
torcedoras,0.173454190955
alba,0.172960402151
idade,0.172887075658
