word,V cluster 1 value,tf norm value
saber,0.486041868015,0.630461790007
international,0.485041708896,0.415902345557
coração,0.484195005147,0.32566213431
prêmios,0.483344460432,0.434142526871
promete,0.482603034117,0.649204086794
membros,0.481861171013,0.453932089494
comprados,0.480758292799,0.414046760952
artigo,0.477314608809,0.548352600459
eventos,0.475917547134,0.674720494721
nome,0.475525451714,0.904806937399
sarkeesian,0.475138089863,0.507453654919
trabalho,0.473322010055,1.03919193327
chegar,0.473223054746,1.05370443881
dead,0.471454186748,0.521397533987
permitindo,0.469660238802,0.352466152516
quase,0.468531469817,1.31775747838
consenso,0.468325964271,0.452513628627
distintas,0.465592361406,0.411413881801
confere,0.465592361406,0.411413881801
geração,0.465149948143,0.746026074762
número,0.465118209144,0.826086101625
internacional,0.464548996416,0.873139796412
motivos,0.462554598797,0.543697781624
designer,0.459511807256,0.413377093509
greenlight,0.456498024904,0.525003885775
bgs,0.45561920856,0.440287125884
narrativa,0.453628920899,0.422238987926
meses,0.453576660245,1.00622684379
homem,0.452745764539,0.8091398509
segunda,0.452061839046,2.08686845174
dados,0.451481788563,0.396052114747
escape,0.451343774839,0.310062970327
jelly,0.451343774839,0.310062970327
diferente,0.450611830763,1.28794304583
capcom,0.449783709354,0.480682766349
caminho,0.449034129843,0.499470752965
fato,0.448668858077,0.932000114474
possuem,0.448019972518,0.380559126918
completa,0.447622904419,0.697013256787
conteúdos,0.446561525141,0.45577944993
equipes,0.446412635665,1.7582655151
dá,0.446173280628,0.96455690368
iii,0.445063299732,0.489394990388
walking,0.444107069107,0.488781130335
transmissão,0.444079631908,0.56615548696
smartphones,0.443710535804,0.380793577182
edition,0.443454440617,0.475233591254
presidente,0.442760191239,1.655631875
company,0.442061648017,0.449858124975
digital,0.440835233034,0.50918543774
existem,0.439630786165,0.405266972791
moacyr,0.438470751822,0.498697185467
caso,0.437418799173,1.8529715666
passa,0.436521754024,0.651669541935
usados,0.436214568492,0.343321389594
diablo,0.435462697302,0.390281678652
causa,0.43537282415,0.803249250209
kinect,0.431953882758,0.468463584984
set,0.431912163834,0.517895733841
contrast,0.430683193783,0.535504147864
zynga,0.425964431937,0.513881006253
sexismo,0.425431955751,0.511395954528
deep,0.423324721171,0.44769735228
exclusivo,0.423042131699,0.469786851264
farming,0.422834322292,0.31777085218
novas,0.422808365022,0.391392284217
padrão,0.42121099036,0.396729704369
ideias,0.420232996384,0.49679927321
voz,0.416681185345,0.534864860894
único,0.416598803011,0.630023033146
estados,0.415445248382,0.643740913453
desafio,0.414789870106,0.759196482236
irá,0.414514839755,0.729403380118
evil,0.414415779623,0.448359037209
quer,0.41381619122,0.703595198562
entertainment,0.413085633394,0.644950286811
modo,0.412712863168,0.377343668913
governo,0.41142117523,0.557223840015
aparentemente,0.410699381776,0.43467324812
batalha,0.408712448862,0.420711416072
comprar,0.405296502815,0.484203306556
estará,0.404919849196,0.427891784899
trata,0.404503984601,0.483966410262
estilo,0.404494124595,0.623311849993
mostrar,0.403074671159,0.480329974446
unidos,0.401657630328,0.63251628925
desenvolvedor,0.398886859507,0.41799093746
próximo,0.397793240835,1.5426554769
amora,0.397517437741,0.392153553496
gráficos,0.39682130248,0.363979654549
brasileira,0.396239172074,0.732136247368
europa,0.395335778922,1.51346298599
redor,0.394691015471,0.385619956667
pior,0.393690809298,0.534380254009
trimestre,0.393009305829,0.36958374693
acaba,0.391660436568,0.302261873061
skyrise,0.391061222121,0.446325480807
runner,0.391061222121,0.446325480807
presença,0.391021470018,0.880050292801
problema,0.388189055663,0.793094103004
questão,0.387358469438,0.618796344903
protagonista,0.385132478163,0.448496118256
brazilian,0.385126750456,0.335473310034
paulo,0.385118225588,4.23639183759
aparelho,0.381859048512,0.436802974744
lucca,0.381498272098,0.316354362733
vendido,0.381412333784,0.334140125998
suficiente,0.381398940929,0.411775711596
precisam,0.381334743697,0.274703568555
rumores,0.380112281774,0.379975295969
maioria,0.380014973454,0.444190967788
contas,0.379990195187,0.484932495768
blizzard,0.378032518214,0.345132325178
mobile,0.377709863065,0.483292581628
produto,0.376312691139,0.311969875812
vs,0.375081856757,0.35664453471
movie,0.372895975907,0.36669605256
exatamente,0.372745199521,0.349551236417
tiro,0.372507847696,0.309338269033
apoio,0.372294401169,0.781586435837
problemas,0.37214552554,1.21402815455
então,0.3719799986,0.912363438092
store,0.371694779816,0.365132063657
lembre,0.371481821315,0.336425417869
ação,0.371264098842,0.6216499851
alves,0.370267863912,0.928988075592
sim,0.370187950202,0.488993687147
filmes,0.369127891916,0.471637982834
apresentar,0.366883307677,0.438330403945
corpo,0.365937026089,0.60474390695
sequer,0.365876318101,0.705709971972
mãos,0.365094702414,0.644133238045
filme,0.364854659947,0.498100472417
desafios,0.364692773661,0.381502407909
gamer,0.364579999018,0.343133253972
between,0.364440155981,0.268460240489
usuário,0.363299104719,0.36005345869
hd,0.362226384964,0.323013716478
popular,0.361847029105,0.357639965113
vida,0.361809643867,0.814676180455
gold,0.361201448595,0.397807375017
club,0.361068167101,0.483898606492
projeto,0.359932821007,0.543601117543
lojas,0.359708034555,0.402568098159
cenário,0.359178062174,0.440788675885
cartão,0.358525271373,0.653759972704
coletiva,0.358420697931,0.642859445945
night,0.35813376341,0.254059407441
presentes,0.357846040115,0.394301152615
criados,0.356203828098,0.322613523077
ofereceu,0.356099690961,0.320433711493
simulador,0.355763562136,0.2796562893
mês,0.355522420463,1.09685830937
visão,0.355468250894,0.230720672792
sims,0.35510530368,0.370762036238
país,0.354893468176,2.13062302069
existe,0.354804200127,0.484443834854
vendidos,0.353710611549,0.330472338143
engine,0.353312129833,0.399722831088
explica,0.353080495529,0.290216068707
reasonwhy,0.352959198744,0.456542246858
rodar,0.351948042084,0.381693407574
servidor,0.351912414525,0.352430110856
anteriores,0.351208815364,0.317248813578
acessar,0.349703721778,0.343580867638
out,0.348532372678,0.310232418277
there,0.348532372678,0.310232418277
diretamente,0.34777731712,0.375482295134
corrida,0.347550131877,0.358480669532
conhecida,0.347484601118,0.293840728926
conforme,0.346705273717,0.409281323067
compatível,0.34652921493,0.315316097838
comercial,0.346250907033,0.262549308365
tipo,0.345980091852,0.451747441423
pré,0.345924106082,0.5185204223
gratuito,0.345759170255,0.381017434805
edge,0.343339483208,0.302150836469
apresentou,0.342971682218,0.764656694158
anunciada,0.34274218437,0.313945893908
passado,0.342306342555,1.49438620437
miniboss,0.342181422449,0.305007780747
preços,0.341414188415,0.315981960305
awards,0.340728661555,0.303581108597
dentre,0.340131731978,0.301543460524
puzzle,0.340054032656,0.384791928571
tablets,0.339154064917,0.282707085441
inclusive,0.339126405355,0.549288790729
mis,0.338988950975,0.295451686867
mão,0.338248381361,0.634841078781
qualidade,0.33685777428,0.497337899613
app,0.33668018193,0.356836984548
somewhere,0.336633708014,0.298811861732
grand,0.335566936954,0.431413214445
informação,0.334993613285,0.321437024802
anterior,0.334873459782,0.617117292301
reality,0.33349339011,0.420335449173
sugere,0.333451377542,0.3285344102
ubisoft,0.332883030575,0.326704801504
entender,0.332783616346,0.410012696086
igda,0.33260165062,0.370367443324
eshop,0.332524742914,0.288012684708
três,0.332059321102,2.96444738924
nota,0.331086732078,0.605298102332
conferências,0.330734019772,0.378858847678
unidades,0.33010635736,0.429310355745
lançar,0.32958460508,0.464932107574
projetos,0.328998137344,0.3134999705
dinheiro,0.328101323043,0.543871325234
demonstração,0.327454754739,0.34681854665
basic,0.326844062449,0.234798930784
servidores,0.324892848618,0.336731621593
museu,0.324625689081,0.295079179574
momento,0.324367201031,1.86808076851
mostrada,0.323817924562,0.295958329413
fazem,0.323793098293,0.583145961901
participantes,0.322591973108,0.363092541005
seguir,0.322289802012,0.345201022672
capa,0.321921282867,0.344753889877
torneios,0.321251297572,0.297416305587
totalmente,0.32068457926,0.394137916172
antigos,0.320054170346,0.260309000683
paper,0.319749504105,0.416992979725
aspectos,0.31881920123,0.451070816739
demais,0.318083542494,0.563287569853
portátil,0.316730203071,0.337895976856
capaz,0.316567706758,0.341863803797
gaikai,0.315589714118,0.349042547896
impedir,0.315306109307,0.362031084301
fará,0.315181216012,0.781593118247
perspectiva,0.314982324321,0.281876448449
mark,0.314439705758,0.330098687445
assistir,0.313352641759,0.405433924935
sociedade,0.312919130872,0.249833052645
segue,0.312509940586,0.838760362396
nacional,0.311674897392,1.01820967881
baseado,0.311226535048,0.264155813615
documentário,0.311006080732,0.31612224443
novidades,0.310986401034,0.503738132788
zelda,0.310719959699,0.268681828417
legend,0.310719959699,0.268681828417
permite,0.310668444187,0.292483508636
passará,0.310156593318,0.396728978904
vale,0.309211611532,0.477493493215
autor,0.308627556861,0.230767727495
única,0.308130064569,0.847491926486
desenvolvido,0.308046631078,0.32969404104
toque,0.307634950926,0.68083955862
levando,0.30752071379,0.484825960568
graça,0.306849368332,0.313352294241
exclusividade,0.306680280091,0.289283149924
devido,0.306663703006,0.669678587858
países,0.306286552792,0.441838112352
dezembro,0.306017186706,0.58398361478
aplicativos,0.305884712148,0.30385833606
vendeu,0.304731229326,0.324932879811
ministério,0.304355336192,0.306194907508
york,0.304183985477,0.344334161586
festa,0.302026898663,0.696301494197
gênero,0.301919998941,0.278968533535
compra,0.301228471314,0.349850536716
free,0.301038614966,0.237344177677
foco,0.300877243136,0.245358932957
meio,0.300709139985,2.82656856003
gratuitos,0.299924200821,0.243711112455
digitalmente,0.298966340996,0.270911645347
zombiu,0.298905553374,0.228396781153
streaming,0.29877763914,0.279785730519
estarão,0.298103248923,0.321120402357
caixa,0.297923992755,0.272089064308
sinal,0.297252785356,0.257526827401
música,0.296715094034,0.495286826192
haverá,0.296334625525,0.265580844725
breve,0.296136858712,0.336087630035
simultaneamente,0.295532563955,0.332475043967
gerente,0.295485573165,0.361001566743
meat,0.295459020787,0.234550844351
sp,0.295421019597,0.56680620852
acigames,0.295389069244,0.339778454643
sensível,0.295342302624,0.291712475709
clubes,0.295247310377,1.14336467193
desde,0.295102406186,1.67547953777
organizadores,0.294966747567,0.379784430845
homens,0.294666092926,0.406145818333
trabalhar,0.294605789092,0.6680255794
gb,0.294506934396,0.206855338749
rockstar,0.29350921001,0.312994078835
missões,0.293418771751,0.279650648509
mídia,0.292648085074,0.424581483899
direct,0.29259115853,0.323119422696
pen,0.292402386465,0.384376576073
agosto,0.292172552371,0.362075456465
kit,0.292076659284,0.257793672189
gameplay,0.291959079472,0.309727122258
obra,0.291680767772,0.226138813632
usar,0.291434830955,0.500571814829
requer,0.290415563708,0.315049598096
matt,0.289964551739,0.305064494732
une,0.288683706311,0.259197483051
individual,0.288419417506,0.290754132794
monstermind,0.288152264055,0.16428818319
parable,0.286105272419,0.292410096095
relação,0.28565901532,0.976611538605
valor,0.285359942072,0.565150361822
ii,0.285048133364,0.226447117757
dungeonland,0.285036536638,0.192621803125
ipad,0.28469220193,0.266685191183
valve,0.284274680653,0.324833516817
plano,0.2829397855,0.298252234653
história,0.282922654134,1.70357133897
tablet,0.282126625434,0.238526413802
ambos,0.28140583423,0.697903116534
gêneros,0.281088479003,0.248549318311
thq,0.280140570064,0.315827942637
device,0.279769187483,0.323925308056
google,0.279624638199,0.243509268329
produtoras,0.278085779576,0.251229451953
londres,0.27717001691,0.246163844308
booth,0.276470004763,0.620336276201
experiências,0.27546850165,0.22120253064
recém,0.275467036078,0.235395107109
cargo,0.275125525845,0.586108942528
possa,0.275030758822,0.286385880257
jogue,0.274887303832,0.190927641389
ações,0.274196314307,0.456847478844
cena,0.274060071529,0.28582799961
ninja,0.273235636524,0.240892966434
ajudar,0.272847926945,0.59812015409
trazer,0.272641589391,0.292822263702
exército,0.272273916769,0.305306939637
vencedores,0.271335758721,0.239616673353
sucessor,0.271017815071,0.347494050225
portanto,0.271000378986,0.277327191718
virtual,0.270891335728,0.624082476359
atenção,0.270750981514,0.734680951263
cerca,0.270693736093,1.20808934431
funcionar,0.270513941848,0.220041509438
página,0.270407444071,0.250058379481
deu,0.270395907481,1.35933965713
sabe,0.270294650748,0.413944125626
fases,0.269137268882,0.296419641016
interesse,0.269107190753,0.302876190355
suporte,0.268717892276,0.252600581474
distância,0.268584264987,0.523590854121
longa,0.268169436042,0.511471893284
painel,0.26736009643,0.306024423529
jogado,0.267156309225,0.249440817236
brenda,0.266823101096,0.319432866551
lançados,0.266055450619,0.279646771304
presente,0.265996102023,0.435798365945
exclusivos,0.265256501046,0.220541721265
interessante,0.264941176111,0.240294155915
call,0.26479952885,0.210610897941
março,0.264334518412,0.454477122358
babes,0.264314644318,0.580621202661
sports,0.264270416298,0.279608178458
apple,0.264230322466,0.250337505477
decisão,0.263603495765,1.44735579642
robô,0.262958672589,0.174988125085
fase,0.262946564128,0.96341733675
ficam,0.261328126612,0.231861349357
difícil,0.260858829002,0.716807016099
nguyen,0.260694350216,0.324787122163
baixar,0.260342117692,0.19499848678
dizer,0.259726618264,0.376393959749
questões,0.259344935113,0.307698191303
produzido,0.258569309655,0.24685638092
toren,0.257942665411,0.168331234241
indiecade,0.257925354369,0.190739046114
usado,0.257565466986,0.281834663888
acessível,0.257539813459,0.185361061641
nacionais,0.257280011748,0.42226952306
futuro,0.257069142629,0.667979459367
importante,0.256826467962,0.801844667131
período,0.256635983344,0.644964969248
acima,0.256501695142,0.480097919108
black,0.256489352366,0.204977774335
indica,0.256367920246,0.310150160665
pra,0.255964037237,0.554022517021
recentemente,0.255934929837,0.460405342015
possibilidade,0.255779836091,0.667017020491
vezes,0.255172964193,1.66104357838
centenas,0.254351797466,0.192245614143
ceo,0.253945861019,0.301130114071
suporta,0.253708627944,0.252358647699
duty,0.252900864187,0.199190341397
pessoal,0.252219593746,0.292960377449
carioca,0.251777448281,0.626883607661
assinantes,0.251246366811,0.195254995969
destaques,0.250457596106,0.419044153364
mensagens,0.249686837669,0.236281874284
thrones,0.24941519233,0.275194704958
passando,0.249383648377,0.396852959425
express,0.247583053532,0.302258792403
american,0.247583053532,0.302258792403
single,0.24757789392,0.552645740323
mr,0.247355441137,0.18657682014
bree,0.247355441137,0.18657682014
originalmente,0.247165457106,0.226697368445
montar,0.246979653788,0.258848155268
continua,0.246795007624,0.566565591773
localizado,0.246776682332,0.227531910823
femininas,0.246501470604,0.25148363122
tornando,0.246256442429,0.279498436144
oferecer,0.246198400303,0.41377308233
plataformas,0.246170237966,0.289304805127
finalistas,0.245995112274,0.22565658402
mulher,0.245595002201,0.527450631411
americana,0.245313034964,0.564372659198
wind,0.24517635225,0.218366367874
waker,0.24517635225,0.218366367874
armazenamento,0.245137591497,0.182789673532
interação,0.244644763506,0.163784825227
previsão,0.244404272066,0.294415425543
partidas,0.244166177179,1.0120028489
conceito,0.244110710596,0.190468325469
sequência,0.243464984328,0.666326861051
boa,0.243433838858,1.35493150649
negócios,0.242986048005,0.409830511834
knights,0.242533704481,0.31814995822
força,0.242454114435,0.451191117377
comum,0.242375180327,0.227083888339
acontecendo,0.242007041034,0.449771994725
continuação,0.241506519608,0.235981886612
editor,0.241159177722,0.25385920531
americanas,0.24065464432,0.217115092732
entretenimento,0.240345902389,0.272191837662
jogabilidade,0.239212734239,0.229675057125
baseados,0.239199898498,0.184684465054
team,0.237765336558,0.604895029227
video,0.236980110413,0.210342668233
recente,0.236457246499,0.475547428266
corte,0.23552707738,0.241922189049
expressar,0.235487641626,0.200332574393
neste,0.235190855535,1.95089030972
inimigos,0.235018765005,0.210370331965
artistas,0.234792539884,0.204967614302
importância,0.23452716119,0.1765274207
fácil,0.234373410226,0.344818104755
modelos,0.234311822783,0.666349105189
transferidos,0.234032613016,0.189948272058
netflix,0.233821290038,0.207967209482
partir,0.233527596608,0.672593784358
arquivos,0.23322191364,0.209897125632
dezenas,0.233065978981,0.163971458883
aproximadamente,0.23130339905,0.324645127137
software,0.231263072314,0.322661489285
jogados,0.230942507587,0.279103672663
adventure,0.230527039724,0.168879217691
quarto,0.22974195586,0.48615247589
entretanto,0.229499095162,0.508368461911
cotação,0.22855757853,0.234738970942
women,0.228439256891,0.262265921017
financeiros,0.227923177584,0.426442562822
ustream,0.227905265816,0.240589758743
divertidos,0.227831535239,0.182195148519
expressão,0.22767257119,0.211242839406
leva,0.227550529505,0.479323428872
clássica,0.227252508196,0.223370809889
designers,0.226720083135,0.187434192233
divulgados,0.226310199141,0.224133010377
home,0.226164982602,0.229019098591
recurso,0.226084858215,0.257633181926
cuja,0.226023162156,0.243411987095
inteiro,0.225207126573,0.237779276678
dificuldade,0.224798892936,0.284107619521
like,0.22462449647,0.150605986389
japão,0.224523041636,0.248213536909
carga,0.223791849595,0.237798298627
principalmente,0.223419823457,0.668573056776
suposto,0.223015964192,0.268374656648
monster,0.222594289683,0.185970337109
novidade,0.222554271893,0.226927805817
warfare,0.222525580521,0.17369163421
produções,0.222483788042,0.154546868558
texto,0.22234396567,0.211273196357
investimento,0.222160528302,0.224634662661
forte,0.222112382698,0.782432890834
gaming,0.221964655376,0.284395091381
demo,0.221529426095,0.322056786469
realidade,0.221369184808,0.216943453448
expectativas,0.221302867893,0.379884471902
milhares,0.221150765239,0.221402215259
finalmente,0.22099477007,0.269928348548
alta,0.220218152027,0.252869185096
cheio,0.220191822795,0.223438266401
rpg,0.218616465828,0.226986247668
jason,0.218164403845,0.252243948281
nomes,0.217881172395,0.464584412837
dualshock,0.217602911911,0.241073149949
aponta,0.217282504878,0.292317493266
lugar,0.216235785421,0.985890345281
atrações,0.215594196991,0.210128974827
lançamentos,0.215152501677,0.275037956603
vende,0.214999026858,0.167164169463
revelou,0.214746785138,1.02562235283
behold,0.214734638409,0.210601958397
campeonatos,0.21446840851,0.427205506499
fight,0.214172185129,0.251592632102
livros,0.213937035105,0.25959412435
ops,0.213738506705,0.161581470675
