word,V cluster 0 value,V cluster 1 value,tf norm value
falta,1.12361405406,6.94311215017e-42,0.0
falha,0.173958431312,3.19881731305e-50,0.0
falei,0.142979864202,1.32969205737e-58,0.0
faltam,0.16348208848,1.07058271676e-80,0.0
faltando,0.134927471753,2.88290959408e-130,0.0
faltou,0.0922874609381,3.45741240348e-126,0.0
falava,0.0508929696787,2.73797395246e-114,0.0
familiares,0.0565643041747,1.01672322925e-14,0.0
familiarizar,0.059567851203,2.09206030088e-108,0.0
famosa,0.0902702783192,2.36735963473e-100,0.0
falar,0.476999142903,2.13058775789e-100,0.0
falando,0.358431995934,7.67203694387e-40,0.0
falado,0.110415727192,1.42006139324e-94,0.0
famosas,0.0757646509106,9.81104959762e-114,0.0
fala,0.170274460727,7.8346483957e-52,0.0
facilidade,0.071056191547,2.31602689532e-116,0.0
faciais,0.157812781291,5.92614203862e-112,0.0
fabuloso,0.167447633653,5.78605271603e-109,0.0
famosos,0.208216815909,1.31772594701e-89,0.0
fabiano,0.766093283874,1.92808224328e-107,0.0
família,0.324816897693,5.67445332008e-33,0.0
faber,0.387296607372,1.86347246307e-54,0.0
exército,0.167300851894,0.0838644930031,0.0
expectativas,0.330745085008,2.9773589035e-74,0.0
expansão,0.118036446903,1.2987992541e-76,0.0
feminino,0.0779929978552,1.61173787951e-30,0.0
felicidade,0.142142295713,6.80979777053e-43,0.0
fechar,0.305500338555,5.66632079977e-119,0.0
exclusivamente,0.109072283372,1.57196957997e-80,0.0
exclusiva,0.556434213183,1.40163022502e-64,0.0
excessivamente,0.0446200340608,2.58153227502e-51,0.0
excepcional,0.0662180864509,3.03865410209e-28,0.0
excelente,0.135517486487,1.41100381502e-94,0.0
fechou,0.105774354114,9.47485136679e-127,0.0
exames,0.241626354982,1.53253129428e-123,0.0
exame,0.107892443912,3.8167375325e-130,0.0
feio,0.224887776143,2.94370535745e-127,0.0
exaltou,0.151538447933,2.90083986265e-113,0.0
felipe,0.315923958405,2.44247365551e-122,0.0
fatal,0.0869963040274,5.05153959623e-129,0.0
exaltar,0.0585250391611,6.98509116128e-112,0.0
feliz,0.332149276547,6.32356152221e-99,0.0
femen,0.292332084417,6.61072814337e-120,0.0
ex,1.45694848814,1.11508649222e-17,0.0
evolução,0.129140014895,8.88923578237e-42,0.0
evoluindo,0.0870396695222,5.69680736608e-111,0.0
evitar,0.0896890460097,9.66497386216e-122,0.0
evitando,0.1585335099,4.35518786101e-79,0.0
evita,0.0920439052491,3.9585038024e-103,0.0
evil,0.481533878866,2.07715471175e-20,0.0
evidências,0.0562182076314,1.50830508199e-11,0.0
exclusividade,0.29970402881,7.21475531713e-43,0.0
façanha,0.0932657539667,0.016261526708,0.0
façam,0.0844874934967,3.80353477755e-23,0.0
fazia,0.114485513322,2.83539766961e-65,0.0
existência,0.127196483127,1.56711084497e-112,0.0
existir,0.110456870998,4.96469417175e-112,0.0
fator,0.0880199130932,8.40426259848e-82,0.0
fatura,0.0614861977018,3.09017336112e-128,0.0
faturamento,0.0566505989096,1.98444173938e-27,0.0
existentes,0.0420995084508,7.5636397127e-111,0.0
existente,0.0448454595916,1.94084914443e-112,0.0
existem,0.462381255266,4.9099013888e-64,0.0
favela,0.072208533298,5.2559973416e-114,0.0
favelas,0.197315311878,7.16256316935e-44,0.0
favor,0.215498755552,3.16069446168e-76,0.0
exista,0.0768698704479,3.09882501089e-38,0.0
favorita,0.192704608104,3.99831943264e-127,0.0
exibição,0.087736572464,5.04783961495e-13,0.0
exerceu,0.0787619886176,3.54772906836e-110,0.0
exemplos,0.08690987287,2.51832352758e-28,0.0
favoritas,0.0742714539932,9.82984042415e-120,0.0
favoritismo,0.258558983866,4.56871116648e-94,0.0
favorito,0.388121431567,1.04467502828e-80,0.0
executou,0.0710151934315,2.1810219368e-115,0.0
favoritos,0.534048169937,1.70616331215e-57,0.0
exclusivos,0.235642373231,1.33781003147e-92,0.0
fazemos,0.115506502352,6.15375784091e-120,0.0
financeiros,0.300625031205,1.25617349053e-49,0.0
financiamento,0.0968912326591,6.08135769382e-42,0.0
fingindo,0.0702055305601,1.41931498456e-119,0.0
encaixam,0.067279586431,1.72621835418e-95,0.0
encontra,0.108545787535,4.25971864446e-38,0.0
encheu,0.0622689253429,7.11474175301e-115,0.0
francisco,0.0615985335644,0.00585833769898,0.0
encerrou,0.0916986282536,2.12432070264e-110,0.0
encerrar,0.110850031051,1.70519164378e-126,0.0
encerrado,0.114528507876,7.16296129914e-120,0.0
franck,0.218073939788,9.58194525147e-123,0.0
franco,0.0881558892295,9.20112931259e-93,0.0
francês,0.915935945355,1.41852947671e-102,0.0
encara,0.330965871887,1.71979112754e-100,0.0
encaixar,0.0653495656634,5.47685072193e-134,0.0
frank,0.168826885064,1.64895665411e-81,0.0
empates,0.0614202492482,3.31279750332e-130,0.0
frankie,0.324979389545,4.94044616782e-94,0.0
encaixa,0.0588034113565,1.17121552832e-124,0.0
empresas,0.720422696,1.63638641107e-24,0.0
frança,0.749519588165,1.52154937655e-12,0.0
frase,0.0915826325446,9.70513820273e-120,0.0
frases,0.214567204355,6.4606947433e-106,0.0
empregos,0.0521763615127,9.35302843915e-73,0.0
empregados,0.0886387748691,2.0442781427e-128,0.0
empolgação,0.143898963158,6.45518298573e-38,0.0
empolgado,0.0641971267855,1.43635846799e-122,0.0
empecilho,0.0489170884391,4.68147875845e-108,0.0
encontrada,0.0729330636543,7.288657374e-111,0.0
encontram,0.0884079335086,7.05247411587e-69,0.0
encontrar,0.379922755621,1.68978886581e-84,0.0
fracasso,0.153005083342,4.93336795423e-94,0.0
fortes,0.297681969082,6.84290955184e-53,0.0
força,0.453111935013,7.02520068807e-106,0.0
engine,0.365880958215,6.50502277714e-82,0.0
forçar,0.194028495716,3.75742838398e-44,0.0
enfrentou,0.0919691896059,5.7234625129e-101,0.0
enfrentarão,0.0939990763979,4.26446225301e-120,0.0
enfrentará,0.154638456094,2.84625410727e-120,0.0
enfrentaria,0.0507622554288,3.78728502425e-93,0.0
enfrentaram,0.0879108574566,9.83412619327e-116,0.0
forças,0.1494982317,1.09306828131e-118,0.0
fox,0.126662136014,1.76556093441e-27,0.0
enfrentar,0.457922566469,0.0327987462274,0.0
enfrentando,0.0769688986169,1.71641075761e-116,0.0
enfrentam,0.185991384161,4.60462500117e-113,0.0
enfrentado,0.0995481919524,1.70323157173e-31,0.0
enfrenta,0.441585931411,3.20553548892e-63,0.0
enfim,0.0458490645712,1.67812939124e-109,0.0
energia,0.162447891567,6.38447420761e-88,0.0
encontrou,0.201724779352,3.9208328303e-124,0.0
encontro,0.306502643504,3.28704484841e-95,0.0
encontrava,0.0803526834607,1.83649470116e-119,0.0
encontraram,0.067352079386,9.27622502587e-136,0.0
fracas,0.159088630734,0.0149890615543,0.0
empatou,0.185602505073,2.80875748447e-113,0.0
empate,1.0581743828,1.9792873782e-120,0.0
especialmente,0.171615428631,1.05670996424e-111,0.0
free,0.351164278145,3.55526681469e-88,0.0
eficiência,0.0868777532365,2.43492024731e-127,0.0
eficiente,0.105442060007,7.85642490404e-87,0.0
effect,0.0766864429511,0.015459885046,0.0
efetiva,0.0597545197468,2.27001498132e-121,0.0
efeitos,0.111989963816,0.049759551305,0.0
efeito,0.398748602821,1.19244506037e-110,0.0
efe,0.343299029787,2.32060544543e-87,0.0
educação,0.0678765458077,3.43484974831e-15,0.0
eduardo,0.324303214294,1.52172836231e-119,0.0
edmund,0.114713175036,4.10493843513e-63,0.0
edições,0.101227065264,1.48875415886e-20,0.0
edição,1.42620605827,3.41912838214e-17,0.0
empatar,0.0622689253429,6.23345485434e-115,0.0
editores,0.752261808188,2.03399908907e-136,0.0
editora,0.136590558735,0.025845774542,0.0
editor,0.211641602439,9.43440480609e-121,0.0
edition,0.250148708054,0.110901017397,0.0
editais,0.0569009878704,4.77609064494e-60,0.0
frente,1.48955498608,4.77729483278e-78,0.0
frequentes,0.102077427916,8.76786992792e-80,0.0
edge,0.257411252082,0.0174547028179,0.0
edgar,0.505354158466,1.70576356139e-93,0.0
econômica,0.0820593816028,2.1258608627e-57,0.0
economia,0.074884001974,1.21489756138e-120,0.0
el,0.0522687220515,1.75861606595e-112,0.0
electronic,0.529605219272,1.53275216137e-09,0.0
eleito,0.179422804346,4.49201046969e-94,0.0
falharam,0.0876304522764,4.43658596902e-99,0.0
empata,0.122378496036,8.35688976597e-120,0.0
emoções,0.115258443228,1.38737728048e-72,0.0
emociona,0.070223919518,3.38988027872e-108,0.0
emissora,0.103730291494,6.09476423346e-29,0.0
emerson,0.218190401865,5.62621232662e-109,0.0
emergente,0.0768698704479,2.264862157e-38,0.0
embora,0.921736353447,3.54489495393e-25,0.0
fred,0.149652430648,3.74272039102e-77,0.0
embalo,0.0660138576241,1.64251813055e-115,0.0
elogiou,0.0735414659875,2.89173342265e-97,0.0
elogios,0.194520327552,2.5298122123e-97,0.0
elogiar,0.0603116748344,1.461198208e-69,0.0
elogiado,0.10093785609,1.39661070655e-89,0.0
eliminação,0.635729358283,7.44635188934e-120,0.0
eliminatórias,1.16380337149,3.39546542591e-124,0.0
eliminar,0.36434116955,3.47063043728e-80,0.0
eliminada,0.0780823347281,1.97881589673e-121,0.0
elimina,0.119052187508,3.26228878773e-109,0.0
elevado,0.0621360506141,6.55080045811e-117,0.0
eletrônicos,0.178868215795,1.92496567982e-08,0.0
eletrônico,0.147951646155,1.5742971439e-08,0.0
elenco,0.628953826002,9.52387702081e-84,0.0
elementos,0.144006853799,7.98047004628e-25,0.0
fortemente,0.0632934696346,0.0242774847874,0.0
english,0.116575510732,4.23778912141e-124,0.0
engraçado,0.0515700843632,3.2951102439e-115,0.0
esclarecer,0.161756829709,5.14528772856e-64,0.0
esconderam,0.109191047939,2.68244676858e-111,0.0
fish,0.119288373284,2.8041560881e-70,0.0
esconder,0.123939494514,7.05174825441e-116,0.0
escolhido,0.187475022048,9.32978832487e-95,0.0
escolheu,0.0873458267204,1.68051999813e-116,0.0
fiz,0.0693070695106,9.75421808347e-108,0.0
fizeram,0.338174242365,1.7079890562e-41,0.0
escolha,0.301044702603,7.91284116159e-90,0.0
escolas,0.0551431639976,1.41530900918e-12,0.0
escola,0.21180146696,5.48088987049e-113,0.0
flamengo,0.989607775133,7.10923778581e-122,0.0
escape,0.441024478832,2.97730219377e-85,0.0
enix,0.197508254995,5.92553884518e-42,0.0
escapar,0.219383016585,6.91155530949e-128,0.0
escanteio,0.454113272552,7.84509843404e-118,0.0
flappy,1.11791915899,8.60789922564e-101,0.0
escala,0.120505542784,4.17079628447e-11,0.0
es,0.12373086986,3.97290232396e-114,0.0
errou,0.0546513363886,1.58078532216e-119,0.0
flu,0.195540877083,4.65747137642e-124,0.0
erros,0.236439326351,1.7709083078e-117,0.0
erro,0.35160517174,2.58043475588e-121,0.0
errado,0.071470430182,1.06579380699e-108,0.0
erik,0.347575882862,4.97883438544e-101,0.0
escondido,0.153294310641,2.06873800275e-16,0.0
escreveu,0.116402156101,8.64737789016e-56,0.0
escrito,0.0368158863756,0.00302079071124,0.0
escritor,0.038064229537,0.0101949175391,0.0
finta,0.0550787623634,1.33467198967e-123,0.0
especialista,0.178422228681,5.62180101843e-114,0.0
especial,0.289039861061,0.00665941531605,0.0
espaços,0.342111818696,5.20531881616e-128,0.0
fiquei,0.24133278391,0.000330892057785,0.0
espaço,0.478633757807,7.71738844165e-41,0.0
espanhóis,0.263479984346,3.16719053106e-117,0.0
decisivo,0.221193540086,3.94857414748e-117,0.0
espanhola,0.605098375302,1.79042883556e-122,0.0
fire,0.132360566805,2.6256988935e-68,0.0
espanha,3.06646095529,8.72209434156e-107,0.0
espalmar,0.0842968061879,1.55536961095e-122,0.0
espalhando,0.0858262753947,2.37776523866e-118,0.0
firmar,0.139631672291,3.3079754442e-111,0.0
esp,0.162129443926,1.50787202225e-113,0.0
eslovênia,0.165715234133,2.7648405943e-124,0.0
eslováquia,0.343762582541,1.33810601289e-123,0.0
firme,0.0550787623634,8.62798112893e-124,0.0
eshop,0.296116644938,1.99183745466e-79,0.0
esforços,0.0980635437733,5.32814686026e-107,0.0
escócia,0.170540470062,5.10602369742e-128,0.0
fiscal,0.20382345945,6.35305588431e-29,0.0
escuta,0.0787619886176,3.65351860499e-110,0.0
eric,0.200769445591,1.28521782683e-26,0.0
fluminense,0.698531028528,1.35134612583e-112,0.0
flávio,0.063085961452,1.37645192055e-124,0.0
entregou,0.0835897632512,4.73284623754e-100,0.0
fontes,0.085135026972,4.87409664049e-59,0.0
entrará,0.0836295151007,4.8739260171e-115,0.0
entraram,0.0911858160036,6.35026964066e-71,0.0
entrando,0.114678483511,3.61550619953e-67,0.0
entram,0.103044257047,1.50813987719e-105,0.0
entrado,0.169532241114,4.059502273e-90,0.0
entrada,0.777112763432,6.58948935681e-98,0.0
entra,0.317324207332,4.27541576465e-41,0.0
entidades,0.100140667156,9.820733619e-62,0.0
entidade,0.324173095705,1.95510245551e-90,0.0
forma,2.01670432786,1.39726596322e-41,0.0
entertainment,0.272092168663,0.0473650661403,0.0
entendimento,0.0485917701051,3.69097246204e-09,0.0
formado,0.123191698668,1.28469418215e-111,0.0
entenda,0.148669803967,5.55845118103e-98,0.0
ensina,0.104675514212,1.56430791644e-34,0.0
formas,0.06704174375,4.11690994678e-08,0.0
ensaiar,0.0620303278993,4.27222502117e-115,0.0
enquete,0.281858197153,1.20445395712e-123,0.0
formato,0.123447556348,1.29932100774e-15,0.0
formação,0.103331026518,5.67146395057e-72,0.0
ennis,0.338146781018,8.50536032897e-09,0.0
fornecer,0.0568377165789,8.56650069314e-14,0.0
entregar,0.220418844792,1.70963034353e-117,0.0
fonte,0.149239494938,7.31480168762e-42,0.0
flórida,0.141657054206,2.19597303701e-43,0.0
entretenimento,0.242800140547,2.20941593202e-37,0.0
focada,0.184137115096,6.10814093146e-58,0.0
equilibrado,0.0615999859682,5.02680772707e-122,0.0
episódio,0.0473650286336,1.34563774568e-10,0.0
ep,0.150033835169,5.31519828072e-19,0.0
enxurrada,0.138103902048,8.73686665476e-100,0.0
enxergada,0.0978210224864,3.91026118508e-122,0.0
envolvimento,0.067279586431,3.27697730292e-95,0.0
envolvido,0.124696244277,3.21149699632e-53,0.0
envolveu,0.0613557792497,2.75238888935e-121,0.0
focado,0.150767969314,9.23737755115e-35,0.0
focados,0.13404775025,5.94454233139e-55,0.0
foco,0.290252991434,3.54242691042e-22,0.0
fogo,0.334383052839,4.35868347841e-111,0.0
folga,0.172981705231,3.78194249258e-123,0.0
fomentar,0.111277952623,2.54499604034e-112,0.0
fone,0.0819141500975,1.52535382692e-126,0.0
fonseca,0.121758109793,1.4410656654e-114,0.0
enviar,0.0650113168457,2.61943791343e-30,0.0
envia,0.0605121733983,3.05746721059e-75,0.0
então,1.02028572932,5.45791616271e-79,0.0
entusiasta,0.109033384828,7.2304380245e-63,0.0
entrou,0.564529389885,3.15123042873e-86,0.0
entrevistas,0.135989416887,8.19462480508e-35,0.0
decisão,1.19530673036,3.54331326641e-47,0.0
conviveram,0.0572443574631,1.01723236183e-50,0.0
decisiva,0.160943137906,0.0123327901316,0.0
atendeu,0.0709539207423,2.43542648326e-119,0.0
atmosfera,0.190792140865,7.2070157169e-36,0.0
atlético,1.44296671953,9.91266744381e-118,0.0
atletas,0.795862261907,1.2242858878e-107,0.0
atleta,1.57961029834,6.03317248469e-102,0.0
ativistas,0.149644761045,8.87057441207e-120,0.0
atividades,0.27960689093,1.76451609026e-60,0.0
atitude,0.0633555023821,6.86391579601e-84,0.0
atingir,0.2225094598,2.36187522239e-106,0.0
athletic,0.77096072743,3.87715367222e-114,0.0
ateou,0.0674366928761,3.92574252796e-109,0.0
atenção,0.6238144109,6.3267671614e-16,0.0
atentos,0.0967982412362,1.08252752801e-99,0.0
atento,0.0604351400593,1.85369021151e-117,0.0
atendido,0.0674366928761,6.04338965907e-110,0.0
atendendo,0.0637279795527,4.88025362594e-111,0.0
automaticamente,0.148193354868,3.94350404355e-63,0.0
atear,0.0674366928761,1.88086210748e-109,0.0
ataques,0.176848414754,5.14026249832e-57,0.0
atacantes,0.212455185907,3.46735334759e-124,0.0
atacante,2.9368172967,7.87943830172e-118,0.0
at,0.128302203876,4.55323380578e-26,0.0
astro,0.268740021951,3.62397389459e-117,0.0
assustou,0.169172252543,1.10411813698e-123,0.0
assustar,0.0629668081757,1.68565089978e-119,0.0
assustam,0.102082319921,2.83256073147e-120,0.0
assumiu,0.193974274588,1.18085313888e-114,0.0
assumir,0.135134987432,1.23352454724e-110,0.0
assume,0.172744817291,7.02892275286e-114,0.0
associações,0.0793049898249,4.35881405761e-22,0.0
associação,0.341352060843,7.23180037085e-112,0.0
atp,0.1514224899,1.10967282744e-108,0.0
atraem,0.0806248426926,0.0186086370563,0.0
atraentes,0.0714210161929,0.000227036183573,0.0
atraiu,0.0543461833855,1.58297716333e-105,0.0
austrália,0.29211445108,0.0170276723475,0.0
ausente,0.0785905608242,2.78243864258e-24,0.0
aurtenetxe,0.097552954844,8.58842754279e-114,0.0
aumentou,0.178594388863,1.36249264078e-24,0.0
aumento,0.0449589702968,4.96767113306e-64,0.0
aumente,0.106127654952,2.87120369877e-94,0.0
aumenta,0.15889047106,7.15369989876e-115,0.0
aula,0.102939709259,6.38967955902e-100,0.0
augusto,0.203171741696,9.44642322898e-122,0.0
audiovisual,0.121513269371,2.07775121079e-67,0.0
atuou,0.189584425804,8.24182423225e-115,0.0
atuações,0.0721907276911,1.07561263222e-127,0.0
atuação,0.282979777103,5.122554298e-120,0.0
atuar,0.246891555291,1.57242467716e-77,0.0
atuando,0.136910341871,2.7236573782e-116,0.0
atuam,0.103604361318,2.31800137535e-122,0.0
atualmente,0.823968204817,6.2305365969e-19,0.0
atualizou,0.0288974893657,0.0329117401979,0.0
atualizações,0.107025658432,4.53522627373e-105,0.0
atualização,0.079036064351,6.41150917156e-76,0.0
atualizada,0.130019572986,2.05078129448e-97,0.0
atualidade,0.0739955405335,5.56408696271e-32,0.0
atual,1.55314666593,1.90781562237e-35,0.0
atuais,0.0832051700462,5.40942409969e-135,0.0
atrás,0.433129746136,8.0062199194e-30,0.0
atropelou,0.0520167819422,3.93369028825e-102,0.0
atrações,0.248214958157,2.65908149288e-24,0.0
atração,0.15284334976,1.41156684807e-17,0.0
atraso,0.205981878827,7.11116570573e-73,0.0
associados,0.174211844813,6.2601072447e-112,0.0
associadas,0.0648174848956,6.45799078024e-104,0.0
assistência,0.0899444127838,1.36160329001e-86,0.0
arrancada,0.117830469965,1.1500687743e-122,0.0
arquitetura,0.149637547726,1.32976831095e-85,0.0
arquirrival,0.103045857976,4.8320990684e-117,0.0
arquibancadas,0.269569941628,9.99683856363e-80,0.0
arqueiro,0.247458188124,4.8094144743e-126,0.0
armênia,0.146450186546,1.5715697943e-105,0.0
armou,0.0609034477213,6.19178474507e-121,0.0
armazenar,0.0596205670659,2.15112947294e-79,0.0
armazenamento,0.19703882801,7.12099750985e-15,0.0
armador,0.265043763561,1.07375822756e-118,0.0
armadas,0.0731337539658,0.0234655412593,0.0
armada,0.127255034198,7.09206114281e-84,0.0
arma,0.0690383448593,3.63452831646e-104,0.0
arkham,0.121924304389,0.0320165418222,0.0
arjen,0.149812156674,6.97108129071e-126,0.0
ariel,0.0777628687251,2.17388090733e-22,0.0
argélia,0.113580359269,4.4150902287e-129,0.0
argumentos,0.0893784234785,0.0115293258076,0.0
argumento,0.073263552694,5.81921983035e-64,0.0
argentino,1.36365435649,9.11378434162e-117,0.0
arcade,0.169258690363,2.40107624456e-85,0.0
arbitragem,0.449921005877,2.81874336025e-125,0.0
arbeloa,0.182311120668,1.07704187581e-125,0.0
araújo,0.109826050701,1.4998866465e-113,0.0
ar,0.226007113362,4.84650825658e-35,0.0
aquisição,0.127069667665,1.9478532511e-107,0.0
aqui,1.6567758749,3.55886441599e-70,0.0
aproximação,0.0539582033442,2.05366936606e-70,0.0
aproximadamente,0.272024894119,3.41788989269e-05,0.0
aproveitou,0.680605817572,2.63184297999e-69,0.0
arquivos,0.204895810079,5.01632348842e-91,0.0
arrancou,0.13137145546,3.93140536154e-126,0.0
assistir,0.404212849185,1.0912815722e-73,0.0
arrastou,0.0442907551318,7.7034744462e-103,0.0
assistentes,0.372160783467,8.07785375727e-117,0.0
assista,0.316216869455,0.000157319289762,0.0
assinou,0.106095979842,2.7316238424e-119,0.0
assinatura,0.455957439388,4.18388598291e-95,0.0
assinar,0.228601686569,3.47047558027e-114,0.0
assinantes,0.205263331648,6.25813158864e-47,0.0
assina,0.0990742554397,3.06294717716e-116,0.0
assessoria,0.0447709400806,1.7875008636e-79,0.0
assegurou,0.0694564277968,1.39698472754e-116,0.0
assegurar,0.0988316402667,1.5169449366e-124,0.0
assegura,0.0876401945619,5.65224547803e-114,0.0
aspectos,0.520892391825,8.94507526817e-24,0.0
aspecto,0.0450096679803,9.99510904972e-11,0.0
asiático,0.171589498923,0.0153414844105,0.0
ascension,0.163783821581,0.0216215491693,0.0
arts,0.529605218239,2.89018414921e-09,0.0
artistas,0.222054877609,8.07805214202e-38,0.0
artilheiros,0.1082853182,1.18464981539e-130,0.0
artilheiro,0.871701556229,9.09561282965e-119,0.0
artilharia,0.786654964648,6.72501308497e-108,0.0
arte,0.65139009574,5.27311611016e-15,0.0
art,0.141831809246,3.61730760497e-10,0.0
arsenal,0.233947509191,1.19306770432e-128,0.0
arritmia,0.0909235860314,8.27043280076e-106,0.0
arriscou,0.185666637872,4.22817274414e-120,0.0
arriscaram,0.0516960002159,1.2810336577e-103,0.0
arredores,0.12873783106,1.51763928114e-109,0.0
arrecadou,0.0952993357244,1.23501405843e-24,0.0
arrecadação,0.0477764308915,9.87804395711e-13,0.0
ausência,0.274853803138,1.36046708585e-115,0.0
automática,0.0443259758436,7.43846058912e-111,0.0
aproveitar,0.292517208083,8.20516974913e-98,0.0
bicampeonato,0.0695879775989,3.79881517746e-124,0.0
blog,0.355242222183,3.81970053333e-44,0.0
blocos,0.0844874934967,6.20167810325e-25,0.0
blizzard,0.374551325307,7.40794160133e-05,0.0
blindside,0.0967944095896,8.868631982e-43,0.0
black,0.179775632462,0.0226034755379,0.0
bit,0.0847534863273,0.00656687915235,0.0
birds,0.223356176344,7.69105236336e-27,0.0
bird,0.814609681456,1.16588479547e-101,0.0
binding,0.148924006053,3.94644935612e-27,0.0
bild,0.0763222996227,1.18182971417e-109,0.0
bilbao,0.804678014857,5.04398322865e-116,0.0
big,1.03442218925,1.92814369254e-25,0.0
bielsa,0.0885380288537,9.29202697173e-117,0.0
bid,0.121272257635,4.81662878682e-117,0.0
bi,0.0489351845853,1.58444097096e-120,0.0
autor,0.323364685462,8.67848086925e-29,0.0
beyond,0.129278079989,0.00290254871883,0.0
between,0.354750547822,1.68069089886e-37,0.0
berrando,0.134610685581,3.87583271208e-98,0.0
bernabéu,0.356334511914,2.592388899e-124,0.0
benzema,0.292133168022,2.54211092849e-120,0.0
benefícios,0.166886613662,2.75074888686e-128,0.0
ben,0.077605363779,0.0448201637918,0.0
bem,3.18465079801,3.95414567207e-36,0.0
belmiro,0.113601580765,5.10867003238e-129,0.0
belga,0.129921611599,1.1634411533e-106,0.0
belfort,0.849901691697,1.71349175882e-65,0.0
beleza,0.104186047824,9.93777091424e-102,0.0
belas,0.0784914596927,8.07889547771e-124,0.0
bela,0.314024961891,1.95193525291e-45,0.0
bloquear,0.108698065264,6.01760139897e-122,0.0
blow,0.0562317942464,5.64733511436e-16,0.0
blues,0.158059006243,1.18812936543e-111,0.0
boas,0.432134852772,1.16950616614e-52,0.0
brasileirão,1.21241651658,9.00186158348e-112,0.0
brasileiras,0.13285307818,4.8104484488e-26,0.0
brasileira,0.679958377738,1.04345915473e-50,0.0
branco,0.167098452128,8.99843016905e-74,0.0
braid,0.165726245334,4.81384620194e-32,0.0
braga,0.200925472814,6.07569291688e-123,0.0
boy,0.186236560802,1.97793195175e-73,0.0
botões,0.12664924491,7.53576424316e-80,0.0
botão,0.112768014148,8.40375330013e-49,0.0
botafogo,0.872545537685,2.57450356971e-120,0.0
boston,0.114919515909,7.7459849244e-83,0.0
bossa,0.766637015497,1.61568585262e-99,0.0
boss,0.220523240441,1.05238069798e-62,0.0
bosque,0.242625949168,6.49869828475e-127,0.0
borussia,0.0480043417403,1.44554230122e-128,0.0
borges,0.0744485454956,1.20411317261e-113,0.0
borderlands,0.116811078534,2.29686884744e-25,0.0
booth,0.324895636871,5.70038127687e-16,0.0
bonucci,0.0965979364415,1.7207092433e-134,0.0
bons,0.320352276339,4.67391426499e-83,0.0
bonitas,0.168257632668,7.45582999198e-58,0.0
bonita,0.183736356666,5.13713612411e-124,0.0
bombardeado,0.0574036705028,6.38266479954e-17,0.0
bomba,0.201857054386,1.59040530368e-97,0.0
bom,0.786159309565,1.29484754712e-76,0.0
bolas,0.212642464699,1.0608737337e-121,0.0
bola,3.34768787087,2.2342146347e-113,0.0
boetsch,0.0584635102863,1.75992393492e-97,0.0
boca,0.378013900484,1.00215635362e-97,0.0
beira,0.0920228500415,2.12517717472e-100,0.0
behold,0.201937288858,0.0140295848818,0.0
bebidas,0.0763222996227,1.62972975995e-109,0.0
baixe,0.0894226443072,1.64050596253e-105,0.0
baixados,0.114439730397,2.31869784081e-78,0.0
baixado,0.0533538007813,4.59749393041e-70,0.0
baixa,0.12826289004,5.29634117105e-84,0.0
bahia,0.355788073534,8.03676788585e-123,0.0
bafta,0.130159545971,6.0036650819e-125,0.0
babes,0.307857117203,4.99330294131e-16,0.0
ba,0.259281392421,3.53865453706e-120,0.0
aérea,0.185226182094,2.94825384302e-18,0.0
ações,0.412359970665,3.22285347458e-95,0.0
ação,0.570626266895,4.61959579563e-47,0.0
açucarado,0.0664516455137,1.50875253824e-115,0.0
azzurra,0.151794607089,5.65199271068e-134,0.0
azul,0.572393754787,1.60513515796e-79,0.0
azar,0.120166702498,1.75973206963e-114,0.0
awards,0.27651438833,3.49470810263e-135,0.0
avião,0.072208533298,3.9397553155e-114,0.0
avisa,0.202966004014,6.25058739475e-108,0.0
aventura,0.571942264622,3.41261752125e-27,0.0
avellone,0.0991505231898,1.1582113143e-24,0.0
avançou,0.126492910785,2.35714743684e-124,0.0
avanços,0.104366640639,0.0314224283524,0.0
avançaram,0.077871404851,2.81941179336e-123,0.0
avança,0.0767601876442,1.70312630242e-115,0.0
avaliou,0.0991988830297,3.52487599332e-119,0.0
avaliação,0.150309939813,1.32125192516e-28,0.0
auxiliar,0.429541045967,6.65133127538e-112,0.0
autógrafo,0.254847253902,1.00922205265e-112,0.0
autoridade,0.140474690885,1.87840523245e-73,0.0
autora,0.181650442921,3.49613482524e-21,0.0
baixar,0.225304894459,1.00091543415e-87,0.0
baixo,0.116167211591,0.00159896590986,0.0
bebia,0.152644599245,2.51036264291e-109,0.0
baixos,0.0543542340674,2.32516215501e-104,0.0
bayern,2.14993421414,5.42332929313e-108,0.0
bayer,0.0895348015705,3.96382508599e-124,0.0
batman,0.121924304389,0.0320165418222,0.0
bateria,0.140170670202,2.48325169979e-87,0.0
batendo,0.0860714440866,2.0942654723e-104,0.0
bastos,0.130414073688,1.09940825718e-116,0.0
bastante,1.42243852254,2.94659335634e-40,0.0
basta,0.0674405856259,3.47612997128e-119,0.0
basquete,0.716766973236,3.97797401573e-95,0.0
basicamente,0.148298193211,8.52616238022e-78,0.0
basic,0.251310716382,0.00779644898354,0.0
baseados,0.223656178558,1.98739641436e-30,0.0
baseado,0.301463701966,1.26457501714e-67,0.0
baseada,0.0403365153034,1.81411634839e-37,0.0
basco,0.265614086561,4.8267459944e-116,0.0
barça,0.806017202755,5.94662457848e-112,0.0
barão,0.653636259837,1.07708000135e-96,0.0
barulho,0.0686086040317,4.93797294588e-61,0.0
barreiras,0.146594043197,3.81964525306e-88,0.0
