word,V cluster 0 value,tf norm value
apresentou,0.275131892817,0.764656694158
lateral,0.274653900039,0.195789868788
apoio,0.274464115288,0.781586435837
amistoso,0.273488503488,0.209691932335
decisivo,0.272534247027,0.217540740985
ba,0.272274979639,0.227602330265
inglesa,0.27226019458,0.251704154498
perder,0.272080504897,0.219453348256
galos,0.272034149529,0.390937061858
diferença,0.271250856825,0.46230483423
lesionado,0.270547882116,0.290705744505
recuperou,0.270428397553,0.274786417442
lutador,0.268709843523,0.467750028491
sobrou,0.268674170411,0.217038910276
dudu,0.268615339526,0.218498799454
termina,0.268429378349,0.308010979526
festa,0.267922171902,0.696301494197
everton,0.267690354766,0.247780011124
ritmo,0.267604541282,0.322812388523
pelé,0.267265847645,0.175411721482
sueca,0.266892243357,0.325518218891
vê,0.266445020385,0.273752467447
travessão,0.2663651254,0.192419509661
número,0.266168861825,0.826086101625
direto,0.266006879308,0.294284353468
suécia,0.26561207506,0.197336498253
dezembro,0.265555165637,0.58398361478
chega,0.265224654264,1.93271757459
revés,0.265015286272,0.223794279822
favorito,0.264837570095,0.411770114799
veterano,0.264471135529,0.224933294689
fará,0.264379636504,0.781593118247
caiu,0.264367747919,0.273722611515
venda,0.264223319505,0.36690123863
portugueses,0.264215001294,0.190914901039
dupla,0.263966863123,0.364484605746
justamente,0.263284285191,0.279475769496
china,0.263272359408,0.210483440055
chefão,0.26301500479,0.400621851116
ruim,0.262806822352,0.311916820865
patrício,0.262775753124,0.178470065542
team,0.26241835606,0.604895029227
joel,0.262055123747,0.21511791127
goleia,0.261674365943,0.184708881388
titulares,0.259539774686,0.205914782503
antônio,0.258980685673,0.234179053067
horizonte,0.258712757826,0.309005323298
domínio,0.25833493859,0.187330034525
visitante,0.25827743149,0.210799470995
acontecer,0.257926871051,0.476698160226
sede,0.257912844276,0.27034004872
erros,0.257710715384,0.274834904413
tevez,0.257612988816,0.314263046548
motivo,0.257348993743,0.959459559637
magrão,0.25734659158,0.211843244418
alba,0.256948419871,0.172960402151
antonio,0.256542232528,0.195445090569
supera,0.256307556141,0.258531752804
troca,0.255863231482,0.266436602037
milhão,0.255566516578,0.403687792004
quer,0.254935171441,0.703595198562
bolas,0.253320857766,0.197753088033
filhos,0.252625474282,0.256261171293
catarinense,0.252448546505,0.169496814081
wesley,0.252339950765,0.202178656471
descarta,0.25212640375,0.22606695451
barcos,0.251916150891,0.376910367276
croácia,0.251862147011,0.18851145347
adversária,0.251539224203,0.158221196254
perde,0.251204216141,0.236168584542
passo,0.250997405795,0.173256010976
subiu,0.250810447968,0.200016872046
afastar,0.2504982506,0.17808804321
parcial,0.250270560947,0.309783361379
corrêa,0.249776352744,0.394608133958
ala,0.24951871889,0.343881314267
amarelo,0.249333415929,0.247879118213
áfrica,0.249182558176,0.406262926885
irá,0.248937359042,0.729403380118
vanderlei,0.248825067439,0.181483954675
lançou,0.248027414847,0.422915218411
adversários,0.24799675011,0.310551334591
seguinte,0.24798717378,0.318106146582
orlando,0.247696886223,0.221121284177
lanterna,0.24744525842,0.200492835715
lidera,0.24724608909,0.178815592692
franck,0.24703926476,0.193682395819
arquibancadas,0.246188601282,0.429732735992
vem,0.245267328788,1.28843368532
descansar,0.245011045185,0.220192753025
feio,0.244912407136,0.360285090073
reação,0.244875415262,0.227959049326
galaxy,0.244845240414,0.246991092453
luiz,0.244373158194,0.18133922113
parar,0.244209924093,0.338852560568
josep,0.244194871754,0.160470214321
dando,0.244191714072,0.209592032256
jovens,0.244041272289,0.469253060142
aqui,0.243587775899,1.79147204724
fôlego,0.243492787085,0.250997312447
posto,0.243367311383,0.195388591766
dores,0.242795491294,0.270735809025
apito,0.242547598366,0.152670878794
reservas,0.242002302422,0.204600516932
troféu,0.241989757157,0.257569404788
ídolo,0.241708183632,0.254587283869
nesse,0.241378593209,0.340629522574
degola,0.241194037098,0.249303469266
publicidade,0.240654463306,0.347902037755
deixaram,0.240610809975,0.283358405549
fãs,0.240440697845,0.415607990325
campeonatos,0.240310873959,0.427205506499
ennis,0.240139279971,0.457438880846
momentos,0.240097736171,0.370203249448
susto,0.240070065635,0.299915595123
cr,0.239906534392,0.205676276038
escapar,0.239804360615,0.189946009496
virtual,0.239765907943,0.624082476359
fábio,0.239613568707,0.18141442942
sonha,0.239383813452,0.216064143253
devido,0.23906667477,0.669678587858
augusto,0.238286265101,0.17871286982
incrível,0.238282150136,0.194260224601
atuar,0.238095648573,0.233209965187
postura,0.237709030481,0.350094370458
restante,0.237695164852,0.176339619501
encontrou,0.237603558102,0.178992762892
serra,0.237590503404,0.277779635127
conhecido,0.237521897522,0.27880331783
pressionar,0.237469972704,0.227949862886
tirou,0.237338066046,0.201880605467
atacantes,0.237087293637,0.179300617712
penalidades,0.236609955781,0.220062205054
somados,0.235600694757,0.186223632525
brasileira,0.235555993839,0.732136247368
continuou,0.235497845234,0.157778012547
tira,0.23545234685,0.246959355372
bonita,0.235413550236,0.2961412847
garantida,0.234951478505,0.22356237022
linha,0.234939222799,0.421763264686
maracanã,0.234813719016,0.161347580054
esperava,0.234490006229,0.239038332579
sofrido,0.234327526628,0.207615496902
estilo,0.234116206422,0.623311849993
sueco,0.23352213408,0.283076367113
favorita,0.232789898821,0.178964156786
calderón,0.232325765336,0.156997248842
quinto,0.232259656006,0.217535304689
aguarda,0.232152587718,0.252440862246
queda,0.232084675424,0.335849037119
média,0.23184527516,0.229494104999
destaque,0.23169142793,0.250053576134
substituído,0.231677228074,0.263542125028
quero,0.231574049556,0.273478395653
visitantes,0.231516056503,0.3369945873
aproveitar,0.231307748263,0.254048316046
certa,0.23122584193,0.283967244114
vitórias,0.231178420362,0.235351356125
retornar,0.230301492866,0.256144887006
marrocos,0.230138251154,0.34914209838
companheiro,0.229741509024,0.256672030878
mario,0.229573057346,1.38989734026
companheiros,0.229398870866,0.279423426604
braga,0.229132328133,0.215571968817
cassano,0.228786179087,0.153609185228
sonnen,0.228759150748,0.388632101787
anelka,0.228489333682,0.19939204384
considerou,0.228275817858,0.196537740541
levar,0.228130651915,0.327618977209
maio,0.228116952966,0.400045401728
futuro,0.228060450596,0.667979459367
banco,0.227964804163,0.191184812529
válida,0.227871119445,0.209606685751
ocupa,0.227849836425,0.235042108901
encontrar,0.227704347294,0.302330610605
victor,0.227621459388,0.17189816118
vivo,0.227566980369,0.438291319042
eliminar,0.227204637108,0.304578578942
despedida,0.227135295625,0.261443949925
luccas,0.227094032191,0.183108691287
começar,0.227033697199,0.406810778327
ponta,0.226910364576,0.180620360342
fúria,0.226652958987,0.190953434387
assinar,0.226466233161,0.267920247264
pepe,0.226403198111,0.14427809002
longe,0.22570461385,0.293193050466
república,0.225442706004,0.174339581151
tcheca,0.225442706004,0.174339581151
veio,0.225334750731,0.393438310892
manutenção,0.22521115008,0.234889997225
sérgio,0.225064376061,0.351548211097
responsável,0.224689578954,1.17366280036
daniel,0.224462428108,0.144929062741
morumbi,0.224299532803,0.207284001858
comunicado,0.223523062667,0.328126333241
procurou,0.223376488894,0.186513915079
arriscou,0.222993340545,0.146055352624
casas,0.222701674798,0.326967926061
jordi,0.222473537374,0.150599722376
superando,0.221749100583,0.265264234535
pedido,0.221605881597,0.338742784661
roland,0.221480550505,0.337435722205
flu,0.221186715715,0.211203522408
iker,0.220922986212,0.171627609544
ajude,0.220852479967,0.267576116
ocorrido,0.220513029822,0.221566634276
comparação,0.22049573658,0.525419010762
jogará,0.220239874207,0.197845269681
norberto,0.220163039048,0.186687342732
confusão,0.219623006713,0.148636090527
caetano,0.219448121244,0.263517096125
serginho,0.219291554174,0.226671568561
americana,0.219290912993,0.564372659198
mancini,0.219117457352,0.207056441048
cair,0.218814475251,0.320895007891
cartão,0.218603591536,0.653759972704
henderson,0.218137495099,0.236801175399
sérvia,0.218033494279,0.182337447892
comentou,0.217842557685,0.285892564747
arbeloa,0.217817737035,0.143886631939
zé,0.217627073599,0.17356591402
gramados,0.217563718133,0.184452207258
junior,0.217314947145,0.211618659456
suíça,0.21681322092,0.166819065372
lituânia,0.21681322092,0.166819065372
estônia,0.21681322092,0.166819065372
eslovênia,0.21681322092,0.166819065372
tentando,0.215961972968,0.461091916736
frustração,0.21564351494,0.219371151021
hungria,0.215622916446,0.166820998148
memória,0.215530623204,0.183837194781
premier,0.215030889482,0.272755291628
folga,0.214643407039,0.172442418317
destino,0.213830880578,0.20062922804
competições,0.213659400553,0.285410801007
centro,0.213641503036,0.354730893094
duro,0.213576244333,0.240702942986
ceni,0.213520990063,0.158218751133
único,0.213357432523,0.630023033146
herói,0.212798683616,0.307577303518
olho,0.212725680738,0.30561605481
estando,0.212591840939,0.196079115655
wigan,0.21249406386,0.384340968225
admite,0.212295225034,0.228502532875
nou,0.212280901616,0.156909946616
camp,0.212280901616,0.156909946616
assustou,0.212237039248,0.154436257162
entretanto,0.211412505223,0.508368461911
geórgia,0.21037966292,0.192590612489
atuou,0.210284890467,0.16297767655
parado,0.210247982608,0.210106886251
presente,0.210142634543,0.435798365945
cargo,0.209935533007,0.586108942528
catalães,0.209275294546,0.131521682643
robinho,0.209232000926,0.167661029832
polícia,0.209143710545,0.247361513704
ingleses,0.208721024658,0.215265389255
recuperação,0.208645896389,0.173758596846
elogios,0.208423111771,0.309298226098
virada,0.20839596111,0.181638856668
explicou,0.208382942043,0.261329341554
reclamou,0.207788815008,0.292709892344
emerson,0.207578757228,0.23822612835
família,0.207536385388,0.395695231748
ofensivo,0.207407979693,0.200727484206
assumiu,0.206627634603,0.18493371883
quarto,0.206365984074,0.48615247589
europeia,0.206206672289,0.167393789564
abril,0.206201654913,0.289335035389
perna,0.206182180492,0.188267140717
acima,0.205744914887,0.480097919108
michael,0.205584142667,0.478420896466
topo,0.204846463944,0.271648363898
garrafa,0.20429183027,0.185698525174
whisky,0.20429183027,0.185698525174
sass,0.20429183027,0.185698525174
bebia,0.20429183027,0.185698525174
jackson,0.203966973284,0.20592924669
metade,0.20369496729,0.393590051241
anterior,0.203333677416,0.617117292301
alexandre,0.20328078186,0.190555926594
coelho,0.203081430369,0.16921454497
independência,0.202410557771,0.182647069219
catalã,0.202407445724,0.117577806616
empatou,0.202318515419,0.177640714617
exemplo,0.202248642683,1.04696330729
acredito,0.202188047263,0.266981203757
tocou,0.202101590544,0.149460642978
protesto,0.201854849992,0.373771597299
causa,0.201790488746,0.803249250209
frank,0.201411992176,0.203809172629
cesar,0.200973207653,0.138862955341
mãos,0.200564314381,0.644133238045
wembley,0.200216288428,0.16730202855
juninho,0.200196159381,0.13865997091
superou,0.200177866141,0.147612307896
gdansk,0.200162505618,0.137431412017
esp,0.199755094229,0.12851253671
juniors,0.199391932855,0.184604851456
escócia,0.199186773075,0.161574427228
garros,0.199157162401,0.307270873335
paranaense,0.198862154668,0.153973103336
registrado,0.198734775861,0.170508089533
casemiro,0.198699175523,0.290505553467
naquela,0.198615641511,0.184797680702
escola,0.198599585663,0.25782310516
material,0.198301573151,0.507935997436
declarar,0.198232600194,0.215863006285
leves,0.19789694086,0.274714695148
mau,0.19778619841,0.290691930375
chefe,0.197665448054,0.550375370197
opinião,0.19755680147,0.25067540491
baker,0.197385166983,0.310701508893
idade,0.19700262573,0.240307061904
culpado,0.196695279439,0.174819674779
passaram,0.19651557838,0.429242807318
sinto,0.196283555184,0.261494482926
mão,0.195673424511,0.634841078781
nocaute,0.195195852483,0.434520090385
experiente,0.19487083292,0.185212676094
muller,0.194488419092,0.156881857555
marcadores,0.194449459558,0.139571796656
igualdade,0.194246993425,0.163616499485
televisão,0.194106759931,0.317068479353
marchisio,0.193493860658,0.125570577523
lados,0.193450186439,0.125721646555
shabazz,0.193446531429,0.230721625099
bilhão,0.193405468859,0.281120195797
willian,0.193197554056,0.16624980326
torcer,0.192877359984,0.203506407782
nisso,0.192856829614,0.274885679398
igualou,0.19283556102,0.154594562364
precisa,0.192370910084,1.17197822425
longa,0.191766232056,0.511471893284
direção,0.19174144024,0.349715208452
adiado,0.191308301353,0.214887737465
praticamente,0.191242208587,0.226643596413
acontecerá,0.191184425897,0.327389742686
koch,0.190958255784,0.282645898833
encarar,0.190859953952,0.192402295547
fórmula,0.19033016682,0.385234018475
disputam,0.190078005836,0.147726104624
susaeta,0.190070817805,0.119626908713
llorente,0.190070817805,0.119626908713
cufa,0.189365134862,0.259104360874
isqueiro,0.189098728608,0.163940824385
leve,0.188896035635,0.245009609164
ajuda,0.188813240469,0.180754937433
rebote,0.188347394313,0.129970194898
comemoram,0.188339005885,0.130458985917
busquets,0.188232419376,0.123745855858
pago,0.187839410954,0.212180312477
urijah,0.187649975057,0.299555049113
firmar,0.187649834713,0.161855818521
cobertura,0.187456552196,0.196995787298
rapidamente,0.187402915535,0.315712917886
terminar,0.187244594742,0.191164331684
ring,0.187240079573,0.413319019334
sequer,0.187195879727,0.705709971972
igual,0.187186012928,0.147610672986
juventus,0.186862717372,0.173817395686
graças,0.186712653334,0.201226598522
continua,0.186093492707,0.566565591773
hsbc,0.185575713554,0.274539649534
inesquecível,0.185122292661,0.223068788285
marcaram,0.185026328927,0.136529249144
disputou,0.184803926844,0.13850137632
antecipar,0.18479362814,0.183219136935
especialmente,0.184773135487,0.175735617482
falha,0.184509629925,0.157183613973
falando,0.183876899267,0.401710699349
mexicano,0.183748742731,0.165651932068
levando,0.183511921424,0.484825960568
dana,0.183423138908,0.346240004055
valor,0.183126467237,0.565150361822
özil,0.183113706271,0.182719207445
pressionando,0.183038240232,0.139261529653
reviravolta,0.182797542522,0.157015855308
ativistas,0.182639063641,0.230687465244
trocou,0.182587574877,0.142981635186
barreira,0.182301433589,0.175685670883
qualidade,0.182280850064,0.497337899613
mudar,0.182279151907,0.430947332634
começamos,0.182100121538,0.186932616318
gosto,0.181789968664,0.364051741568
mudanças,0.180770736167,0.321797411759
pensando,0.180153852877,0.252719152007
álcool,0.180053283882,0.150976968127
conquistados,0.179949016151,0.170515219639
questão,0.1799164087,0.618796344903
rodrigues,0.179811600173,0.159023215674
pontuação,0.179559676545,0.151823982027
melhorar,0.179432589729,0.295542575003
decidiu,0.17913292067,0.203735672808
casos,0.179092102653,0.273492331573
viver,0.178899161027,0.192700874501
desespero,0.178877294908,0.143574478451
comemorar,0.178283729497,0.205349282064
dourada,0.17827095435,0.158256774194
moutinho,0.178177244368,0.136586844011
alvinegro,0.177985399727,0.168584765665
zaga,0.17798258376,0.13346154187
mano,0.177931360712,0.163227145646
neuer,0.177849019968,0.143718757328
vilão,0.177680572601,0.139346145572
marquinhos,0.177673058087,0.134435021992
recente,0.177558638611,0.475547428266
acontecendo,0.177388943036,0.449771994725
manhã,0.177375991318,0.358640427529
tabu,0.177314855097,0.162556495459
suspensão,0.177202017609,0.143153288154
decisiva,0.177028720566,0.243832872617
reunião,0.176831938693,0.371047086151
divulgado,0.176733442666,0.334003666372
arredores,0.176621002971,0.156264561241
concluiu,0.176258643367,0.131230266521
durava,0.176253869214,0.152804093367
atividades,0.176062745495,0.356084898228
frases,0.176045523047,0.19945146396
chegamos,0.175976373596,0.151405982395
crise,0.175634447496,0.21702461938
estudo,0.175319943553,0.384973520523
esquecer,0.1752569929,0.181147901814
consegue,0.175109617943,0.320832923227
seduzido,0.174991167351,0.136699272662
força,0.174968147403,0.451191117377
blues,0.174875946896,0.159164029515
ataques,0.174802011487,0.156834840914
pede,0.174633523538,0.213906843611
marido,0.174475405834,0.160854119674
chael,0.174313493313,0.291388774122
mulher,0.174159837408,0.527450631411
invadiu,0.174063364957,0.119274777937
oficiais,0.173986221061,0.379723899171
milão,0.173984158864,0.134330503124
desafiante,0.173416697884,0.313124536884
rubro,0.173322653311,0.151661433414
revelado,0.173114649798,0.142330113445
forçar,0.172809118557,0.165208208059
sofrer,0.172650392949,0.197877998379
ganha,0.172532077565,0.371747597339
clone,0.172525667843,0.438444831732
finalizar,0.172512532755,0.158988276599
gustavo,0.172244785343,0.158833670615
enfrentará,0.172216189061,0.133399113438
partiu,0.172150220804,0.138698149012
demais,0.171935077947,0.563287569853
ajudou,0.171804248073,0.220015817448
completamente,0.17177190706,0.398608566385
exaltou,0.171486190896,0.145437353207
cumprir,0.171100561769,0.172823543842
inclusive,0.171098545489,0.549288790729
arjen,0.170934424883,0.138800265825
marco,0.170517878501,0.163330145587
romênia,0.170252451003,0.140195385377
vínculo,0.170034354339,0.152740087578
aberto,0.170026662697,0.255789454415
vejo,0.169992063241,0.200516044868
histórica,0.169972132491,0.244662685381
campista,0.169649007271,0.15636392019
faltando,0.169299075769,0.144835098828
acidente,0.169297387639,0.206809839047
investidas,0.169294447896,0.116056980044
marcos,0.168683639496,0.108478037396
sorteio,0.168670887522,0.207705301029
israel,0.168594946337,0.136159285739
returno,0.168452147677,0.167056120849
menezes,0.168359751196,0.120623626745
forças,0.16834471779,0.147367525875
possuído,0.167765814833,0.154629468908
seguidas,0.167719310927,0.177098755631
impedimento,0.167522426281,0.134584036181
vagner,0.167513426113,0.118339561692
aproveitamento,0.167070529979,0.147123931088
afp,0.167015268525,0.133288990588
associação,0.166841965055,0.447668956508
chamado,0.166831229878,0.411336974871
central,0.166542510589,0.209605166754
desempenho,0.166269990519,0.22731520362
superior,0.166261738064,0.318360432411
danos,0.166125624352,0.21081178321
azzurra,0.166092730937,0.127884634067
champions,0.166022713101,0.118315684577
querem,0.165842082467,0.217408424017
destacou,0.165820603947,0.262994468991
fazem,0.165691475808,0.583145961901
comandante,0.165465777529,0.144657556458
ir,0.165358253237,0.321418740133
departamento,0.165308147172,0.184162836704
müller,0.165225145955,0.191034746771
quebrou,0.164958548816,0.165738661804
acerto,0.164567445958,0.174781975257
finalizações,0.164538651483,0.106478441339
miranda,0.164450832623,0.11543606993
bretanha,0.164242877901,0.184386880836
grã,0.164242877901,0.184386880836
desvantagem,0.164155850638,0.10182664954
ampliar,0.164081002612,0.110869293864
rendimento,0.163951735783,0.167584685798
realizada,0.163799873213,0.263741745823
realizado,0.163731434223,0.266535047947
acertar,0.163438958532,0.145151147905
destaques,0.163236572293,0.419044153364
adriano,0.163148844718,0.137103196505
dizendo,0.163126230797,0.210534500688
jogadas,0.163075687707,0.234019559273
pacaembu,0.162864793688,0.163743284465
precisará,0.162775992513,0.396893508018
armênia,0.162701022838,0.174132228648
felicidade,0.162492487452,0.174651133276
ambas,0.16241311756,0.143557263259
dúvida,0.162247621467,0.200189310773
profissionalização,0.162200329105,0.304402626153
oponente,0.161759902399,0.210238715402
compromisso,0.161623534611,0.133025509571
tentos,0.161583330633,0.111645992586
esportivo,0.161521197417,0.316903058694
fugir,0.161350414119,0.287892495691
público,0.161202523098,1.63408328901
psiquiatra,0.161056223832,0.148404818143
ofensiva,0.160805829137,0.107028891788
usa,0.160705128499,0.228710884897
paralisar,0.160497320388,0.198650675705
agredir,0.160414013314,0.137702369316
total,0.160378166028,0.41050449831
supercopas,0.160234279533,0.102088163972
adeus,0.159849408591,0.105685585839
internautas,0.159266561776,0.140631110844
octógono,0.159169822438,0.26375930204
branco,0.159089539474,0.135695726375
greve,0.158887717015,0.236891607328
nega,0.158878862608,0.184995811091
sentido,0.158713082354,0.399026937804
balançar,0.158636291754,0.127484424507
balançou,0.158544661522,0.115619337754
álvaro,0.158358411111,0.13077642067
campinas,0.158353555788,0.275988244835
leva,0.158343639265,0.479323428872
chamou,0.157806996125,0.222668358476
recentemente,0.15766057827,0.460405342015
participar,0.157590840055,0.284929177194
princípio,0.157590651114,0.145430838794
especialista,0.157579539728,0.214984077301
pronto,0.157248699696,0.316005533571
estratégia,0.15706125891,0.440909383304
fenômeno,0.157044613503,0.239329808808
corpo,0.156922009408,0.60474390695
toalha,0.156652539479,0.110218755355
lucro,0.156536100537,0.348209378216
ander,0.156340512134,0.0974865365748
herrera,0.156340512134,0.0974865365748
ibai,0.156340512134,0.0974865365748
sexo,0.1562714232,0.286191445011
lutas,0.155945572684,0.271563977288
atua,0.155879805091,0.180615510459
giorgio,0.155723869726,0.115576229611
roma,0.155584118995,0.166832795643
supercopa,0.155306045367,0.114147501474
saint,0.155266283563,0.267310368236
demonstrou,0.155134110676,0.213501107893
dirigentes,0.154938141136,0.194551232633
bid,0.154929410752,0.133846310778
ausência,0.154875254033,0.289509409498
nacionais,0.154716030388,0.42226952306
alan,0.154437883186,0.145037509739
bastos,0.15443410452,0.112421106086
azar,0.154292769247,0.150234233574
white,0.154261623402,0.300356857281
coletiva,0.153893728174,0.642859445945
agir,0.153884756652,0.193165439577
tv,0.153769163324,1.61709604569
sagrou,0.15345303767,0.213099428703
colocar,0.15319414643,0.322816813722
jogamos,0.153086409198,0.124123638585
albânia,0.153065968382,0.110186080656
surpreende,0.153065968382,0.110186080656
jesús,0.152940100947,0.0957072481536
nota,0.152859105795,0.605298102332
defendido,0.152582172567,0.10652468433
explicar,0.152555597538,0.169385910229
avançou,0.152488450797,0.110995099153
english,0.152480403232,0.128840490088
los,0.152424239527,0.730394594572
considerando,0.152161552384,0.174372166429
visita,0.151856140357,0.140313788022
parada,0.151598414483,0.133044881071
superclássico,0.151575724762,0.134441437857
aprender,0.1512769417,0.239697796303
segurar,0.151221134041,0.209330226494
andrade,0.15114343378,0.162747176174
detido,0.151123819276,0.130786762256
escolha,0.150945981139,0.311091501037
voltará,0.15041697332,0.27547761692
rafa,0.150373428447,0.168213893832
luís,0.150283152039,0.172357794881
ibra,0.150275960283,0.152969066501
martinuccio,0.150240855937,0.122668902766
comandado,0.150229653744,0.103095870589
cadeia,0.150048608645,0.239860622481
gerou,0.14987989311,0.151261401401
afellay,0.149806533769,0.129835107536
huntelaar,0.149806533769,0.129835107536
desperdiçada,0.149744333765,0.100512952289
nenhuma,0.149688469231,0.374457650061
organização,0.14957627022,0.416920266261
recebido,0.149563313772,0.217695211709
diário,0.149518952355,0.13233002997
melhores,0.149089608096,1.14849832127
dirigida,0.148916603344,0.0946426720108
considerar,0.148675004662,0.20208454792
provavelmente,0.148674318441,0.328476648161
médico,0.148648316936,0.177629013986
velocidade,0.148411695276,0.0951606507393
saldo,0.148410007699,0.155550562861
gera,0.148027980174,0.290036339426
intermediária,0.147914953523,0.0981034778514
angeles,0.147892105193,0.207367372216
musculares,0.147795949234,0.153202735457
aspectos,0.147715660006,0.451070816739
esperar,0.147580602798,0.373339905871
tomou,0.147407716717,0.153188927629
estatísticas,0.147347859989,0.130380417236
inovafoto,0.14724587264,0.196616326981
giovanni,0.147091324354,0.104062598746
continente,0.146824174127,0.224893914451
renda,0.146533672766,0.157154234747
ocasião,0.146072443802,0.14481739963
passava,0.145874289577,0.158510512492
promotoria,0.14586312217,0.126647117353
provocado,0.14586312217,0.126647117353
intencionalmente,0.14586312217,0.126647117353
frequência,0.145831118648,0.142410513033
pereira,0.145802941248,0.105161148072
garante,0.145709452694,0.167541224233
alberto,0.145521982302,0.0933248162515
objetividade,0.145464527258,0.110350652253
prandelli,0.145427340846,0.108498815569
subir,0.145255014091,0.175635867105
obteve,0.145201509848,0.118724587296
aumentou,0.14513126883,0.210931899351
arrancou,0.14509368991,0.127892219445
alviverde,0.144831869924,0.137327923877
continuar,0.144760667997,0.296281435147
usar,0.144756822717,0.500571814829
altas,0.144522203897,0.154629468908
jogou,0.144505528125,0.137134123365
muscular,0.144403359335,0.151891759463
entrado,0.144397148489,0.154799982016
assumir,0.144196884321,0.133287295977
desculpas,0.144038228774,0.191894560876
protestos,0.143990413686,0.174855763328
nomes,0.14389965319,0.464584412837
assista,0.143719938582,0.517276075006
triple,0.143582954623,0.243156788192
receita,0.143318850955,0.216793975668
horas,0.143291419981,1.23511834154
declarações,0.142928305338,0.241500117183
golaço,0.142907718476,0.10469409367
almeida,0.142823653736,0.116599014002
mundiais,0.14278176751,0.0945634959747
lideram,0.142764728938,0.121277479564
chegaram,0.142655022987,0.168595743172
defendia,0.14246316321,0.116316382766
danilo,0.142455961732,0.147174247728
gil,0.142396001543,0.122821431751
duração,0.142375437614,0.198817320706
críticas,0.142115911705,0.474627503313
ganhos,0.142046762108,0.119632590538
mata,0.1419390156,0.104959587083
usava,0.141830547126,0.238248245095
anotou,0.141743391905,0.106048566721
villa,0.141727124595,0.108051245607
movimentação,0.141688806671,0.140042118497
rendeu,0.141597722263,0.271329143206
dominando,0.1414255803,0.106895381478
garcia,0.141398060536,0.0999820450981
league,0.141365629411,3.75349938375
lavar,0.14131594885,0.159603753661
inicial,0.140959276551,0.404966017555
concedeu,0.140444355928,0.155871126755
confederação,0.140343495341,0.194319139473
empata,0.140316974831,0.111773099733
estrela,0.140125913365,0.104519131479
mandou,0.140054767442,0.106081361353
respectivamente,0.139794497902,0.239825423298
modelos,0.139791901409,0.666349105189
passando,0.139765332461,0.396852959425
viram,0.139595940794,0.09890522781
próximos,0.139571174521,0.368145226771
brian,0.139198722838,0.213293381095
acusa,0.139189847128,0.146351591179
ímpeto,0.139088487466,0.114412942602
obrigou,0.138979739936,0.100461735699
inédito,0.138933796238,0.299680243669
aumentar,0.138873056089,0.332611472828
diretor,0.138784295281,0.772166338075
convocados,0.138609753035,0.138003412731
corintianos,0.138604891617,0.137527329879
fã,0.138598610918,0.233107881967
definitiva,0.138519981787,0.116199847818
saúde,0.138487821373,0.196847328236
perguntou,0.138256977996,0.162082357949
derrotada,0.138137225834,0.105128205128
derrotar,0.137963530385,0.224353492555
comissão,0.137661999372,0.219220809119
agressão,0.137657353151,0.258190753631
artilheiros,0.137652132976,0.0912876179213
chutes,0.137478003228,0.167743202145
gatas,0.137084764066,0.193747903661
lyoto,0.137027091567,0.232829206095
khedira,0.137016048879,0.0906117550982
ação,0.136862767167,0.6216499851
bávaro,0.136817677444,0.113683261095
ligas,0.136767454609,0.101942741842
questionado,0.136765272644,0.149842011751
colocou,0.13671470232,0.173189240427
embate,0.136687609661,0.141364280703
alexis,0.136660620214,0.0741815029559
sánchez,0.136660620214,0.0741815029559
definir,0.136653529303,0.307816248718
amigo,0.136588796655,0.167401320276
novatos,0.136522145332,0.118055013239
orgulhoso,0.1364324769,0.124468034659
ricardo,0.136256457385,0.115474447502
fizeram,0.136191280606,0.425527857779
ponto,0.136156300011,0.769428442597
significa,0.13586250001,0.221609259513
credenciado,0.135838506313,0.135905561317
europeus,0.135683304722,0.115836229248
varejão,0.135438393007,0.175891546009
compareceu,0.13541314114,0.117688948314
causou,0.135409848325,0.136119009759
flórida,0.135406639125,0.185312497543
gênio,0.135358857908,0.141964687215
raul,0.135347085785,0.104683874767
apostadores,0.135267667588,0.191661592832
autoridade,0.13496075328,0.201935426984
grupos,0.134606474653,0.289713149426
rápido,0.134576675928,0.279215447291
longo,0.13411512119,0.359852536734
alimenta,0.134073293236,0.118304410203
amadorismo,0.134073293236,0.118304410203
novato,0.134058413735,0.14763641813
ideias,0.133909382386,0.49679927321
discreto,0.133821340981,0.0952032609406
ineficiente,0.133821340981,0.0952032609406
photo,0.133821340981,0.0952032609406
desmente,0.133809639886,0.142266552508
evitando,0.133763100357,0.120195382661
fiquei,0.133543663047,0.301742581996
vira,0.133410557708,0.36200244255
ótima,0.133053422141,0.103519808242
comandar,0.132921042121,0.15403951109
kiev,0.132408596185,0.148924884498
desarmado,0.132258584291,0.0876914988759
gastou,0.132216342616,0.17399500622
resolver,0.131940057248,0.225862700526
arrancada,0.131858708595,0.104614963752
tentaram,0.131849096672,0.103356752138
tetracampeã,0.131823791349,0.113362443566
gelsenkirchen,0.131823791349,0.113362443566
concorrente,0.131796860783,0.174633532658
double,0.131689635194,0.328883955429
divulgou,0.131462229918,0.393721035268
caro,0.131393879784,0.271149635229
únicos,0.131273775048,0.124382962336
round,0.131084504859,0.196707391126
dificuldade,0.130676733585,0.284107619521
aumenta,0.130654973527,0.132798193241
pega,0.130350236043,0.152355839485
constante,0.130345188538,0.132772277726
valer,0.130037709532,0.181631274329
manifestantes,0.1298962572,0.221072795061
