word,V cluster 0 value,tf norm value
ajudar,0.259915114755,0.59812015409
china,0.259221558868,0.210483440055
caiu,0.258943118594,0.273722611515
vê,0.258720485447,0.273752467447
diferença,0.258570308124,0.46230483423
revés,0.258520953663,0.223794279822
resposta,0.258453261555,0.457645407734
horizonte,0.25776410759,0.309005323298
visitante,0.257331556426,0.210799470995
portugueses,0.256934216058,0.190914901039
patrício,0.256750656883,0.178470065542
conseguir,0.256406597562,0.427002732102
distância,0.256111952882,0.523590854121
sucesso,0.255979257376,1.26864496849
sueca,0.255884208898,0.325518218891
joel,0.255850502911,0.21511791127
goleia,0.255731279775,0.184708881388
titulares,0.255017597918,0.205914782503
termina,0.254948093248,0.308010979526
números,0.254561478136,0.459825204289
erros,0.254423807842,0.274834904413
team,0.254351780066,0.604895029227
supera,0.254158161808,0.258531752804
chefão,0.253988308693,0.400621851116
venda,0.253569943246,0.36690123863
culpa,0.253504640917,0.528805889498
magrão,0.252775965831,0.211843244418
domínio,0.252737023009,0.187330034525
alba,0.252281177874,0.172960402151
ennis,0.251692927039,0.457438880846
descarta,0.251627402131,0.22606695451
antônio,0.251400270609,0.234179053067
áfrica,0.25134240838,0.406262926885
antonio,0.251064644812,0.195445090569
tevez,0.250925874186,0.314263046548
ala,0.250474738576,0.343881314267
tecnologia,0.249713805735,1.27204760528
ocorreu,0.2493930838,0.460402988479
wesley,0.24928926066,0.202178656471
barcos,0.249161458731,0.376910367276
desafio,0.248881479785,0.759196482236
bolas,0.248620623208,0.197753088033
acontecer,0.24843338691,0.476698160226
corrêa,0.24796886312,0.394608133958
croácia,0.246540378426,0.18851145347
perde,0.246251021087,0.236168584542
apresentou,0.246180722635,0.764656694158
qualquer,0.245928572893,1.61476244817
adversária,0.245664137138,0.158221196254
descansar,0.245610914763,0.220192753025
justamente,0.245393107344,0.279475769496
ritmo,0.245279284125,0.322812388523
parcial,0.245221368353,0.309783361379
amarelo,0.245078419405,0.247879118213
arquibancadas,0.244578221041,0.429732735992
catarinense,0.244497225145,0.169496814081
franck,0.244339213014,0.193682395819
lanterna,0.244216962269,0.200492835715
orlando,0.244190248332,0.221121284177
festa,0.243552022203,0.696301494197
fôlego,0.243132549641,0.250997312447
vanderlei,0.243038356632,0.181483954675
lidera,0.242553144466,0.178815592692
afastar,0.241685312283,0.17808804321
subiu,0.241527426304,0.200016872046
direto,0.240843497075,0.294284353468
dores,0.240437420128,0.270735809025
dupla,0.240425647719,0.364484605746
passo,0.240419237242,0.173256010976
adversários,0.240411304713,0.310551334591
sede,0.240224923728,0.27034004872
ídolo,0.24000927712,0.254587283869
escapar,0.239595133186,0.189946009496
ruim,0.23940173568,0.311916820865
reservas,0.239390453478,0.204600516932
josep,0.239325988494,0.160470214321
luiz,0.239241210994,0.18133922113
serra,0.238953380913,0.277779635127
degola,0.238734673102,0.249303469266
fábio,0.238732190459,0.18141442942
filhos,0.238646779435,0.256261171293
sonha,0.238243440432,0.216064143253
galaxy,0.238071691949,0.246991092453
dando,0.238028581705,0.209592032256
apito,0.237338481235,0.152670878794
jovens,0.237306236003,0.469253060142
posto,0.237093093911,0.195388591766
incrível,0.236961253276,0.194260224601
reação,0.236184519586,0.227959049326
postura,0.236156875588,0.350094370458
virtual,0.23590374205,0.624082476359
atacantes,0.235765595957,0.179300617712
troca,0.23548751589,0.266436602037
irá,0.235162422017,0.729403380118
susto,0.234649793568,0.299915595123
augusto,0.233818168368,0.17871286982
troféu,0.23359727142,0.257569404788
número,0.233565497232,0.826086101625
restante,0.233500280041,0.176339619501
encontrou,0.233227210165,0.178992762892
feio,0.232770659245,0.360285090073
garantida,0.23231071082,0.22356237022
motivo,0.232155981086,0.959459559637
cr,0.231871108081,0.205676276038
brasil,0.231752293768,4.75295749281
nesse,0.231724225613,0.340629522574
marrocos,0.231027967047,0.34914209838
tirou,0.230916036499,0.201880605467
atuar,0.230872475912,0.233209965187
somados,0.230704969474,0.186223632525
tira,0.230643328325,0.246959355372
sofrido,0.230568834094,0.207615496902
sonnen,0.230267353769,0.388632101787
bonita,0.230199824239,0.2961412847
maracanã,0.23015233352,0.161347580054
continuou,0.229495588832,0.157778012547
vitórias,0.228425573297,0.235351356125
dezembro,0.228418581896,0.58398361478
seguinte,0.228415336275,0.318106146582
calderón,0.228374151425,0.156997248842
destaque,0.228302910253,0.250053576134
anelka,0.228007298251,0.19939204384
aguarda,0.227969881177,0.252440862246
queda,0.227588402133,0.335849037119
esperava,0.227473684085,0.239038332579
aproveitar,0.227452737987,0.254048316046
penalidades,0.227329361275,0.220062205054
média,0.227305973577,0.229494104999
parar,0.227278790474,0.338852560568
favorita,0.227198195253,0.178964156786
pra,0.227132776084,0.554022517021
algo,0.22693316823,1.202500003
quinto,0.22664926182,0.217535304689
companheiro,0.226219919142,0.256672030878
assinar,0.225966869334,0.267920247264
longe,0.22538502004,0.293193050466
quero,0.225269324823,0.273478395653
banco,0.22498703959,0.191184812529
cassano,0.224911239878,0.153609185228
roland,0.224811196685,0.337435722205
linha,0.224763516758,0.421763264686
substituído,0.224161189454,0.263542125028
quer,0.224109648665,0.703595198562
braga,0.223826553012,0.215571968817
deixaram,0.223499751871,0.283358405549
apoio,0.223156368311,0.781586435837
sérgio,0.223097581842,0.351548211097
casas,0.222988133806,0.326967926061
momentos,0.222801177621,0.370203249448
retornar,0.222585538476,0.256144887006
sueco,0.222514882465,0.283076367113
fará,0.221678990318,0.781593118247
válida,0.221667203164,0.209606685751
victor,0.221655182806,0.17189816118
pepe,0.221302002194,0.14427809002
procurou,0.221294882683,0.186513915079
lançou,0.221102786813,0.422915218411
ocupa,0.221071406964,0.235042108901
luccas,0.220965397167,0.183108691287
cartão,0.220766770185,0.653759972704
publicidade,0.220651191046,0.347902037755
despedida,0.220599990789,0.261443949925
tcheca,0.219965175976,0.174339581151
república,0.219965175976,0.174339581151
tão,0.219729049497,1.12334079034
morumbi,0.219507095241,0.207284001858
pressionar,0.219471939461,0.227949862886
serginho,0.21926149808,0.226671568561
fúria,0.219111070975,0.190953434387
considerou,0.219087793199,0.196537740541
devido,0.219051284138,0.669678587858
ponta,0.218856740907,0.180620360342
arriscou,0.218519304916,0.146055352624
jordi,0.218434225979,0.150599722376
daniel,0.21830777877,0.144929062741
superando,0.217608542093,0.265264234535
conhecido,0.217461720864,0.27880331783
flu,0.216591701166,0.211203522408
oficial,0.216331091858,1.38562166816
norberto,0.216303492085,0.186687342732
comentou,0.216068226901,0.285892564747
vivo,0.215539087733,0.438291319042
premier,0.21522626194,0.272755291628
iker,0.214873425808,0.171627609544
sérvia,0.214837577039,0.182337447892
jogará,0.214671089786,0.197845269681
confusão,0.214624855235,0.148636090527
fãs,0.214145960022,0.415607990325
arbeloa,0.213996475623,0.143886631939
companheiros,0.213984623833,0.279423426604
levar,0.213862209339,0.327618977209
mancini,0.213306441899,0.207056441048
hungria,0.212997956294,0.166820998148
manutenção,0.212928166762,0.234889997225
henderson,0.212645547364,0.236801175399
destino,0.212626473129,0.20062922804
visitantes,0.212106851957,0.3369945873
zé,0.211460396925,0.17356591402
gramados,0.211236419744,0.184452207258
admite,0.211170334099,0.228502532875
frustração,0.210960199034,0.219371151021
americana,0.210902489341,0.564372659198
eslovênia,0.210493793075,0.166819065372
suíça,0.210493793075,0.166819065372
estônia,0.210493793075,0.166819065372
lituânia,0.210493793075,0.166819065372
certa,0.210474880249,0.283967244114
campeonatos,0.210283044015,0.427205506499
ajude,0.210196289056,0.267576116
geórgia,0.209755389135,0.192590612489
folga,0.209739613582,0.172442418317
reclamou,0.209475064578,0.292709892344
camp,0.20937272679,0.156909946616
nou,0.20937272679,0.156909946616
atuou,0.209231393878,0.16297767655
ceni,0.20871669189,0.158218751133
eliminar,0.208310361415,0.304578578942
michael,0.208219112897,0.478420896466
mario,0.20798888241,1.38989734026
memória,0.207932531265,0.183837194781
ocorrido,0.207913708718,0.221566634276
ingleses,0.20785398135,0.215265389255
cair,0.207832733422,0.320895007891
ofensivo,0.207697513403,0.200727484206
comparação,0.207345476638,0.525419010762
começar,0.207228524932,0.406810778327
estando,0.207109803961,0.196079115655
assustou,0.206842298869,0.154436257162
virada,0.205907015962,0.181638856668
duro,0.205591990565,0.240702942986
robinho,0.205564275197,0.167661029832
recuperação,0.20516998343,0.173758596846
baker,0.204793633059,0.310701508893
elogios,0.204711102989,0.309298226098
garros,0.204661801805,0.307270873335
parado,0.204643333968,0.210106886251
catalães,0.204589926305,0.131521682643
explicou,0.204562292099,0.261329341554
comunicado,0.204345053013,0.328126333241
emerson,0.204337080663,0.23822612835
jackson,0.20402815843,0.20592924669
coelho,0.203332068639,0.16921454497
europeia,0.203044492103,0.167393789564
assumiu,0.202325210765,0.18493371883
polícia,0.202048114949,0.247361513704
futuro,0.201970573615,0.667979459367
casemiro,0.201969580018,0.290505553467
estilo,0.201939977122,0.623311849993
independência,0.201782621577,0.182647069219
perna,0.201504172918,0.188267140717
pedido,0.201433616745,0.338742784661
alexandre,0.201143999182,0.190555926594
empatou,0.200505925298,0.177640714617
maio,0.200472858172,0.400045401728
junior,0.200189734195,0.211618659456
caetano,0.200185894553,0.263517096125
topo,0.199223551948,0.271648363898
brasileira,0.198899406276,0.732136247368
entretanto,0.198093768203,0.508368461911
milhão,0.197831252026,0.403687792004
escócia,0.197589333958,0.161574427228
herói,0.197294312214,0.307577303518
superou,0.197288157609,0.147612307896
cesar,0.196862270708,0.138862955341
catalã,0.196754178136,0.117577806616
juninho,0.196533883419,0.13865997091
vem,0.19634454061,1.28843368532
escola,0.196160914499,0.25782310516
tocou,0.196160720526,0.149460642978
encontrar,0.196063429802,0.302330610605
mãos,0.195952131712,0.644133238045
juniors,0.195674216706,0.184604851456
bebia,0.195433267605,0.185698525174
sass,0.195433267605,0.185698525174
garrafa,0.195433267605,0.185698525174
whisky,0.195433267605,0.185698525174
paranaense,0.195326547248,0.153973103336
ring,0.195261867499,0.413319019334
esp,0.195021182614,0.12851253671
olho,0.194977355967,0.30561605481
gdansk,0.194880575569,0.137431412017
frank,0.194776653777,0.203809172629
opinião,0.194752241166,0.25067540491
exemplo,0.194613094226,1.04696330729
tentando,0.194366469612,0.461091916736
leves,0.193819623454,0.274714695148
koch,0.193413194231,0.282645898833
wembley,0.193122061055,0.16730202855
abril,0.193086418248,0.289335035389
naquela,0.192733448892,0.184797680702
nocaute,0.192531776634,0.434520090385
competições,0.19230918604,0.285410801007
veio,0.192158430862,0.393438310892
mão,0.192036654826,0.634841078781
willian,0.1919512569,0.16624980326
chefe,0.191893083236,0.550375370197
registrado,0.191824264131,0.170508089533
mau,0.191792453625,0.290691930375
igualou,0.19115131361,0.154594562364
lados,0.191036561493,0.125721646555
centro,0.191018246004,0.354730893094
marcadores,0.190738437122,0.139571796656
protesto,0.190566752855,0.373771597299
muller,0.190361409688,0.156881857555
experiente,0.190245954133,0.185212676094
material,0.190240629262,0.507935997436
passaram,0.190058328629,0.429242807318
anterior,0.189695750963,0.617117292301
marchisio,0.189672001869,0.125570577523
shabazz,0.189519551652,0.230721625099
torcer,0.188924713902,0.203506407782
acredito,0.188581481509,0.266981203757
cufa,0.188415566816,0.259104360874
culpado,0.188251950365,0.174819674779
idade,0.188236040516,0.240307061904
juventus,0.188149413045,0.173817395686
adiado,0.188116087446,0.214887737465
urijah,0.187587756967,0.299555049113
igualdade,0.187416477466,0.163616499485
disputam,0.186072762563,0.147726104624
nisso,0.185721306478,0.274885679398
hsbc,0.185351714078,0.274539649534
presente,0.185060775667,0.435798365945
busquets,0.184833382372,0.123745855858
llorente,0.184686265699,0.119626908713
susaeta,0.184686265699,0.119626908713
terminar,0.184171061351,0.191164331684
longa,0.184013947548,0.511471893284
ajuda,0.18400763389,0.180754937433
dana,0.183658597533,0.346240004055
inesquecível,0.183650169392,0.223068788285
rebote,0.183511163267,0.129970194898
sinto,0.183264704262,0.261494482926
comemoram,0.1830759554,0.130458985917
reviravolta,0.182385050737,0.157015855308
graças,0.182079924539,0.201226598522
antecipar,0.181819826071,0.183219136935
único,0.181807458487,0.630023033146
metade,0.181800501726,0.393590051241
leve,0.181661666632,0.245009609164
família,0.181332520373,0.395695231748
mexicano,0.181239102947,0.165651932068
quarto,0.181098432773,0.48615247589
isqueiro,0.181070633125,0.163940824385
marcaram,0.180621738896,0.136529249144
disputou,0.180478447931,0.13850137632
igual,0.179898140927,0.147610672986
pressionando,0.17989130168,0.139261529653
firmar,0.179289420741,0.161855818521
bilhão,0.179283448562,0.281120195797
wigan,0.179204573252,0.384340968225
completamente,0.178981704687,0.398608566385
especialmente,0.178784867393,0.175735617482
özil,0.178263830672,0.182719207445
ativistas,0.178147360485,0.230687465244
conquistados,0.177819506464,0.170515219639
televisão,0.177703622539,0.317068479353
trocou,0.177385912191,0.142981635186
pago,0.177149921538,0.212180312477
rodrigues,0.177124904899,0.159023215674
chega,0.177099790828,1.93271757459
desespero,0.177013669717,0.143574478451
viver,0.176905764827,0.192700874501
declarar,0.17682583851,0.215863006285
dourada,0.176756481259,0.158256774194
alvinegro,0.176748985923,0.168584765665
fórmula,0.176673044077,0.385234018475
falha,0.176650615927,0.157183613973
tabu,0.176606274933,0.162556495459
mano,0.176266929535,0.163227145646
estudo,0.176155503787,0.384973520523
acima,0.176139217473,0.480097919108
suspensão,0.175965885431,0.143153288154
melhorar,0.175629824109,0.295542575003
chael,0.175462632922,0.291388774122
seduzido,0.174886610485,0.136699272662
crise,0.174803373133,0.21702461938
zaga,0.17469765146,0.13346154187
pontuação,0.174674363071,0.151823982027
neuer,0.174457272228,0.143718757328
marquinhos,0.174425041152,0.134435021992
concluiu,0.174364816973,0.131230266521
esquecer,0.17431167507,0.181147901814
vilão,0.174157082634,0.139346145572
praticamente,0.174117985605,0.226643596413
durava,0.174014926854,0.152804093367
moutinho,0.173718461021,0.136586844011
blues,0.173700508983,0.159164029515
oficiais,0.173540894903,0.379723899171
comemorar,0.17348509382,0.205349282064
pensando,0.173252169681,0.252719152007
direção,0.17320015709,0.349715208452
milão,0.173040369565,0.134330503124
acontecerá,0.172890362423,0.327389742686
álcool,0.172108103501,0.150976968127
rubro,0.171551245403,0.151661433414
cargo,0.171492537377,0.586108942528
começamos,0.171243964287,0.186932616318
forçar,0.171206000174,0.165208208059
cobertura,0.171181865282,0.196995787298
aqui,0.171166032927,1.79147204724
finalizar,0.17035173968,0.158988276599
histórica,0.170296080123,0.244662685381
invadiu,0.170267857898,0.119274777937
consegue,0.170206150968,0.320832923227
arredores,0.170099376111,0.156264561241
encarar,0.169889969392,0.192402295547
returno,0.169288158833,0.167056120849
campista,0.169242312105,0.15636392019
enfrentará,0.169098364049,0.133399113438
ataques,0.168853717611,0.156834840914
arjen,0.168725544988,0.138800265825
romênia,0.168482296525,0.140195385377
decidiu,0.16828354688,0.203735672808
desafiante,0.168275056816,0.313124536884
exaltou,0.168229680369,0.145437353207
chegamos,0.168225971443,0.151405982395
rapidamente,0.167089456476,0.315712917886
força,0.167079265434,0.451191117377
marido,0.16693513448,0.160854119674
decisiva,0.166699369135,0.243832872617
menezes,0.166503214551,0.120623626745
faltando,0.166442788947,0.144835098828
champions,0.166398457427,0.118315684577
gosto,0.166355001656,0.364051741568
marco,0.1663342632,0.163330145587
revelado,0.166284775961,0.142330113445
cumprir,0.16619758744,0.172823543842
ganha,0.165810881553,0.371747597339
investidas,0.165727054167,0.116056980044
aproveitamento,0.165522306686,0.147123931088
vagner,0.165286332322,0.118339561692
israel,0.165236358542,0.136159285739
pede,0.165204115056,0.213906843611
müller,0.1651008396,0.191034746771
forças,0.164722842943,0.147367525875
atividades,0.164641953277,0.356084898228
marcos,0.164333049246,0.108478037396
comandante,0.164196515208,0.144657556458
barreira,0.164140904914,0.175685670883
azzurra,0.164115422796,0.127884634067
acidente,0.163894835516,0.206809839047
vínculo,0.163489016113,0.152740087578
desempenho,0.163287280625,0.22731520362
acerto,0.163270881891,0.174781975257
impedimento,0.163146876816,0.134584036181
esportivo,0.16310547463,0.316903058694
central,0.162912372759,0.209605166754
destacou,0.162881419426,0.262994468991
querem,0.162438118067,0.217408424017
mudanças,0.16240589722,0.321797411759
mudar,0.162076188808,0.430947332634
acertar,0.162056576939,0.145151147905
oponente,0.162008082445,0.210238715402
partiu,0.162006310908,0.138698149012
gustavo,0.161996228434,0.158833670615
compromisso,0.161903326615,0.133025509571
armênia,0.161857560172,0.174132228648
quebrou,0.161274304273,0.165738661804
grã,0.161208889342,0.184386880836
bretanha,0.161208889342,0.184386880836
sorteio,0.161171520048,0.207705301029
finalizações,0.160795420336,0.106478441339
afp,0.160628789612,0.133288990588
possuído,0.160514254644,0.154629468908
vejo,0.160499730405,0.200516044868
frases,0.16047149531,0.19945146396
ajudou,0.160330458666,0.220015817448
desvantagem,0.160119959118,0.10182664954
pacaembu,0.160042341761,0.163743284465
inclusive,0.159853653209,0.549288790729
corpo,0.159841594435,0.60474390695
falando,0.159768809012,0.401710699349
seguidas,0.159714744142,0.177098755631
departamento,0.159569242662,0.184162836704
rendimento,0.159490262606,0.167584685798
paralisar,0.159217720262,0.198650675705
acontecendo,0.159169035947,0.449771994725
sofrer,0.159160585314,0.197877998379
octógono,0.159068006232,0.26375930204
miranda,0.158798704844,0.11543606993
ampliar,0.158763291664,0.110869293864
profissionalização,0.158584305,0.304402626153
causa,0.158460914893,0.803249250209
adriano,0.15821153989,0.137103196505
supercopas,0.158162407769,0.102088163972
agredir,0.158099351434,0.137702369316
ofensiva,0.157967009049,0.107028891788
realizado,0.157961399357,0.266535047947
tentos,0.157902639022,0.111645992586
dizendo,0.157658092399,0.210534500688
casos,0.157640869476,0.273492331573
adeus,0.157612491503,0.105685585839
levando,0.157597378048,0.484825960568
clone,0.157512216735,0.438444831732
ausência,0.157443375252,0.289509409498
álvaro,0.157234091762,0.13077642067
balançou,0.157195160184,0.115619337754
felicidade,0.157021176258,0.174651133276
greve,0.156767463635,0.236891607328
realizada,0.156464320381,0.263741745823
lutas,0.156455424045,0.271563977288
leva,0.155801591156,0.479323428872
reunião,0.155793341717,0.371047086151
superior,0.155781620594,0.318360432411
sexo,0.155361624658,0.286191445011
internautas,0.15505302191,0.140631110844
manhã,0.154902161034,0.358640427529
balançar,0.154850663239,0.127484424507
ir,0.154689312957,0.321418740133
aspectos,0.154532695774,0.451070816739
pronto,0.154324141663,0.316005533571
continua,0.154195251129,0.566565591773
psiquiatra,0.154093374808,0.148404818143
white,0.15405596782,0.300356857281
dúvida,0.153853051307,0.200189310773
supercopa,0.153667935138,0.114147501474
toalha,0.153537922834,0.110218755355
destaques,0.1534931279,0.419044153364
nega,0.153315991002,0.184995811091
demais,0.153135316609,0.563287569853
usa,0.152988980948,0.228710884897
fazem,0.152980958868,0.583145961901
lucro,0.152681805385,0.348209378216
princípio,0.152559335983,0.145430838794
giorgio,0.152034655546,0.115576229611
alan,0.152005012075,0.145037509739
ander,0.151985543539,0.0974865365748
ibai,0.151985543539,0.0974865365748
herrera,0.151985543539,0.0974865365748
divulgado,0.151961414958,0.334003666372
dirigentes,0.151852526013,0.194551232633
roma,0.151416528862,0.166832795643
superclássico,0.151401943934,0.134441437857
andrade,0.150958608374,0.162747176174
bastos,0.150936441262,0.112421106086
inovafoto,0.150692787192,0.196616326981
aprender,0.150210313441,0.239697796303
inédito,0.150092706349,0.299680243669
explicar,0.149985587811,0.169385910229
jesús,0.149594144363,0.0957072481536
defendido,0.149487633965,0.10652468433
bid,0.149468269619,0.133846310778
voltará,0.149460119557,0.27547761692
albânia,0.149323657003,0.110186080656
surpreende,0.149323657003,0.110186080656
avançou,0.149317545958,0.110995099153
fugir,0.149221599686,0.287892495691
especialista,0.148564196083,0.214984077301
musculares,0.148051017381,0.153202735457
afellay,0.147941808109,0.129835107536
huntelaar,0.147941808109,0.129835107536
luís,0.147928162813,0.172357794881
visita,0.147751709221,0.140313788022
azar,0.14742778307,0.150234233574
branco,0.147136785821,0.135695726375
english,0.147001348079,0.128840490088
estatísticas,0.146959412606,0.130380417236
desperdiçada,0.146835906628,0.100512952289
ibra,0.146687259664,0.152969066501
martinuccio,0.146533280598,0.122668902766
danos,0.146356716932,0.21081178321
recente,0.146155539175,0.475547428266
velocidade,0.146055494151,0.0951606507393
sequer,0.145943177022,0.705709971972
chamou,0.145722554665,0.222668358476
associação,0.145686866774,0.447668956508
fenômeno,0.145275392116,0.239329808808
comandado,0.145274440488,0.103095870589
médico,0.145161088638,0.177629013986
diário,0.145120949528,0.13233002997
parada,0.145113128519,0.133044881071
saldo,0.145072333465,0.155550562861
qualidade,0.145059751979,0.497337899613
entrado,0.145021252726,0.154799982016
agir,0.14490681002,0.193165439577
intermediária,0.144853059216,0.0981034778514
dirigida,0.144832031223,0.0946426720108
aumentou,0.144725571649,0.210931899351
continente,0.144655231176,0.224893914451
assumir,0.144606857226,0.133287295977
detido,0.14437040778,0.130786762256
prandelli,0.144325904993,0.108498815569
precisará,0.144026662744,0.396893508018
ocasião,0.143757095412,0.14481739963
arrancou,0.143553101818,0.127892219445
chamado,0.143518254996,0.411336974871
tomou,0.143499975615,0.153188927629
passando,0.143125189533,0.396852959425
mulher,0.143035039211,0.527450631411
renda,0.142569323946,0.157154234747
alviverde,0.142538870687,0.137327923877
gerou,0.142493923573,0.151261401401
giovanni,0.14245816,0.104062598746
los,0.142209360105,0.730394594572
pereira,0.142126020359,0.105161148072
passava,0.142113330764,0.158510512492
alberto,0.142077685902,0.0933248162515
mata,0.14205678457,0.104959587083
receita,0.141640158517,0.216793975668
fã,0.141617572486,0.233107881967
obteve,0.141467511681,0.118724587296
ambas,0.141319594907,0.143557263259
gil,0.141284103465,0.122821431751
movimentação,0.141242210214,0.140042118497
defendia,0.141209969101,0.116316382766
brian,0.141145837426,0.213293381095
objetividade,0.14112256814,0.110350652253
aberto,0.14091245646,0.255789454415
campinas,0.14088977753,0.275988244835
mundiais,0.140888963478,0.0945634959747
frequência,0.140846889523,0.142410513033
almeida,0.140833221667,0.116599014002
recebido,0.140796721817,0.217695211709
melhores,0.140462155358,1.14849832127
subir,0.140385473716,0.175635867105
estratégia,0.140373369774,0.440909383304
chegaram,0.14001712003,0.168595743172
muscular,0.140016731651,0.151891759463
altas,0.139986451629,0.154629468908
garante,0.139949638994,0.167541224233
considerando,0.13982189532,0.174372166429
intencionalmente,0.139730740328,0.126647117353
provocado,0.139730740328,0.126647117353
promotoria,0.139730740328,0.126647117353
usava,0.139719512676,0.238248245095
corintianos,0.139578527328,0.137527329879
golaço,0.139467024685,0.10469409367
anotou,0.139455771516,0.106048566721
recentemente,0.139370373463,0.460405342015
empata,0.13917568487,0.111773099733
triple,0.139086217468,0.243156788192
gera,0.139047851369,0.290036339426
questão,0.139047094774,0.618796344903
jogadas,0.139046254114,0.234019559273
duração,0.139024694251,0.198817320706
assista,0.138896634006,0.517276075006
segurar,0.13889596723,0.209330226494
lideram,0.138877544647,0.121277479564
celeste,0.13886315335,0.330094442102
protestos,0.138524048102,0.174855763328
lavar,0.138157070545,0.159603753661
danilo,0.138100904963,0.147174247728
ímpeto,0.138081066896,0.114412942602
confederação,0.137749643021,0.194319139473
jogou,0.137626566257,0.137134123365
jogamos,0.137487688778,0.124123638585
villa,0.137453711443,0.108051245607
viram,0.137400333911,0.09890522781
mandou,0.1372195672,0.106081361353
lyoto,0.137114872389,0.232829206095
total,0.137010120735,0.41050449831
valor,0.136881721366,0.565150361822
fiquei,0.136867515837,0.301742581996
ganhos,0.136856958375,0.119632590538
perguntou,0.136844579332,0.162082357949
obrigou,0.136839955606,0.100461735699
dominando,0.136584415421,0.106895381478
ricardo,0.136561724595,0.115474447502
estrela,0.136519261936,0.104519131479
convocados,0.136478396905,0.138003412731
apostadores,0.136403366801,0.191661592832
demonstrou,0.136037586882,0.213501107893
garcia,0.135859871689,0.0999820450981
chutes,0.135850874054,0.167743202145
novatos,0.135781574365,0.118055013239
gênio,0.135768806904,0.141964687215
críticas,0.135681313529,0.474627503313
credenciado,0.135679458987,0.135905561317
rafa,0.135587562671,0.168213893832
saúde,0.135575090365,0.196847328236
ligas,0.135411993341,0.101942741842
raul,0.134915129632,0.104683874767
desculpas,0.134853404722,0.191894560876
questionado,0.134637585566,0.149842011751
respectivamente,0.134542117613,0.239825423298
escolha,0.134336180433,0.311091501037
varejão,0.134327212369,0.175891546009
khedira,0.134164560397,0.0906117550982
artilheiros,0.133891579264,0.0912876179213
definitiva,0.1338159248,0.116199847818
comissão,0.133745815863,0.219220809119
derrotada,0.133636610385,0.105128205128
double,0.133630304678,0.328883955429
gatas,0.133595602467,0.193747903661
flórida,0.133590319416,0.185312497543
fabuloso,0.133520552689,0.190338468972
responsável,0.133389094073,1.17366280036
compareceu,0.133351947983,0.117688948314
europeus,0.133174696164,0.115836229248
saint,0.133168904186,0.267310368236
rápido,0.13312408286,0.279215447291
comandar,0.133000012539,0.15403951109
nenhuma,0.132842095446,0.374457650061
derrotar,0.132697054291,0.224353492555
alexis,0.132684560335,0.0741815029559
sánchez,0.132684560335,0.0741815029559
participar,0.132429194427,0.284929177194
alimenta,0.13237152354,0.118304410203
amadorismo,0.13237152354,0.118304410203
acusa,0.132133631388,0.146351591179
causou,0.132053181518,0.136119009759
modelos,0.131952331378,0.666349105189
ótima,0.13192115722,0.103519808242
novato,0.131878788306,0.14763641813
esperar,0.131878554092,0.373339905871
autoridade,0.131867149933,0.201935426984
gastou,0.131633726241,0.17399500622
únicos,0.131549574047,0.124382962336
colocar,0.131527757114,0.322816813722
aumentar,0.130895219201,0.332611472828
bávaro,0.130768210704,0.113683261095
ineficiente,0.130529362914,0.0952032609406
photo,0.130529362914,0.0952032609406
discreto,0.130529362914,0.0952032609406
orgulhoso,0.130524099537,0.124468034659
round,0.130349604111,0.196707391126
arrancada,0.130240764562,0.104614963752
considerar,0.130063166774,0.20208454792
longo,0.130061844117,0.359852536734
significa,0.130061753823,0.221609259513
kiev,0.130036658961,0.148924884498
colocou,0.129958905941,0.173189240427
mil,0.129874304951,2.67438462566
desarmado,0.129667733203,0.0876914988759
desmente,0.12960349535,0.142266552508
guilherme,0.129402424209,0.165453983972
tentaram,0.129392453661,0.103356752138
atua,0.129080974101,0.180615510459
organização,0.12896735045,0.416920266261
nota,0.128916265364,0.605298102332
constante,0.128819396666,0.132772277726
asiático,0.12873999874,0.173090455348
publicitário,0.128688164242,0.15385838174
encerrado,0.128580914918,0.118382193495
pega,0.12856135146,0.152355839485
gelsenkirchen,0.128553650095,0.113362443566
tetracampeã,0.128553650095,0.113362443566
esperado,0.128259182046,0.135282515116
anotar,0.12809665425,0.130171383898
robbie,0.127925429043,0.12659351988
quebra,0.127791168914,0.110361815053
provavelmente,0.127773713295,0.328476648161
tv,0.127713248235,1.61709604569
angeles,0.127708955538,0.207367372216
cadeia,0.127698978994,0.239860622481
ficando,0.127654133935,0.139107031939
es,0.127638697549,0.120843357752
valencia,0.127387007225,0.125951353316
sentido,0.12727832659,0.399026937804
responder,0.127144330809,0.0868122633598
aumenta,0.127105256758,0.132798193241
evitando,0.127062705626,0.120195382661
rj,0.126530094734,0.100181982698
fonseca,0.126331486514,0.236550854739
concentrar,0.126319518857,0.115732214036
definir,0.126311910096,0.307816248718
esperando,0.126193177311,0.129676864928
alegria,0.126066111957,0.107657012545
brigar,0.125875630469,0.11371625718
fechou,0.125806563647,0.0920029546161
vaias,0.125635687171,0.114496883606
sentiu,0.125361624705,0.110565667918
esconderam,0.125355463381,0.147895857345
trocas,0.12522893034,0.13312883188
arquirrival,0.125181665003,0.0720197926439
miguel,0.12511629802,0.118442337627
atuando,0.124793424264,0.140528323815
ajeitou,0.124731955694,0.0968865609274
valer,0.124573086011,0.181631274329
declarações,0.124227657791,0.241500117183
conte,0.124194989207,0.0988169992096
derrubado,0.124029283954,0.0968527957897
