word,V cluster 1 value,tf norm value
colocando,0.0603586926692,0.174094317902
embate,0.0602785701736,0.141364280703
nacionais,0.0602516172986,0.42226952306
angeles,0.0599143489934,0.207367372216
concedeu,0.0598769564881,0.155871126755
preparado,0.0597816030007,0.104609211095
desenvolvedor,0.0597061382817,0.41799093746
participaram,0.0595973627454,0.190877413339
fundamental,0.0595099848283,0.195695551055
comunicado,0.0594496139739,0.328126333241
importantes,0.0593601497937,0.212088317128
paulo,0.0592585669471,4.23639183759
papel,0.0592560481381,0.150906812881
monetáriointerno,0.0592529201784,4.81840908599
tanto,0.0592391416354,1.34377707148
redor,0.05911026832,0.385619956667
thq,0.0590434460768,0.315827942637
inimigo,0.0590402829997,0.0683636129696
acontecer,0.0589547511962,0.476698160226
eficientes,0.0589319011858,0.0499447788355
chamada,0.0588562851207,0.175772454961
discrepância,0.0587927120476,0.0619125217694
indicou,0.058533415748,0.132758671589
eis,0.0584947523612,0.0941765471576
ótimo,0.0584381059522,0.351099246215
ásia,0.0583994816226,0.0623777409531
rocks,0.0582930297041,0.0828579642173
atua,0.0581593837899,0.180615510459
ambos,0.0581166710507,0.697903116534
explorar,0.0575921452689,0.093341034353
retirado,0.0575114231371,0.182492294093
trabalhando,0.0574810983611,0.234681324689
demorar,0.0574741032493,0.0638445402829
iniciada,0.0574574287038,0.0706162326947
assiste,0.0572134340163,0.186273577161
possuir,0.0571976238848,0.0848025875543
lektronik,0.0571696913585,0.0845689739275
múltiplas,0.0571298277808,0.0690510497975
battle,0.0570841237777,0.0617895711331
center,0.0570698800236,0.160437086824
confirmação,0.0570221692727,0.0793268422023
incluir,0.056909476059,0.0488334949246
indicativa,0.056909476059,0.0488334949246
bungie,0.0568662120338,0.0813776816755
troca,0.0567016021864,0.266436602037
barra,0.0562287399477,0.0884868867231
transferir,0.0561736718542,0.127542291386
acabar,0.056170977752,0.152555392143
ficou,0.0560481956573,1.14806484749
possa,0.0560398756379,0.286385880257
farming,0.0560176532902,0.31777085218
york,0.055990307765,0.344334161586
detalha,0.0559267188462,0.123956327223
causar,0.0559175184671,0.106021994245
bônus,0.0559095332086,0.0975886907265
contou,0.0557589341359,0.405855279657
infelizmente,0.0556694180961,0.14283171013
centro,0.0556343467216,0.354730893094
linha,0.0553760624672,0.421763264686
sc,0.0553599638407,0.0924276378067
perigosos,0.0551976854958,0.0866114688942
disseram,0.0551803999144,0.131400388842
relacionadas,0.0551012468622,0.130881812959
device,0.0550775874559,0.323925308056
bilhão,0.0549802385476,0.281120195797
jogatina,0.0549142088027,0.065559720441
puderam,0.054889158528,0.0810051743825
tradução,0.0547652077523,0.127149289306
impedir,0.0545925928224,0.362031084301
específico,0.0545843975939,0.0960217670858
número,0.0545083866419,0.826086101625
acesse,0.0543349270092,0.164905972693
maneiras,0.0543191612208,0.108393456062
cujos,0.0543126444538,0.102024533362
double,0.0542472201672,0.328883955429
comunicação,0.054172710472,0.217471808349
acostumado,0.0540445559988,0.154500344241
difíceis,0.0540144741478,0.178830893226
novos,0.0539365382738,1.4315988891
oportunidade,0.0538391622338,1.06707594615
aposta,0.0537674864391,0.610055868295
localizados,0.0536916601476,0.102265225998
armas,0.0536351697492,0.124044853502
pagamento,0.05358513903,0.194179183762
guerra,0.0535275936272,0.243484108663
impressionantes,0.0534988654089,0.0972638693494
noção,0.0533567508613,0.144351882395
lutadores,0.0533484589234,0.212657466187
correr,0.0533263097944,0.103972025194
estarem,0.0530032410941,0.0895183371086
continuar,0.052974374518,0.296281435147
região,0.0529630612151,0.122355068061
on,0.0529189229561,0.171218886797
lutam,0.0528098079474,0.170223707756
locais,0.0526967444629,0.12750902339
jornal,0.0525919303488,0.683061303394
liberdade,0.0525291685616,0.201416150063
semanas,0.0525217997121,0.459312125358
divisão,0.0523525422965,0.161336197153
triple,0.0522088449802,0.243156788192
viagem,0.0520453955124,0.145091645282
conectados,0.0519249063385,0.0892886703348
regras,0.0518014556068,0.221555534577
histórias,0.0517859461559,0.123286208956
termos,0.0517022337268,0.172128415178
passaram,0.0516133264442,0.429242807318
incentivo,0.051589360148,0.148497689426
kill,0.0511590512689,0.0987151552974
divulgadas,0.0510604984807,0.142536916697
nacional,0.0510315680619,1.01820967881
carreira,0.0510237115544,0.8412664555
discussão,0.0508959333504,0.223047483179
certos,0.0508288866371,0.126348081369
danos,0.0506816651337,0.21081178321
norte,0.0506419614466,1.40000759982
pré,0.0504485286561,0.5185204223
solução,0.0504384629559,0.1517411325
ii,0.0504149544928,0.226447117757
experiências,0.0501653321751,0.22120253064
simultaneamente,0.0501467336165,0.332475043967
taça,0.0499942538672,0.266415844656
vice,0.0499829554832,0.313623939487
battlefield,0.0498914819244,0.105650252466
efeitos,0.0495496364581,0.155631616006
argentina,0.0494388830405,0.286952572808
etc,0.049392697909,0.175458405622
deixam,0.0492515533331,0.171076572233
encarar,0.0490337813396,0.192402295547
considerar,0.0488024533453,0.20208454792
queda,0.0487295284486,0.335849037119
participantes,0.0486330307471,0.363092541005
possuem,0.0483742976594,0.380559126918
válido,0.0483414874005,0.240176597162
acompanhe,0.0482503951817,0.297346114504
ben,0.0480505007365,0.265411666753
simplesmente,0.0478679080808,0.276741146821
oferece,0.0477798908558,0.23619972142
tanks,0.0477108173143,0.131680957561
agressão,0.0474554110775,0.258190753631
youtube,0.0471461077924,0.515218109125
alcançar,0.0471140796981,0.442839611893
team,0.0469915291272,0.604895029227
extremamente,0.0469495130951,0.171487707692
rodando,0.0468826629613,0.233820930873
consideração,0.0466424274989,0.245605655897
enfrentar,0.0465403315468,0.558751026314
cole,0.0464780093881,0.182032047446
saint,0.046337126051,0.267310368236
sugere,0.0462789480168,0.3285344102
mídia,0.0461527575146,0.424581483899
simulator,0.0461440029846,0.374452872307
especiais,0.0460575847581,0.286966765491
voz,0.0458513657451,0.534864860894
sai,0.0456751367867,0.248985282951
suporte,0.0454195288107,0.252600581474
adversários,0.0450332920802,0.310551334591
contato,0.0448087329059,0.212395616293
portanto,0.0447839307425,0.277327191718
fazem,0.0444658467047,0.583145961901
seguinte,0.0443131289014,0.318106146582
sul,0.0442824366556,0.597595783739
online,0.0440079801504,1.50827909898
alta,0.0438168182698,0.252869185096
nesse,0.0437407521597,0.340629522574
gerente,0.0434107682425,0.361001566743
veio,0.0431495849419,0.393438310892
devido,0.0427172830453,0.669678587858
aumentar,0.0424850384983,0.332611472828
mudanças,0.0423058484076,0.321797411759
página,0.0421034897737,0.250058379481
resolução,0.0420223275239,0.278745398678
claro,0.0419351213351,0.786810771851
cena,0.0419246268892,0.28582799961
máximo,0.0419050103165,0.275751414029
julho,0.0418718607303,0.315849765249
reino,0.0417152891147,0.31466819202
desafios,0.0416585155984,0.381502407909
comparação,0.0413402282104,0.525419010762
mudar,0.0413325856994,0.430947332634
leonardo,0.0410535995798,0.49243588713
inimigos,0.0409035136508,0.210370331965
nível,0.040843759656,0.650366509792
suficiente,0.0405802137354,0.411775711596
warfare,0.0405188164096,0.17369163421
mãos,0.0403696649971,0.644133238045
unido,0.0403369674665,0.358933057836
vista,0.0402858672589,0.48404152037
vídeo,0.0402732026321,1.38886828875
localizado,0.0402063319582,0.227531910823
normal,0.039968387177,0.508836296866
cargo,0.0399254718006,0.586108942528
contar,0.039685732831,0.3451360131
premiação,0.0388879258397,0.567318742582
segunda,0.0388387550078,2.08686845174
mensagem,0.0387732926113,0.376157344525
simples,0.0387273430121,0.500035652983
junho,0.0385105495915,1.28864679152
eventos,0.0379527617166,0.674720494721
belo,0.0378241914853,0.622603602256
sozinho,0.0373866889967,0.398201196193
combate,0.0371699490083,0.666291984204
incluindo,0.0368397678444,0.488338246795
tiro,0.0365813447197,0.309338269033
vida,0.0363691119786,0.814676180455
operações,0.0360580466166,0.196306212255
recentemente,0.0358976963668,0.460405342015
campeã,0.0358584004587,0.444383637984
reasonwhy,0.0356716304265,0.456542246858
quer,0.0355184847603,0.703595198562
categorias,0.0355183074546,0.539805630198
mostrou,0.035081551866,0.46337141844
competitivas,0.0349681125243,0.10436772795
peças,0.0348015437372,0.216250636152
atualizou,0.0346415110534,0.0745662431346
diante,0.034563691983,0.742659138137
performance,0.0345495261637,0.117419986246
tal,0.0343279081164,0.590523540841
consideravelmente,0.0341783575983,0.0668526028959
ideias,0.0340502610747,0.49679927321
assunto,0.0339676845491,0.738966773766
russo,0.0338754915123,0.132121997532
oito,0.0336958857685,0.668877837454
ambientado,0.0332630773392,0.106101859099
avanços,0.0330296730654,0.136088239424
bruno,0.0329811208401,0.556336393577
impacto,0.0326985161819,0.0796434583364
funcionários,0.0326721215694,0.118518870983
ambientação,0.0326386930168,0.109707535239
modos,0.0319851398047,0.121128091783
apoio,0.0317309074294,0.781586435837
novas,0.0316985343806,0.391392284217
recebe,0.0314178824567,0.480756721892
virá,0.0311697137557,0.173278064753
entrar,0.0310589232721,0.587387750844
informação,0.0310394147769,0.321437024802
competitivo,0.0308354573781,0.115892795098
confirmados,0.0306514246762,0.167601698809
manter,0.0301706391379,0.498155639833
podem,0.0300809540931,1.18023168807
criados,0.0299299871757,0.322613523077
exatamente,0.0298004355007,0.349551236417
informou,0.0297581175739,0.180004294109
sequer,0.0296359058633,0.705709971972
ouro,0.0295529994647,0.221757156615
bater,0.0295436029077,0.516825113911
aclamado,0.02919416084,0.160128153805
usado,0.0287127961719,0.281834663888
sport,0.0286389503024,0.466000183387
íntegra,0.028594089513,0.141484633447
maneira,0.0285441538073,0.908159456194
sete,0.0279762483584,0.64034686002
vende,0.0277425529725,0.167164169463
qualidades,0.0275689260506,0.079635340743
longa,0.0270428267754,0.511471893284
versões,0.0270196369601,0.532945829087
boa,0.0267563041888,1.35493150649
fica,0.0266061862321,0.656670877326
fevereiro,0.0262521790513,0.200739006392
inteligente,0.0260011361414,0.18599801331
único,0.0257536821002,0.630023033146
integrantes,0.0255142627753,0.074414635379
percorrer,0.0250945351912,0.130878502165
desenvolvido,0.0249855991118,0.32969404104
rumores,0.0249619537012,0.379975295969
armadas,0.0248645142262,0.0915771763586
disputadas,0.0246838635697,0.0874352646718
decidiu,0.0243236242464,0.203735672808
perigo,0.024243428537,0.549397987664
acabou,0.0240917909207,1.29971815175
previsto,0.0240863403391,0.15237428062
fortemente,0.0240051691054,0.089031861031
negócios,0.0238326293758,0.409830511834
forte,0.0237967255281,0.782432890834
covarde,0.0232339495028,0.158385923822
expulso,0.022867301926,0.142661844738
lance,0.0223302143129,0.555164575825
testes,0.0223012709001,0.151975616283
asiático,0.0221299560513,0.173090455348
exclusivo,0.0219547912274,0.469786851264
terça,0.0218202433987,1.08652362967
austrália,0.0217917659022,0.36234680825
inédita,0.0215963700799,0.161822180619
expulsão,0.0215963700799,0.161822180619
investir,0.021271295569,0.0906441420153
homens,0.0212642487262,0.406145818333
declarado,0.0208809832895,0.159916169586
cara,0.0205654334799,0.925179597292
negativas,0.0198022133887,0.109599406665
negar,0.0198022133887,0.109599406665
saída,0.0197862465797,1.22076502709
possibilidade,0.0196465459083,0.667017020491
its,0.0190241638022,0.167707560747
jogabilidade,0.0189730510703,0.229675057125
continuação,0.0189008206685,0.235981886612
ennis,0.0186510166186,0.457438880846
presença,0.0185025860169,0.880050292801
chamou,0.0183562259208,0.222668358476
diablo,0.0180881564322,0.390281678652
contratou,0.0180742906424,0.146327412168
iii,0.0174807285056,0.489394990388
afirma,0.017401691496,0.705873097279
decisiva,0.017273758583,0.243832872617
estratégia,0.017270476308,0.440909383304
dentre,0.0170497489516,0.301543460524
zombiu,0.0169016162723,0.228396781153
intitulada,0.0163441598459,0.0776471743974
comando,0.0160093304332,0.349577272354
três,0.015903859415,2.96444738924
halo,0.0156786946289,0.66762101127
galera,0.0156386279065,0.143394581467
designer,0.015530593527,0.413377093509
atraem,0.0154816645369,0.112072534069
orçamento,0.0154816645369,0.112072534069
gráfica,0.0151360838942,0.278659625242
arkham,0.0148790267873,0.16900807784
batman,0.0148790267873,0.16900807784
celeste,0.0147068822454,0.330094442102
caras,0.0142486433259,0.581722705287
proteger,0.0141395110258,0.24811274335
vencendo,0.0140602322185,0.114881786085
once,0.0138151616063,0.141886171155
deixou,0.0136887368005,1.17002911364
quase,0.0136147181825,1.31775747838
fundo,0.0135833429641,0.435859087015
deluxe,0.0135065642449,0.545870875844
vendeu,0.013392212567,0.324932879811
mcgonigal,0.0133503890697,0.124407677997
continente,0.0132780608274,0.224893914451
individual,0.0131534404544,0.290754132794
editora,0.0130268064617,0.137089517585
simulador,0.0129365894512,0.2796562893
torres,0.0129065237598,0.286443657622
over,0.0128872059688,0.147318217507
parable,0.0126610818142,0.292410096095
design,0.0125811150665,0.726752955934
imagem,0.0123859984246,1.06913648523
notícias,0.0123598613152,0.889934723297
ring,0.0122143626352,0.413319019334
jane,0.0119402969291,0.107766416089
disponíveis,0.011926853383,0.493522508805
façanha,0.0118414826797,0.0947293290364
inesperado,0.011826680871,0.125209102787
livro,0.0117081567976,0.546661349702
los,0.0114604305563,0.730394594572
sucessor,0.0113518553073,0.347494050225
vencedor,0.0112919824488,0.340889585119
ir,0.0112400186947,0.321418740133
sarkeesian,0.0111701254179,0.507453654919
unidades,0.0110484827473,0.429310355745
carga,0.0110371294556,0.237798298627
is,0.0110157473954,0.16817648895
maio,0.010915834834,0.400045401728
teoria,0.0107994372936,0.172678315457
derrotado,0.0107489600968,0.33195400747
contratação,0.0104927603341,0.393425328743
evento,0.0104737551086,2.39152043826
ascension,0.00996920328727,0.21040951042
abrange,0.00989203044804,0.100097834294
agradável,0.00989203044804,0.100097834294
ops,0.00983585876336,0.161581470675
recebido,0.00962170506078,0.217695211709
americanas,0.00960475639121,0.217115092732
criar,0.00943139109752,0.655914670649
fracas,0.00942955147608,0.211302403419
vendida,0.00936434715164,0.128537874209
significa,0.00922967643258,0.221609259513
tão,0.00912327407314,1.12334079034
ultrapassou,0.00901840764914,0.153456809672
estilo,0.00890830267141,0.623311849993
broken,0.00879158817643,0.0871657318606
mac,0.00878687005414,0.136761179439
disponível,0.00876635244191,0.967459456642
terminou,0.00843877338841,0.328985657777
pacotes,0.00833306781488,0.122128317291
behold,0.00829768176947,0.210601958397
custará,0.00804876019899,0.166226617853
chefe,0.00801247046614,0.550375370197
klei,0.00790926700418,0.114770547767
nota,0.00786912897727,0.605298102332
diversificada,0.00780980272353,0.102192767362
unlimited,0.00775256140019,0.11635305094
receita,0.00766110515252,0.216793975668
experiência,0.00758808181218,0.783987891163
exterior,0.0075425791547,0.17223743677
tantos,0.00745744463806,0.151276293
war,0.00745401021723,0.124638121812
disney,0.00741111019455,0.091584180709
estudo,0.00715380837617,0.384973520523
títulos,0.006902597764,1.32035646571
girl,0.00688749899478,0.20801550572
acertou,0.00663698995227,0.311434332709
compõe,0.00657473024348,0.103368779225
poderão,0.00656501964895,0.597519821376
gêneros,0.00628916457,0.248549318311
mass,0.00626130037538,0.0996596197502
effect,0.00626130037538,0.0996596197502
pikmin,0.00618240374093,0.134235296724
contará,0.00616442714749,0.27499613587
influentes,0.00597014846453,0.0538832080443
escritor,0.00597014846453,0.0538832080443
relatos,0.00597014846453,0.0538832080443
morgan,0.00597014846453,0.0538832080443
pesquisadora,0.00597014846453,0.0538832080443
jornalista,0.00597014846453,0.0538832080443
thorson,0.00594114990317,0.0880739203936
land,0.00592828967021,0.412880251395
soltar,0.00590030164382,0.0906046138816
responsável,0.00585125525145,1.17366280036
women,0.00576461140522,0.262265921017
divertir,0.00570863475897,0.0780399346805
salvar,0.00569996668463,0.100376239161
entertainment,0.00568285521509,0.644950286811
anita,0.00568230979298,0.213013443304
tale,0.0056751726974,0.109312902537
black,0.00555135784247,0.204977774335
assista,0.00549967091267,0.517276075006
exemplo,0.00544364761525,1.04696330729
party,0.00532851638299,0.201655282971
feminist,0.00529737356165,0.0726194030201
estupro,0.00529737356165,0.0726194030201
festival,0.00525378928554,1.14575356691
geralmente,0.00516333582202,0.150599317492
arrecadou,0.00508522510908,0.128958175539
carros,0.00504816008741,0.116672093215
deixa,0.00504306431519,0.623355290637
argumentos,0.00498748848046,0.0853012426083
especial,0.00494668246202,0.305349048409
am,0.00480519879755,0.156807087265
hoje,0.00477181545788,1.00284689783
haters,0.00475039360437,0.145178785832
nobre,0.00475039360332,0.145178785832
críticas,0.00470140015477,0.474627503313
all,0.00468255905858,0.187147634737
liderança,0.00466794798536,0.49126284202
estudos,0.00455238685032,0.142383410205
herói,0.00440596291765,0.307577303518
inteiro,0.00422199031981,0.237779276678
faz,0.00420045063686,1.30685958224
super,0.00412984887333,1.98627762576
desculpe,0.00396169518974,0.0674067950065
productions,0.00395463350209,0.0573852738836
acompanhado,0.00384101379143,0.200412971908
masculina,0.0037494693647,0.0700862554083
dominância,0.0037494693647,0.0700862554083
publicado,0.00374778249808,0.15018932337
pay,0.00374226141185,0.0790540466365
ódio,0.00368288098302,0.12277363256
pesos,0.00367111853696,0.2044647508
legítimo,0.00362819719167,0.0783416929625
inseridos,0.00357592372999,0.0686599807001
abaixo,0.00354075868809,1.50719621513
mit,0.0034544031769,0.0827680949966
violência,0.00344319609864,0.0583944233685
cópias,0.00344104652976,0.185074476176
vendidas,0.00344104645765,0.185074476176
chegará,0.00341136182416,0.18839606221
gorogoa,0.003409330507,0.150480789905
booth,0.00330270687597,0.620336276201
leitura,0.00318259220945,0.0872174927558
kids,0.00317878147712,0.0569200546999
inúmeros,0.00310341608217,0.214130745264
dominada,0.00301146886018,0.115583285364
jurados,0.00298899882361,0.062781252523
igf,0.00297057495158,0.0440369601968
oposto,0.00295649614359,0.0692511661194
inferno,0.00283171159116,0.089884726978
new,0.00280081708119,1.51447469942
zelda,0.00279576017065,0.268681828417
legend,0.00279556907206,0.268681828417
disco,0.00278600878186,0.0947661601969
custam,0.00277969879557,0.101768884574
professor,0.0027371542473,0.110333858586
insiste,0.002674140989,0.132637669576
projetar,0.00262669415725,0.0889507151357
faturamento,0.00259915240349,0.0723605841804
cientes,0.00243825469713,0.125961259823
francisco,0.00235873218346,0.0956255617952
woman,0.00233436266752,0.0554575167409
